"802190","56","1","","","","","","","","","","","1";
"802190","57","1","","","","","","","","","","","1";
"802190","58","1","","","","","","","","","","","1";
"802190","59","1","","","","","","","","","","","1";
"802190","60","1","","","","","","","","","","","1";
"802190","61","1","","","","","","","","","","","1";
"802190","62","1","","","","","","","","","","","1";
"802190","63","1","","","","","","","","","","","1";
"802190","64","1","","","","","","","","","","","1";
"802190","66","1","","","","","","","","","","","1";
"802190","68","1","","","","","","","","","","","1";
"802190","271","2","","","","","","","","","","","1";
"802191","1","1","","","","","","","","","","","1";
"802191","2","1","","","","","","","","","","","1";
"802191","3","1","","","","","","","","","","","1";
"802191","4","1","","","","","","","","","","","1";
"802191","5","1","","","","","","","","","","","1";
"802191","6","1","","","","","","","","","","","1";
"802191","7","1","","","","","","","","","","","1";
"802191","8","1","","","","","","","","","","","1";
"802191","9","1","","","","","","","","","","","1";
"802191","10","1","","","","","","","","","","","1";
"802191","11","1","","","","","","","","","","","1";
"802191","12","1","","","","","","","","","","","1";
"802191","106","1","","","","","","","","","","","1";
"802191","201","8","2","","","","","","","","","","1";
"802191","202","8","2","","","","","","","","","","1";
"802191","203","8","2","","","","","","","","","","1";
"802191","204","8","2","","","","","","","","","","1";
"802191","205","8","2","","","","","","","","","","1";
"802191","206","8","2","","","","","","","","","","1";
"802191","207","8","2","","","","","","","","","","1";
"802191","208","8","2","","","","","","","","","","1";
"802192","1","1","","","","","","","","","","","1";
"802192","2","1","","","","","","","","","","","1";
"802192","4","1","","","","","","","","","","","1";
"802192","5","1","","","","","","","","","","","1";
"802192","6","1","","","","","","","","","","","1";
"802192","8","1","","","","","","","","","","","1";
"802192","9","1","","","","","","","","","","","1";
"802192","11","1","","","","","","","","","","","1";
"802192","12","1","","","","","","","","","","","1";
"802192","14","1","","","","","","","","","","","1";
"802192","15","1","","","","","","","","","","","1";
"802192","16","1","","","","","","","","","","","1";
"802192","17","1","","","","","","","","","","","1";
"802192","19","1","","","","","","","","","","","1";
"802192","20","1","","","","","","","","","","","1";
"802192","21","1","","","","","","","","","","","1";
"802192","22","1","","","","","","","","","","","1";
"802192","23","1","","","","","","","","","","","1";
"802192","24","1","","","","","","","","","","","1";
"802192","25","1","","","","","","","","","","","1";
"802192","26","1","","","","","","","","","","","1";
"802192","27","1","","","","","","","","","","","1";
"802192","28","1","","","","","","","","","","","1";
"802192","30","1","","","","","","","","","","","1";
"802192","31","1","","","","","","","","","","","1";
"802192","32","1","","","","","","","","","","","1";
"802192","33","1","","","","","","","","","","","1";
"802192","34","1","","","","","","","","","","","1";
"802192","35","1","","","","","","","","","","","1";
"802192","36","1","","","","","","","","","","","1";
"802192","37","1","","","","","","","","","","","1";
"802192","38","1","","","","","","","","","","","1";
"802192","39","1","","","","","","","","","","","1";
"802192","41","1","","","","","","","","","","","1";
"802192","120","1","","","","","","","","","","","1";
"802192","201","8","2","","","","","","","","","","1";
"802192","202","8","2","","","","","","","","","","1";
"802192","203","8","2","","","","","","","","","","1";
"802192","204","8","2","","","","","","","","","","1";
"802192","205","8","2","","","","","","","","","","1";
"802192","206","8","2","","","","","","","","","","1";
"802192","207","8","2","","","","","","","","","","1";
"802192","208","8","2","","","","","","","","","","1";
"802192","210","8","2","","","","","","","","","","1";
"802192","211","8","2","","","","","","","","","","1";
"802192","212","2","","","","","","","","","","","1";
"802192","213","8","2","","","","","","","","","","1";
"802192","214","8","2","","","","","","","","","","1";
"802192","215","2","","","","","","","","","","","1";
"802192","216","8","2","","","","","","","","","","1";
"802192","217","8","2","","","","","","","","","","1";
"802192","218","8","2","","","","","","","","","","1";
"802310","1","1","","","","","","","","","","","1";
"802310","4","1","","","","","","","","","","","1";
"802310","5","1","","","","","","","","","","","1";
"802310","6","1","","","","","","","","","","","1";
"802310","8","1","","","","","","","","","","","1";
"802310","9","1","","","","","","","","","","","1";
"802310","10","1","","","","","","","","","","","1";
"802310","11","1","","","","","","","","","","","1";
"802310","12","1","","","","","","","","","","","1";
"802310","13","1","","","","","","","","","","","1";
"802310","14","1","","","","","","","","","","","1";
"802310","15","1","","","","","","","","","","","1";
"802310","16","1","","","","","","","","","","","1";
"802310","17","1","","","","","","","","","","","1";
"802310","18","1","","","","","","","","","","","1";
"802310","19","1","","","","","","","","","","","1";
"802310","20","1","","","","","","","","","","","1";
"802310","21","1","","","","","","","","","","","1";
"802310","22","1","","","","","","","","","","","1";
"802310","23","1","","","","","","","","","","","1";
"802310","25","1","","","","","","","","","","","1";
"802310","28","1","","","","","","","","","","","1";
"802310","30","1","","","","","","","","","","","1";
"802310","31","1","","","","","","","","","","","1";
"802310","32","1","","","","","","","","","","","1";
"802310","34","1","","","","","","","","","","","1";
"802310","35","1","","","","","","","","","","","1";
"802310","37","1","","","","","","","","","","","1";
"802310","39","1","","","","","","","","","","","1";
"802310","41","1","","","","","","","","","","","1";
"802310","201","8","2","","","","","","","","","","1";
"802310","202","8","2","","","","","","","","","","1";
"802310","203","8","","","","","","","","","","","1";
"802310","204","8","","","","","","","","","","","1";
"802310","205","2","","","","","","","","","","","1";
"802310","206","2","","","","","","","","","","","1";
"802310","207","8","2","","","","","","","","","","1";
"802310","208","8","","","","","","","","","","","1";
"802310","209","8","","","","","","","","","","","1";
"802310","210","2","","","","","","","","","","","1";
"802310","211","2","","","","","","","","","","","1";
"802310","212","8","","","","","","","","","","","1";
"802310","213","8","2","","","","","","","","","","1";
"802310","214","2","","","","","","","","","","","1";
"802310","215","8","","","","","","","","","","","1";
"802310","216","8","2","","","","","","","","","","1";
"802310","218","8","2","","","","","","","","","","1";
"802311","1","1","","","","","","","","","","","1";
"802311","3","1","","","","","","","","","","","1";
"802311","5","1","","","","","","","","","","","1";
"802311","11","1","","","","","","","","","","","1";
"802311","12","1","","","","","","","","","","","1";
"802311","13","1","","","","","","","","","","","1";
"802311","15","1","","","","","","","","","","","1";
"802311","18","1","","","","","","","","","","","1";
"802311","19","1","","","","","","","","","","","1";
"802311","20","1","","","","","","","","","","","1";
"802311","22","1","","","","","","","","","","","1";
"802311","24","1","","","","","","","","","","","1";
"802311","26","1","","","","","","","","","","","1";
"802311","28","1","","","","","","","","","","","1";
"802311","201","8","2","","","","","","","","","","1";
"802311","202","8","2","","","","","","","","","","1";
"802312","1","1","","","","","","","","","","","1";
"802312","3","1","","","","","","","","","","","1";
"802312","5","1","","","","","","","","","","","1";
"802312","7","1","","","","","","","","","","","1";
"802312","9","1","","","","","","","","","","","1";
"802313","1","1","","","","","","","","","","","1";
"802313","3","1","","","","","","","","","","","1";
"802313","4","1","","","","","","","","","","","1";
"802313","6","1","","","","","","","","","","","1";
"802313","8","1","","","","","","","","","","","1";
"802313","10","1","","","","","","","","","","","1";
"802313","12","1","","","","","","","","","","","1";
"802313","201","8","2","","","","","","","","","","1";
"802313","202","8","2","","","","","","","","","","1";
"802313","204","2","","","","","","","","","","","1";
"802320","3","1","","","","","","","","","","","1";
"802320","4","1","","","","","","","","","","","1";
"802320","5","1","","","","","","","","","","","1";
"802320","6","1","","","","","","","","","","","1";
"802320","7","1","","","","","","","","","","","1";
"802320","8","1","","","","","","","","","","","1";
"802320","9","1","","","","","","","","","","","1";
"802320","10","1","","","","","","","","","","","1";
"802320","11","1","","","","","","","","","","","1";
"802320","12","1","","","","","","","","","","","1";
"802320","13","1","","","","","","","","","","","1";
"802320","14","1","","","","","","","","","","","1";
"802320","15","1","","","","","","","","","","","1";
"802320","16","1","","","","","","","","","","","1";
"802320","17","1","","","","","","","","","","","1";
"802320","18","1","","","","","","","","","","","1";
"802320","19","1","","","","","","","","","","","1";
"802320","20","1","","","","","","","","","","","1";
"802320","21","1","","","","","","","","","","","1";
"802320","22","1","","","","","","","","","","","1";
"802320","24","1","","","","","","","","","","","1";
"802320","25","1","","","","","","","","","","","1";
"802320","26","1","","","","","","","","","","","1";
"802320","27","1","","","","","","","","","","","1";
"802320","28","1","","","","","","","","","","","1";
"802320","29","1","","","","","","","","","","","1";
"802320","30","1","","","","","","","","","","","1";
"802320","32","1","","","","","","","","","","","1";
"802320","33","1","","","","","","","","","","","1";
"802320","34","1","","","","","","","","","","","1";
"802320","35","1","","","","","","","","","","","1";
"802320","36","1","","","","","","","","","","","1";
"802320","37","1","","","","","","","","","","","1";
"802320","38","1","","","","","","","","","","","1";
"802320","39","1","","","","","","","","","","","1";
"802320","40","1","","","","","","","","","","","1";
"802320","41","1","","","","","","","","","","","1";
"802320","43","1","","","","","","","","","","","1";
"802320","119","1","","","","","","","","","","","1";
"802320","201","8","2","","","","","","","","","","1";
"802320","202","8","2","","","","","","","","","","1";
"802320","203","8","2","","","","","","","","","","1";
"802320","204","8","2","","","","","","","","","","1";
"802320","205","8","2","","","","","","","","","","1";
"802320","206","8","2","","","","","","","","","","1";
"802320","207","8","2","","","","","","","","","","1";
"802320","208","8","2","","","","","","","","","","1";
"802320","209","8","2","","","","","","","","","","1";
"802320","210","8","2","","","","","","","","","","1";
"802320","211","8","2","","","","","","","","","","1";
"802320","212","8","2","","","","","","","","","","1";
"802320","214","2","","","","","","","","","","","1";
"802320","215","2","","","","","","","","","","","1";
"802320","216","8","2","","","","","","","","","","1";
"802320","251","8","","","","","","","","","","","1";
"802320","252","8","","","","","","","","","","","1";
"802321","1","1","","","","","","","","","","","1";
"802321","2","1","","","","","","","","","","","1";
"802321","3","1","","","","","","","","","","","1";
"802321","4","1","","","","","","","","","","","1";
"802321","5","1","","","","","","","","","","","1";
"802321","6","1","","","","","","","","","","","1";
"802321","7","1","","","","","","","","","","","1";
"802321","8","1","","","","","","","","","","","1";
"802321","10","1","","","","","","","","","","","1";
"802321","11","1","","","","","","","","","","","1";
"802321","13","1","","","","","","","","","","","1";
"802321","14","1","","","","","","","","","","","1";
"802321","15","1","","","","","","","","","","","1";
"802321","16","1","","","","","","","","","","","1";
"802321","202","8","2","","","","","","","","","","1";
"802322","1","1","","","","","","","","","","","1";
"802322","2","1","","","","","","","","","","","1";
"802322","3","1","","","","","","","","","","","1";
"802322","4","1","","","","","","","","","","","1";
"802322","5","1","","","","","","","","","","","1";
"802322","6","1","","","","","","","","","","","1";
"802322","7","1","","","","","","","","","","","1";
"802322","8","1","","","","","","","","","","","1";
"802322","9","1","","","","","","","","","","","1";
"802322","10","1","","","","","","","","","","","1";
"802322","11","1","","","","","","","","","","","1";
"802322","12","1","","","","","","","","","","","1";
"802322","13","1","","","","","","","","","","","1";
"802322","14","1","","","","","","","","","","","1";
"802322","15","1","","","","","","","","","","","1";
"802322","16","1","","","","","","","","","","","1";
"802322","17","1","","","","","","","","","","","1";
"802322","18","1","","","","","","","","","","","1";
"802322","20","1","","","","","","","","","","","1";
"802322","201","8","2","","","","","","","","","","1";
"802322","202","8","2","","","","","","","","","","1";
"802322","203","8","2","","","","","","","","","","1";
"802322","204","8","2","","","","","","","","","","1";
"802322","211","8","2","","","","","","","","","","1";
"802322","213","8","2","","","","","","","","","","1";
"802322","215","8","2","","","","","","","","","","1";
"802323","1","1","","","","","","","","","","","1";
"802323","7","1","","","","","","","","","","","1";
"802323","9","1","","","","","","","","","","","1";
"802323","11","1","","","","","","","","","","","1";
"802323","13","1","","","","","","","","","","","1";
"802323","15","1","","","","","","","","","","","1";
"802323","17","1","","","","","","","","","","","1";
"802323","19","1","","","","","","","","","","","1";
"802323","21","1","","","","","","","","","","","1";
"802323","23","1","","","","","","","","","","","1";
"802323","25","1","","","","","","","","","","","1";
"802323","27","1","","","","","","","","","","","1";
"802325","1","1","","","","","","","","","","","1";
"802325","2","1","","","","","","","","","","","1";
"802325","3","1","","","","","","","","","","","1";
"802325","4","1","","","","","","","","","","","1";
"802325","5","1","","","","","","","","","","","1";
"802325","6","1","","","","","","","","","","","1";
"802325","7","1","","","","","","","","","","","1";
"802325","8","1","","","","","","","","","","","1";
"802325","9","1","","","","","","","","","","","1";
"802325","10","1","","","","","","","","","","","1";
"802325","11","1","","","","","","","","","","","1";
"802325","12","1","","","","","","","","","","","1";
"802325","13","1","","","","","","","","","","","1";
"802325","14","1","","","","","","","","","","","1";
"802325","15","1","","","","","","","","","","","1";
"802325","16","1","","","","","","","","","","","1";
"802325","19","1","","","","","","","","","","","1";
"802325","20","1","","","","","","","","","","","1";
"802325","21","1","","","","","","","","","","","1";
"802325","22","1","","","","","","","","","","","1";
"802325","24","1","","","","","","","","","","","1";
"802325","25","1","","","","","","","","","","","1";
"802325","26","1","","","","","","","","","","","1";
"802325","27","1","","","","","","","","","","","1";
"802325","30","1","","","","","","","","","","","1";
"802325","201","8","2","","","","","","","","","","1";
"802325","202","8","2","","","","","","","","","","1";
"802325","203","2","","","","","","","","","","","1";
"802325","204","8","2","","","","","","","","","","1";
"802325","205","8","2","","","","","","","","","","1";
"802325","206","2","","","","","","","","","","","1";
"802325","207","8","","","","","","","","","","","1";
"802325","208","8","2","","","","","","","","","","1";
"802325","209","8","2","","","","","","","","","","1";
"802325","210","8","2","","","","","","","","","","1";
"802325","211","8","2","","","","","","","","","","1";
"802325","212","8","2","","","","","","","","","","1";
"802325","214","8","","","","","","","","","","","1";
"802330","1","1","","","","","","","","","","","1";
"802330","4","1","","","","","","","","","","","1";
"802330","5","1","","","","","","","","","","","1";
"802330","6","1","","","","","","","","","","","1";
"802330","7","1","","","","","","","","","","","1";
"802330","8","1","","","","","","","","","","","1";
"802330","9","1","","","","","","","","","","","1";
"802330","10","1","","","","","","","","","","","1";
"802330","11","1","","","","","","","","","","","1";
"802330","12","1","","","","","","","","","","","1";
"802330","13","1","","","","","","","","","","","1";
"802330","14","1","","","","","","","","","","","1";
"802330","15","1","","","","","","","","","","","1";
"802330","16","1","","","","","","","","","","","1";
"802330","17","1","","","","","","","","","","","1";
"802330","18","1","","","","","","","","","","","1";
"802330","19","1","","","","","","","","","","","1";
"802330","20","1","","","","","","","","","","","1";
"802330","21","1","","","","","","","","","","","1";
"802330","22","1","","","","","","","","","","","1";
"802330","23","1","","","","","","","","","","","1";
"802330","24","1","","","","","","","","","","","1";
"802330","25","1","","","","","","","","","","","1";
"802330","27","1","","","","","","","","","","","1";
"802330","29","1","","","","","","","","","","","1";
"802330","31","1","","","","","","","","","","","1";
"802330","106","1","","","","","","","","","","","1";
"802330","112","1","","","","","","","","","","","1";
"802330","114","1","","","","","","","","","","","1";
"802330","201","8","2","","","","","","","","","","1";
"802330","202","8","2","","","","","","","","","","1";
"802330","203","2","","","","","","","","","","","1";
"802330","204","2","","","","","","","","","","","1";
"802330","205","8","2","","","","","","","","","","1";
"802330","206","8","2","","","","","","","","","","1";
"802330","207","8","2","","","","","","","","","","1";
"802330","208","2","","","","","","","","","","","1";
"802330","209","2","","","","","","","","","","","1";
"802330","211","8","2","","","","","","","","","","1";
"802330","212","8","2","","","","","","","","","","1";
"802330","213","8","2","","","","","","","","","","1";
"802330","214","8","2","","","","","","","","","","1";
"802330","216","8","2","","","","","","","","","","1";
"802333","1","1","","","","","","","","","","","1";
"802333","3","1","","","","","","","","","","","1";
"802333","7","1","","","","","","","","","","","1";
"802333","9","1","","","","","","","","","","","1";
"802333","11","1","","","","","","","","","","","1";
"802333","13","1","","","","","","","","","","","1";
"802333","15","1","","","","","","","","","","","1";
"802333","17","1","","","","","","","","","","","1";
"802333","19","1","","","","","","","","","","","1";
"802333","21","1","","","","","","","","","","","1";
"802333","23","1","","","","","","","","","","","1";
"802333","25","1","","","","","","","","","","","1";
"802333","27","1","","","","","","","","","","","1";
"802333","29","1","","","","","","","","","","","1";
"802335","1","1","","","","","","","","","","","1";
"802335","4","1","","","","","","","","","","","1";
"802335","5","1","","","","","","","","","","","1";
"802335","6","1","","","","","","","","","","","1";
"802335","8","1","","","","","","","","","","","1";
"802335","9","1","","","","","","","","","","","1";
"802335","10","1","","","","","","","","","","","1";
"802335","11","1","","","","","","","","","","","1";
"802335","12","1","","","","","","","","","","","1";
"802335","15","1","","","","","","","","","","","1";
"802335","16","1","","","","","","","","","","","1";
"802335","18","1","","","","","","","","","","","1";
"802335","19","1","","","","","","","","","","","1";
"802335","20","1","","","","","","","","","","","1";
"802335","22","1","","","","","","","","","","","1";
"802335","23","1","","","","","","","","","","","1";
"802335","26","1","","","","","","","","","","","1";
"802335","27","1","","","","","","","","","","","1";
"802335","28","1","","","","","","","","","","","1";
"802335","29","1","","","","","","","","","","","1";
"802335","30","1","","","","","","","","","","","1";
"802335","32","1","","","","","","","","","","","1";
"802335","33","1","","","","","","","","","","","1";
"802335","34","1","","","","","","","","","","","1";
"802335","35","1","","","","","","","","","","","1";
"802335","37","1","","","","","","","","","","","1";
"802335","39","1","","","","","","","","","","","1";
"802335","40","1","","","","","","","","","","","1";
"802335","41","1","","","","","","","","","","","1";
"802335","42","1","","","","","","","","","","","1";
"802335","43","1","","","","","","","","","","","1";
"802335","44","1","","","","","","","","","","","1";
"802335","46","1","","","","","","","","","","","1";
"802335","47","1","","","","","","","","","","","1";
"802335","48","1","","","","","","","","","","","1";
"802335","201","2","","","","","","","","","","","1";
"802335","202","8","2","","","","","","","","","","1";
"802335","204","2","","","","","","","","","","","1";
"802335","206","8","2","","","","","","","","","","1";
"802335","207","8","2","","","","","","","","","","1";
"802335","209","8","2","","","","","","","","","","1";
"802335","210","8","2","","","","","","","","","","1";
"802335","211","8","2","","","","","","","","","","1";
"802335","214","8","2","","","","","","","","","","1";
"802335","215","8","2","","","","","","","","","","1";
"802335","216","8","2","","","","","","","","","","1";
"802335","217","8","2","","","","","","","","","","1";
"802335","218","8","2","","","","","","","","","","1";
"802335","219","8","2","","","","","","","","","","1";
"802335","220","8","2","","","","","","","","","","1";
"802341","1","1","","","","","","","","","","","1";
"802341","2","1","","","","","","","","","","","1";
"802341","3","1","","","","","","","","","","","1";
"802341","4","1","","","","","","","","","","","1";
"802341","5","1","","","","","","","","","","","1";
"802341","6","1","","","","","","","","","","","1";
"802341","7","1","","","","","","","","","","","1";
"802341","8","1","","","","","","","","","","","1";
"802341","9","1","","","","","","","","","","","1";
"802341","10","1","","","","","","","","","","","1";
"802341","11","1","","","","","","","","","","","1";
"802341","12","1","","","","","","","","","","","1";
"802341","13","1","","","","","","","","","","","1";
"802341","14","1","","","","","","","","","","","1";
"802341","15","1","","","","","","","","","","","1";
"802341","16","1","","","","","","","","","","","1";
"802341","17","1","","","","","","","","","","","1";
"802341","18","1","","","","","","","","","","","1";
"802341","19","1","","","","","","","","","","","1";
"802341","20","1","","","","","","","","","","","1";
"802341","22","1","","","","","","","","","","","1";
"802341","102","1","","","","","","","","","","","1";
"802341","201","8","2","","","","","","","","","","1";
"802341","202","8","2","","","","","","","","","","1";
"802341","204","8","2","","","","","","","","","","1";
"802341","205","8","2","","","","","","","","","","1";
"802341","206","8","2","","","","","","","","","","1";
"802341","207","8","2","","","","","","","","","","1";
"802341","208","8","2","","","","","","","","","","1";
"802341","210","8","2","","","","","","","","","","1";
"802341","212","8","2","","","","","","","","","","1";
"802341","504","1","","","","","","","","","","","1";
"802342","1","1","","","","","","","","","","","1";
"802342","2","1","","","","","","","","","","","1";
"802342","4","1","","","","","","","","","","","1";
"802342","5","1","","","","","","","","","","","1";
"802342","6","1","","","","","","","","","","","1";
"802342","7","1","","","","","","","","","","","1";
"802342","8","1","","","","","","","","","","","1";
"802342","9","1","","","","","","","","","","","1";
"802342","10","1","","","","","","","","","","","1";
"802342","12","1","","","","","","","","","","","1";
"802342","13","1","","","","","","","","","","","1";
"802342","14","1","","","","","","","","","","","1";
"802342","15","1","","","","","","","","","","","1";
"802342","16","1","","","","","","","","","","","1";
"802342","17","1","","","","","","","","","","","1";
"802342","18","1","","","","","","","","","","","1";
"802342","19","1","","","","","","","","","","","1";
"802342","20","1","","","","","","","","","","","1";
"802342","21","1","","","","","","","","","","","1";
"802342","22","1","","","","","","","","","","","1";
"802342","23","1","","","","","","","","","","","1";
"802342","24","1","","","","","","","","","","","1";
"802342","25","1","","","","","","","","","","","1";
"802342","26","1","","","","","","","","","","","1";
"802342","27","1","","","","","","","","","","","1";
"802342","28","1","","","","","","","","","","","1";
"802342","30","1","","","","","","","","","","","1";
"802342","52","1","","","","","","","","","","","1";
"802342","109","1","","","","","","","","","","","1";
"802342","112","1","","","","","","","","","","","1";
"802342","124","1","","","","","","","","","","","1";
"802342","201","8","2","","","","","","","","","","1";
"802350","1","1","","","","","","","","","","","1";
"802350","2","1","","","","","","","","","","","1";
"802350","3","1","","","","","","","","","","","1";
"802350","4","1","","","","","","","","","","","1";
"802350","5","1","","","","","","","","","","","1";
"802350","6","1","","","","","","","","","","","1";
"802350","7","1","","","","","","","","","","","1";
"802350","8","1","","","","","","","","","","","1";
"802350","9","1","","","","","","","","","","","1";
"802350","10","1","","","","","","","","","","","1";
"802350","11","1","","","","","","","","","","","1";
"802350","12","1","","","","","","","","","","","1";
"802350","13","1","","","","","","","","","","","1";
"802350","14","1","","","","","","","","","","","1";
"802350","15","1","","","","","","","","","","","1";
"802350","17","1","","","","","","","","","","","1";
"802350","18","1","","","","","","","","","","","1";
"802350","19","1","","","","","","","","","","","1";
"802350","20","1","","","","","","","","","","","1";
"802350","21","1","","","","","","","","","","","1";
"802350","23","1","","","","","","","","","","","1";
"802350","24","1","","","","","","","","","","","1";
"802350","25","1","","","","","","","","","","","1";
"802350","51","1","","","","","","","","","","","1";
"802350","52","1","","","","","","","","","","","1";
"802350","124","1","","","","","","","","","","","1";
