"876412","1","1","14","","","","","","","","","","1";
"876412","2","1","14","","","","","","","","","","1";
"876412","3","1","14","","","","","","","","","","1";
"876412","4","1","14","","","","","","","","","","1";
"876412","5","1","14","","","","","","","","","","1";
"876412","6","1","14","","","","","","","","","","1";
"876412","7","1","14","","","","","","","","","","1";
"876412","8","1","14","","","","","","","","","","1";
"876412","9","1","14","","","","","","","","","","1";
"876412","10","1","14","","","","","","","","","","1";
"876412","11","1","14","","","","","","","","","","1";
"876412","12","1","14","","","","","","","","","","1";
"876412","13","1","14","","","","","","","","","","1";
"876412","14","1","14","","","","","","","","","","1";
"876412","15","1","14","","","","","","","","","","1";
"876412","16","1","14","","","","","","","","","","1";
"876412","17","1","14","","","","","","","","","","1";
"876412","18","1","14","","","","","","","","","","1";
"876412","19","1","14","","","","","","","","","","1";
"876412","20","1","14","","","","","","","","","","1";
"876412","21","1","14","","","","","","","","","","1";
"876412","22","1","14","","","","","","","","","","1";
"876412","23","1","14","","","","","","","","","","1";
"876412","24","1","14","","","","","","","","","","1";
"876412","25","1","14","","","","","","","","","","1";
"876412","26","1","14","","","","","","","","","","1";
"876412","27","1","14","","","","","","","","","","1";
"876412","28","1","14","","","","","","","","","","1";
"876412","29","1","14","","","","","","","","","","1";
"876412","30","1","14","","","","","","","","","","1";
"876412","31","1","14","","","","","","","","","","1";
"876412","32","1","14","","","","","","","","","","1";
"876412","33","1","14","","","","","","","","","","1";
"876412","34","1","14","","","","","","","","","","1";
"876412","35","1","14","","","","","","","","","","1";
"876412","36","1","14","","","","","","","","","","1";
"876412","37","1","14","","","","","","","","","","1";
"876412","38","1","14","","","","","","","","","","1";
"876412","39","1","14","","","","","","","","","","1";
"876412","40","1","14","","","","","","","","","","1";
"876412","41","1","14","","","","","","","","","","1";
"876412","42","1","14","","","","","","","","","","1";
"876412","43","1","14","","","","","","","","","","1";
"876412","44","1","14","","","","","","","","","","1";
"876412","45","1","14","","","","","","","","","","1";
"876412","46","1","14","","","","","","","","","","1";
"876412","47","1","14","","","","","","","","","","1";
"876412","48","1","14","","","","","","","","","","1";
"876412","49","1","14","","","","","","","","","","1";
"876412","50","1","14","","","","","","","","","","1";
"876412","51","1","14","","","","","","","","","","1";
"876412","52","1","14","","","","","","","","","","1";
"876412","53","1","14","","","","","","","","","","1";
"876412","54","1","14","","","","","","","","","","1";
"876412","55","1","14","","","","","","","","","","1";
"876412","56","1","14","","","","","","","","","","1";
"876412","57","1","14","","","","","","","","","","1";
"876412","58","1","14","","","","","","","","","","1";
"876412","59","1","14","","","","","","","","","","1";
"876412","60","1","14","","","","","","","","","","1";
"876412","61","1","14","","","","","","","","","","1";
"876412","62","1","14","","","","","","","","","","1";
"876412","63","1","14","","","","","","","","","","1";
"876412","64","1","14","","","","","","","","","","1";
"876412","65","1","14","","","","","","","","","","1";
"876412","66","1","14","","","","","","","","","","1";
"876412","67","1","14","","","","","","","","","","1";
"876412","68","1","14","","","","","","","","","","1";
"876412","201","8","2","14","","","","","","","","","1";
"876412","202","8","2","14","","","","","","","","","1";
"876412","203","8","2","14","","","","","","","","","1";
"876412","204","8","2","14","","","","","","","","","1";
"876412","205","8","2","14","","","","","","","","","1";
"876412","206","8","2","14","","","","","","","","","1";
"876412","207","8","2","14","","","","","","","","","1";
"876412","208","8","2","14","","","","","","","","","1";
"876412","209","8","2","14","","","","","","","","","1";
"876412","210","8","2","14","","","","","","","","","1";
"876412","211","8","2","14","","","","","","","","","1";
"876412","212","8","2","14","","","","","","","","","1";
"876412","213","8","2","14","","","","","","","","","1";
"876412","214","8","2","14","","","","","","","","","1";
"876412","215","8","2","14","","","","","","","","","1";
"876412","216","8","2","14","","","","","","","","","1";
"876412","217","8","2","14","","","","","","","","","1";
"876412","218","8","2","14","","","","","","","","","1";
"876412","219","8","2","14","","","","","","","","","1";
"876412","220","8","2","14","","","","","","","","","1";
"876412","221","8","2","14","","","","","","","","","1";
"876412","222","8","2","14","","","","","","","","","1";
"876412","223","8","2","14","","","","","","","","","1";
"876412","224","8","2","14","","","","","","","","","1";
"876412","225","8","2","14","","","","","","","","","1";
"876412","226","8","2","14","","","","","","","","","1";
"876412","227","8","2","14","","","","","","","","","1";
"876412","228","8","2","14","","","","","","","","","1";
"876412","229","8","2","14","","","","","","","","","1";
"876412","230","8","2","14","","","","","","","","","1";
"876412","231","8","2","14","","","","","","","","","1";
"876412","232","8","2","14","","","","","","","","","1";
"876412","233","8","2","14","","","","","","","","","1";
"876412","234","8","2","14","","","","","","","","","1";
"876412","235","8","2","14","","","","","","","","","1";
"876412","236","8","2","14","","","","","","","","","1";
"876412","237","8","2","14","","","","","","","","","1";
"876412","238","8","2","14","","","","","","","","","1";
