"876412","12","1","10","4","23122022","02012023","","1";
"876412","12","2","10","4","01072023","01092023","","1";
"876412","12","3","10","4","23122023","31122023","","1";
"876412","13","1","10","4","23122022","02012023","","1";
"876412","13","2","10","4","01072023","01092023","","1";
"876412","13","3","10","4","23122023","31122023","","1";
"876412","16","1","10","4","23122022","02012023","","1";
"876412","16","2","10","4","01072023","01092023","","1";
"876412","16","3","10","4","23122023","31122023","","1";
"876412","17","1","10","4","23122022","02012023","","1";
"876412","17","2","10","4","01072023","01092023","","1";
"876412","17","3","10","4","23122023","31122023","","1";
"876412","20","1","10","4","23122022","02012023","","1";
"876412","20","2","10","4","01072023","01092023","","1";
"876412","20","3","10","4","23122023","31122023","","1";
"876412","21","1","10","4","23122022","02012023","","1";
"876412","21","2","10","4","01072023","01092023","","1";
"876412","21","3","10","4","23122023","31122023","","1";
"876412","24","1","10","4","23122022","02012023","","1";
"876412","24","2","10","4","01072023","01092023","","1";
"876412","24","3","10","4","23122023","31122023","","1";
"876412","25","1","10","4","23122022","02012023","","1";
"876412","25","2","10","4","01072023","01092023","","1";
"876412","25","3","10","4","23122023","31122023","","1";
"876412","28","1","10","4","23122022","02012023","","1";
"876412","28","2","10","4","01072023","01092023","","1";
"876412","28","3","10","4","23122023","31122023","","1";
"876412","29","1","10","4","23122022","02012023","","1";
"876412","29","2","10","4","01072023","01092023","","1";
"876412","29","3","10","4","23122023","31122023","","1";
"876412","32","1","10","4","23122022","02012023","","1";
"876412","32","2","10","4","01072023","01092023","","1";
"876412","32","3","10","4","23122023","31122023","","1";
"876412","33","1","10","4","23122022","02012023","","1";
"876412","33","2","10","4","01072023","01092023","","1";
"876412","33","3","10","4","23122023","31122023","","1";
"876412","36","1","10","4","23122022","02012023","","1";
"876412","36","2","10","4","01072023","01092023","","1";
"876412","36","3","10","4","23122023","31122023","","1";
"876412","53","1","10","4","23122022","02012023","","1";
"876412","53","2","10","4","01072023","01092023","","1";
"876412","53","3","10","4","23122023","31122023","","1";
"876412","56","1","10","4","23122022","02012023","","1";
"876412","56","2","10","4","01072023","01092023","","1";
"876412","56","3","10","4","23122023","31122023","","1";
"876412","57","1","10","4","23122022","02012023","","1";
"876412","57","2","10","4","01072023","01092023","","1";
"876412","57","3","10","4","23122023","31122023","","1";
"876412","58","1","10","4","23122022","02012023","","1";
"876412","58","2","10","4","01072023","01092023","","1";
"876412","58","3","10","4","23122023","31122023","","1";
"876412","59","1","10","4","23122022","02012023","","1";
"876412","59","2","10","4","01072023","01092023","","1";
"876412","59","3","10","4","23122023","31122023","","1";
"876412","60","1","10","4","23122022","02012023","","1";
"876412","60","2","10","4","01072023","01092023","","1";
"876412","60","3","10","4","23122023","31122023","","1";
"876412","201","1","33","4","25122022","","","1";
"876412","201","2","33","4","01012023","","","1";
"876412","201","3","33","4","25122023","","","1";
"876412","202","1","33","4","25122022","","","1";
"876412","202","2","33","4","01012023","","","1";
"876412","202","3","33","4","25122023","","","1";
"876412","203","1","33","4","25122022","","","1";
"876412","203","2","33","4","01012023","","","1";
"876412","203","3","33","4","25122023","","","1";
"876412","204","1","33","4","25122022","","","1";
"876412","204","2","33","4","01012023","","","1";
"876412","204","3","33","4","25122023","","","1";
"876412","205","1","33","4","25122022","","","1";
"876412","205","2","33","4","01012023","","","1";
"876412","205","3","33","4","25122023","","","1";
"876412","208","1","33","4","25122022","","","1";
"876412","208","2","33","4","01012023","","","1";
"876412","208","3","33","4","25122023","","","1";
"876412","229","1","32","4","24122022","","","1";
"876412","229","2","32","4","31122022","","","1";
"876412","229","3","32","4","24122023","","","1";
"876412","229","4","32","4","31122023","","","1";
"876412","230","1","32","4","24122022","","","1";
"876412","230","2","32","4","31122022","","","1";
"876412","230","3","32","4","24122023","","","1";
"876412","230","4","32","4","31122023","","","1";
"876412","233","1","32","4","24122022","","","1";
"876412","233","2","32","4","31122022","","","1";
"876412","233","3","32","4","24122023","","","1";
"876412","233","4","32","4","31122023","","","1";
"876412","235","1","32","4","24122022","","","1";
"876412","235","2","32","4","31122022","","","1";
"876412","235","3","32","4","24122023","","","1";
"876412","235","4","32","4","31122023","","","1";
"876412","236","1","32","4","24122022","","","1";
"876412","236","2","32","4","31122022","","","1";
"876412","236","3","32","4","24122023","","","1";
"876412","236","4","32","4","31122023","","","1";
"876412","237","1","32","4","24122022","","","1";
"876412","237","2","32","4","31122022","","","1";
"876412","237","3","32","4","24122023","","","1";
"876412","237","4","32","4","31122023","","","1";
"876412","238","1","32","4","24122022","","","1";
"876412","238","2","32","4","31122022","","","1";
"876412","238","3","32","4","24122023","","","1";
"876412","238","4","32","4","31122023","","","1";
