"876418","3","21","21","","","","","","13","0649","","","","1";
"876418","4","1","1","","","","","","17","0600","","","","1";
"876418","4","2","27","","","","","","16","","0558","","","1";
"876418","4","3","10","","","","","","15","","0557","","","1";
"876418","4","4","3","","","","","","14","","0555","","","1";
"876418","4","5","13","","","","","","14","","0554","","","1";
"876418","4","6","14","","","","","","14","","0552","","","1";
"876418","4","7","15","","","","","","13","","0551","","","1";
"876418","4","8","26","","","","","","13","","0550","","","1";
"876418","4","9","5","","","","","","12","","0548","","","1";
"876418","4","10","18","","","","","","","<","<","<","<","1";
"876418","4","11","9","","","","","","11","","0546","","","1";
"876418","4","12","12","","","","","","10","","0544","","","1";
"876418","4","13","6","","","","","","8","","0542","","","1";
"876418","4","14","16","","","","","","8","","0541","","","1";
"876418","4","15","17","","","","","","8","","0540","","","1";
"876418","4","16","8","","","","","","7","","0539","","","1";
"876418","4","17","7","","","","","","7","","0538","","","1";
"876418","4","18","4","","","","","","6","","0537","","","1";
"876418","4","19","19","","","","","","5","","0535","","","1";
"876418","4","20","20","","","","","","5","","0533","","","1";
"876418","4","21","21","","","","","","4","","0532","","","1";
"876418","4","22","22","","","","","","4","","0531","","","1";
"876418","4","23","28","","","","","","3","","0530","","","1";
"876418","4","24","23","","","","","","3","","0529","","","1";
"876418","4","25","24","","","","","","3","","0527","","","1";
"876418","4","26","25","","","","","","2","","0526","","","1";
"876418","4","27","11","","","","","","1","","0524","","","1";
"876418","4","28","2","","","","","","0","","0523","","","1";
"876418","5","1","1","","","","","","0","","0715","","","1";
"876418","5","2","27","","","","","","1","","0716","","","1";
"876418","5","3","10","","","","","","2","","0717","","","1";
"876418","5","4","3","","","","","","3","","0719","","","1";
"876418","5","5","13","","","","","","3","","0720","","","1";
"876418","5","6","14","","","","","","3","","0721","","","1";
"876418","5","7","15","","","","","","4","","0722","","","1";
"876418","5","8","26","","","","","","4","","0723","","","1";
"876418","5","9","5","","","","","","5","","0725","","","1";
"876418","5","10","18","","","","","","6","","0726","","","1";
"876418","5","11","9","","","","","","6","","0728","","","1";
"876418","5","12","12","","","","","","7","","0730","","","1";
"876418","5","13","6","","","","","","9","","0732","","","1";
"876418","5","14","16","","","","","","9","","0733","","","1";
"876418","5","15","17","","","","","","9","","0734","","","1";
"876418","5","16","8","","","","","","10","","0735","","","1";
"876418","5","17","7","","","","","","10","","0737","","","1";
"876418","5","18","4","","","","","","11","","0739","","","1";
"876418","5","19","19","","","","","","12","","0740","","","1";
"876418","5","20","20","","","","","","12","","0741","","","1";
"876418","5","21","21","","","","","","13","","0742","","","1";
"876418","5","22","22","","","","","","13","","0744","","","1";
"876418","5","23","28","","","","","","14","","0745","","","1";
"876418","5","24","23","","","","","","14","","0746","","","1";
"876418","5","25","24","","","","","","14","","0747","","","1";
"876418","5","26","25","","","","","","15","","0748","","","1";
"876418","5","27","11","","","","","","16","","0750","","","1";
"876418","5","28","2","","","","","","17","0752","","","","1";
"876418","6","1","1","","","","","","11","0712","","","","1";
"876418","6","2","27","","","","","","10","","0710","","","1";
"876418","6","3","10","","","","","","9","","0709","","","1";
"876418","6","4","3","","","","","","8","","0707","","","1";
"876418","6","5","13","","","","","","8","","0706","","","1";
"876418","6","6","14","","","","","","8","","0704","","","1";
"876418","6","7","15","","","","","","7","","0703","","","1";
"876418","6","8","26","","","","","","7","","0702","","","1";
"876418","6","9","5","","","","","","6","","0700","","","1";
"876418","6","10","18","","","","","","","<","<","<","<","1";
"876418","6","11","9","","","","","","5","","0658","","","1";
"876418","6","12","12","","","","","","4","","0656","","","1";
"876418","6","13","6","","","","","","2","","0654","","","1";
"876418","6","14","16","","","","","","2","","0653","","","1";
"876418","6","15","17","","","","","","2","","0651","","","1";
"876418","6","16","8","","","","","","1","","0650","","","1";
"876418","6","17","7","","","","","","1","","0648","","","1";
"876418","6","18","4","","","","","","0","","0647","","","1";
"876418","7","18","4","","","","","","0","","0740","","","1";
"876418","7","19","19","","","","","","1","","0741","","","1";
"876418","7","20","20","","","","","","1","","0742","","","1";
"876418","7","21","21","","","","","","2","","0743","","","1";
"876418","7","22","22","","","","","","2","","0744","","","1";
"876418","7","23","28","","","","","","3","","0745","","","1";
"876418","7","24","23","","","","","","3","","0746","","","1";
"876418","7","25","24","","","","","","3","","0747","","","1";
"876418","7","26","25","","","","","","4","","0748","","","1";
"876418","7","27","11","","","","","","5","","0750","","","1";
"876418","7","28","2","","","","","","6","0752","","","","1";
"876418","8","1","1","","","","","","13","0727","","","","1";
"876418","8","2","27","","","","","","12","","0725","","","1";
"876418","8","3","10","","","","","","11","","0724","","","1";
"876418","8","4","3","","","","","","10","","0722","","","1";
"876418","8","5","13","","","","","","10","","0721","","","1";
"876418","8","6","14","","","","","","10","","0719","","","1";
"876418","8","7","15","","","","","","9","","0718","","","1";
"876418","8","8","26","","","","","","9","","0717","","","1";
"876418","8","9","5","","","","","","8","","0715","","","1";
"876418","8","10","18","","","","","","","<","<","<","<","1";
"876418","8","11","9","","","","","","7","","0713","","","1";
"876418","8","12","12","","","","","","6","","0711","","","1";
"876418","8","13","6","","","","","","4","","0709","","","1";
"876418","8","14","16","","","","","","4","","0708","","","1";
"876418","8","15","17","","","","","","4","","0706","","","1";
"876418","8","16","8","","","","","","3","","0705","","","1";
"876418","8","17","7","","","","","","3","","0703","","","1";
"876418","8","18","4","","","","","","2","","0702","","","1";
"876418","8","19","19","","","","","","1","","0701","","","1";
"876418","8","20","20","","","","","","1","","0700","","","1";
"876418","8","21","21","","","","","","0","","0659","","","1";
"876418","9","1","1","","","","","","0","","1015","","","1";
"876418","9","2","27","","","","","","1","","1016","","","1";
"876418","9","3","10","","","","","","2","","1017","","","1";
"876418","9","4","3","","","","","","3","","1019","","","1";
"876418","9","5","13","","","","","","3","","1020","","","1";
"876418","9","6","14","","","","","","3","","1021","","","1";
"876418","9","7","15","","","","","","4","","1022","","","1";
"876418","9","8","26","","","","","","4","","1023","","","1";
"876418","9","9","5","","","","","","5","","1025","","","1";
"876418","9","10","18","","","","","","6","","1026","","","1";
"876418","9","11","9","","","","","","6","","1028","","","1";
"876418","9","12","12","","","","","","7","","1030","","","1";
"876418","9","13","6","","","","","","9","","1032","","","1";
"876418","9","14","16","","","","","","9","","1033","","","1";
"876418","9","15","17","","","","","","9","","1034","","","1";
"876418","9","16","8","","","","","","10","","1035","","","1";
"876418","9","17","7","","","","","","10","","1037","","","1";
"876418","9","18","4","","","","","","11","","1039","","","1";
"876418","9","19","19","","","","","","12","","1040","","","1";
"876418","9","20","20","","","","","","12","","1041","","","1";
"876418","9","21","21","","","","","","13","","1042","","","1";
"876418","9","22","22","","","","","","13","","1043","","","1";
"876418","9","23","28","","","","","","14","","1044","","","1";
"876418","9","24","23","","","","","","14","","1045","","","1";
"876418","9","25","24","","","","","","14","","1046","","","1";
"876418","9","26","25","","","","","","15","","1047","","","1";
"876418","9","27","11","","","","","","16","","1049","","","1";
"876418","9","28","2","","","","","","17","1051","","","","1";
"876418","10","1","1","","","","","","11","0834","","","","1";
"876418","10","2","27","","","","","","10","","0832","","","1";
"876418","10","3","10","","","","","","9","","0831","","","1";
"876418","10","4","3","","","","","","8","","0829","","","1";
"876418","10","5","13","","","","","","8","","0828","","","1";
"876418","10","6","14","","","","","","8","","0826","","","1";
"876418","10","7","15","","","","","","7","","0825","","","1";
"876418","10","8","26","","","","","","7","","0824","","","1";
"876418","10","9","5","","","","","","6","","0822","","","1";
"876418","10","10","18","","","","","","","<","<","<","<","1";
"876418","10","11","9","","","","","","5","","0820","","","1";
"876418","10","12","12","","","","","","4","","0818","","","1";
"876418","10","13","6","","","","","","2","","0816","","","1";
"876418","10","14","16","","","","","","2","","0815","","","1";
"876418","10","15","17","","","","","","2","","0814","","","1";
"876418","10","16","8","","","","","","1","","0813","","","1";
"876418","10","17","7","","","","","","1","","0811","","","1";
"876418","10","18","4","","","","","","0","","0810","","","1";
"876418","11","1","1","","","","","","0","","1245","","","1";
"876418","11","2","27","","","","","","1","","1246","","","1";
"876418","11","3","10","","","","","","2","","1247","","","1";
"876418","11","4","3","","","","","","3","","1249","","","1";
"876418","11","5","13","","","","","","3","","1250","","","1";
"876418","11","6","14","","","","","","3","","1251","","","1";
"876418","11","7","15","","","","","","4","","1252","","","1";
"876418","11","8","26","","","","","","4","","1253","","","1";
"876418","11","9","5","","","","","","5","","1255","","","1";
"876418","11","10","18","","","","","","6","","1256","","","1";
"876418","11","11","9","","","","","","6","","1258","","","1";
"876418","11","12","12","","","","","","7","","1300","","","1";
"876418","11","13","6","","","","","","9","","1302","","","1";
"876418","11","14","16","","","","","","9","","1303","","","1";
"876418","11","15","17","","","","","","9","","1304","","","1";
"876418","11","16","8","","","","","","10","","1305","","","1";
"876418","11","17","7","","","","","","10","","1307","","","1";
"876418","11","18","4","","","","","","11","1309","","","","1";
"876418","12","1","1","","","","","","17","1216","","","","1";
"876418","12","2","27","","","","","","16","","1214","","","1";
"876418","12","3","10","","","","","","15","","1213","","","1";
"876418","12","4","3","","","","","","14","","1211","","","1";
"876418","12","5","13","","","","","","14","","1210","","","1";
"876418","12","6","14","","","","","","14","","1208","","","1";
"876418","12","7","15","","","","","","13","","1207","","","1";
"876418","12","8","26","","","","","","13","","1206","","","1";
"876418","12","9","5","","","","","","12","","1204","","","1";
"876418","12","10","18","","","","","","","<","<","<","<","1";
"876418","12","11","9","","","","","","11","","1202","","","1";
"876418","12","12","12","","","","","","10","","1200","","","1";
"876418","12","13","6","","","","","","8","","1158","","","1";
"876418","12","14","16","","","","","","8","","1157","","","1";
"876418","12","15","17","","","","","","8","","1156","","","1";
"876418","12","16","8","","","","","","7","","1155","","","1";
"876418","12","17","7","","","","","","7","","1153","","","1";
"876418","12","18","4","","","","","","6","","1152","","","1";
"876418","12","19","19","","","","","","5","","1150","","","1";
"876418","12","20","20","","","","","","5","","1148","","","1";
"876418","12","21","21","","","","","","4","","1147","","","1";
"876418","12","22","22","","","","","","4","","1146","","","1";
"876418","12","23","28","","","","","","3","","1145","","","1";
"876418","12","24","23","","","","","","3","","1144","","","1";
"876418","12","25","24","","","","","","3","","1142","","","1";
"876418","12","26","25","","","","","","2","","1141","","","1";
"876418","12","27","11","","","","","","1","","1139","","","1";
"876418","12","28","2","","","","","","0","","1138","","","1";
"876418","13","1","1","","","","","","0","","1330","","","1";
"876418","13","2","27","","","","","","1","","1331","","","1";
"876418","13","3","10","","","","","","2","","1332","","","1";
"876418","13","4","3","","","","","","3","","1334","","","1";
"876418","13","5","13","","","","","","3","","1335","","","1";
"876418","13","6","14","","","","","","3","","1336","","","1";
"876418","13","7","15","","","","","","4","","1337","","","1";
"876418","13","8","26","","","","","","4","","1338","","","1";
"876418","13","9","5","","","","","","5","","1340","","","1";
"876418","13","10","18","","","","","","6","","1341","","","1";
"876418","13","11","9","","","","","","6","","1343","","","1";
"876418","13","12","12","","","","","","7","","1345","","","1";
"876418","13","13","6","","","","","","9","","1347","","","1";
"876418","13","14","16","","","","","","9","","1348","","","1";
"876418","13","15","17","","","","","","9","","1349","","","1";
"876418","13","16","8","","","","","","10","","1350","","","1";
"876418","13","17","7","","","","","","10","","1352","","","1";
"876418","13","18","4","","","","","","11","","1354","","","1";
"876418","13","19","19","","","","","","12","","1355","","","1";
"876418","13","20","20","","","","","","12","","1356","","","1";
"876418","13","21","21","","","","","","13","","1357","","","1";
"876418","13","22","22","","","","","","13","","1358","","","1";
"876418","13","23","28","","","","","","14","","1359","","","1";
"876418","13","24","23","","","","","","14","","1400","","","1";
"876418","13","25","24","","","","","","14","","1401","","","1";
"876418","13","26","25","","","","","","15","","1402","","","1";
"876418","13","27","11","","","","","","16","","1404","","","1";
"876418","13","28","2","","","","","","17","1406","","","","1";
"876418","14","1","1","","","","","","11","1336","","","","1";
"876418","14","2","27","","","","","","10","","1334","","","1";
"876418","14","3","10","","","","","","9","","1333","","","1";
"876418","14","4","3","","","","","","8","","1331","","","1";
"876418","14","5","13","","","","","","8","","1330","","","1";
"876418","14","6","14","","","","","","8","","1328","","","1";
"876418","14","7","15","","","","","","7","","1327","","","1";
"876418","14","8","26","","","","","","7","","1326","","","1";
"876418","14","9","5","","","","","","6","","1324","","","1";
"876418","14","10","18","","","","","","","<","<","<","<","1";
"876418","14","11","9","","","","","","5","","1322","","","1";
"876418","14","12","12","","","","","","4","","1320","","","1";
"876418","14","13","6","","","","","","2","","1318","","","1";
"876418","14","14","16","","","","","","2","","1317","","","1";
"876418","14","15","17","","","","","","2","","1316","","","1";
"876418","14","16","8","","","","","","1","","1315","","","1";
"876418","14","17","7","","","","","","1","","1313","","","1";
"876418","14","18","4","","","","","","0","","1312","","","1";
"876418","15","11","9","","","","","","0","","1440","","","1";
"876418","15","12","12","","","","","","1","","1442","","","1";
"876418","15","13","6","","","","","","3","","1444","","","1";
"876418","15","14","16","","","","","","3","","1445","","","1";
"876418","15","15","17","","","","","","3","","1446","","","1";
"876418","15","16","8","","","","","","4","","1447","","","1";
"876418","15","17","7","","","","","","4","","1449","","","1";
"876418","15","18","4","","","","","","5","1451","","","","1";
"876418","17","1","1","","","","","","0","","1515","","","1";
"876418","17","2","27","","","","","","1","","1516","","","1";
"876418","17","3","10","","","","","","2","","1517","","","1";
"876418","17","4","3","","","","","","3","","1519","","","1";
"876418","17","5","13","","","","","","3","","1520","","","1";
"876418","17","6","14","","","","","","3","","1521","","","1";
"876418","17","7","15","","","","","","4","","1522","","","1";
"876418","17","8","26","","","","","","4","","1523","","","1";
"876418","17","9","5","","","","","","5","","1525","","","1";
"876418","17","10","18","","","","","","6","","1526","","","1";
"876418","17","11","9","","","","","","6","","1528","","","1";
"876418","17","12","12","","","","","","7","","1530","","","1";
"876418","17","13","6","","","","","","9","","1532","","","1";
"876418","17","14","16","","","","","","9","","1533","","","1";
"876418","17","15","17","","","","","","9","","1534","","","1";
"876418","17","16","8","","","","","","10","","1535","","","1";
"876418","17","17","7","","","","","","10","","1537","","","1";
"876418","17","18","4","","","","","","11","1539","","","","1";
"876418","18","1","1","","","","","","17","1456","","","","1";
"876418","18","2","27","","","","","","16","","1454","","","1";
"876418","18","3","10","","","","","","15","","1453","","","1";
"876418","18","4","3","","","","","","14","","1451","","","1";
"876418","18","5","13","","","","","","14","","1450","","","1";
"876418","18","6","14","","","","","","14","","1448","","","1";
"876418","18","7","15","","","","","","13","","1447","","","1";
"876418","18","8","26","","","","","","13","","1446","","","1";
"876418","18","9","5","","","","","","12","","1444","","","1";
"876418","18","10","18","","","","","","","<","<","<","<","1";
"876418","18","11","9","","","","","","11","","1442","","","1";
"876418","18","12","12","","","","","","10","","1440","","","1";
"876418","18","13","6","","","","","","8","","1438","","","1";
"876418","18","14","16","","","","","","8","","1437","","","1";
"876418","18","15","17","","","","","","8","","1436","","","1";
"876418","18","16","8","","","","","","7","","1435","","","1";
"876418","18","17","7","","","","","","7","","1433","","","1";
"876418","18","18","4","","","","","","6","","1432","","","1";
"876418","18","19","19","","","","","","5","","1430","","","1";
"876418","18","20","20","","","","","","5","","1428","","","1";
"876418","18","21","21","","","","","","4","","1427","","","1";
"876418","18","22","22","","","","","","4","","1426","","","1";
"876418","18","23","28","","","","","","3","","1425","","","1";
"876418","18","24","23","","","","","","3","","1424","","","1";
"876418","18","25","24","","","","","","3","","1422","","","1";
"876418","18","26","25","","","","","","2","","1421","","","1";
"876418","18","27","11","","","","","","1","","1419","","","1";
"876418","18","28","2","","","","","","0","","1418","","","1";
"876418","19","1","1","","","","","","0","","1650","","","1";
"876418","19","2","27","","","","","","1","","1651","","","1";
"876418","19","3","10","","","","","","2","","1652","","","1";
"876418","19","4","3","","","","","","3","","1654","","","1";
"876418","19","5","13","","","","","","3","","1655","","","1";
"876418","19","6","14","","","","","","3","","1656","","","1";
"876418","19","7","15","","","","","","4","","1657","","","1";
"876418","19","8","26","","","","","","4","","1658","","","1";
"876418","19","9","5","","","","","","5","","1700","","","1";
"876418","19","10","18","","","","","","6","","1701","","","1";
"876418","19","11","9","","","","","","6","","1703","","","1";
"876418","19","12","12","","","","","","7","","1705","","","1";
"876418","19","13","6","","","","","","9","","1707","","","1";
"876418","19","14","16","","","","","","9","","1708","","","1";
"876418","19","15","17","","","","","","9","","1709","","","1";
"876418","19","16","8","","","","","","10","","1710","","","1";
"876418","19","17","7","","","","","","10","","1712","","","1";
"876418","19","18","4","","","","","","11","","1714","","","1";
"876418","19","19","19","","","","","","12","","1715","","","1";
"876418","19","20","20","","","","","","12","","1716","","","1";
"876418","19","21","21","","","","","","13","1717","","","","1";
"876418","20","1","1","","","","","","11","1609","","","","1";
"876418","20","2","27","","","","","","10","","1607","","","1";
"876418","20","3","10","","","","","","9","","1606","","","1";
"876418","20","4","3","","","","","","8","","1604","","","1";
"876418","20","5","13","","","","","","8","","1603","","","1";
"876418","20","6","14","","","","","","8","","1601","","","1";
"876418","20","7","15","","","","","","7","","1600","","","1";
"876418","20","8","26","","","","","","7","","1559","","","1";
"876418","20","9","5","","","","","","6","","1557","","","1";
"876418","20","10","18","","","","","","","<","<","<","<","1";
"876418","20","11","9","","","","","","5","","1555","","","1";
"876418","20","12","12","","","","","","4","","1553","","","1";
"876418","20","13","6","","","","","","2","","1551","","","1";
"876418","20","14","16","","","","","","2","","1550","","","1";
"876418","20","15","17","","","","","","2","","1549","","","1";
"876418","20","16","8","","","","","","1","","1548","","","1";
"876418","20","17","7","","","","","","1","","1546","","","1";
"876418","20","18","4","","","","","","0","","1545","","","1";
"876418","21","1","1","","","","","","0","","1810","","","1";
"876418","21","2","27","","","","","","1","","1811","","","1";
"876418","21","3","10","","","","","","2","","1812","","","1";
"876418","21","4","3","","","","","","3","","1814","","","1";
"876418","21","5","13","","","","","","3","","1815","","","1";
"876418","21","6","14","","","","","","3","","1816","","","1";
"876418","21","7","15","","","","","","4","","1817","","","1";
"876418","21","8","26","","","","","","4","","1818","","","1";
"876418","21","9","5","","","","","","5","","1820","","","1";
"876418","21","10","18","","","","","","6","","1821","","","1";
"876418","21","11","9","","","","","","6","","1823","","","1";
"876418","21","12","12","","","","","","7","","1825","","","1";
"876418","21","13","6","","","","","","9","","1827","","","1";
"876418","21","14","16","","","","","","9","","1828","","","1";
"876418","21","15","17","","","","","","9","","1829","","","1";
"876418","21","16","8","","","","","","10","","1830","","","1";
"876418","21","17","7","","","","","","10","","1832","","","1";
"876418","21","18","4","","","","","","11","1834","","","","1";
"876418","22","18","4","","","","","","6","1942","","","","1";
"876418","22","19","19","","","","","","5","","1940","","","1";
"876418","22","20","20","","","","","","5","","1938","","","1";
"876418","22","21","21","","","","","","4","","1937","","","1";
"876418","22","22","22","","","","","","4","","1936","","","1";
"876418","22","23","28","","","","","","3","","1935","","","1";
"876418","22","24","23","","","","","","3","","1934","","","1";
"876418","22","25","24","","","","","","3","","1933","","","1";
"876418","22","26","25","","","","","","2","","1932","","","1";
"876418","22","27","11","","","","","","1","","1930","","","1";
"876418","22","28","2","","","","","","0","","1929","","","1";
"876418","23","18","4","","","","","","0","","1945","","","1";
"876418","23","19","19","","","","","","1","","1946","","","1";
"876418","23","20","20","","","","","","1","","1947","","","1";
"876418","23","21","21","","","","","","2","","1948","","","1";
"876418","23","22","22","","","","","","2","","1949","","","1";
"876418","23","23","28","","","","","","3","","1950","","","1";
"876418","23","24","23","","","","","","3","","1951","","","1";
"876418","23","25","24","","","","","","3","","1952","","","1";
"876418","23","26","25","","","","","","4","","1953","","","1";
"876418","23","27","11","","","","","","5","","1955","","","1";
"876418","23","28","2","","","","","","6","1957","","","","1";
