"876418","1","1","","","","","","","","","","","1";
"876418","2","1","","","","","","","","","","","1";
"876418","3","1","","","","","","","","","","","1";
"876418","4","1","","","","","","","","","","","1";
"876418","5","1","","","","","","","","","","","1";
"876418","6","1","","","","","","","","","","","1";
"876418","7","1","","","","","","","","","","","1";
"876418","8","1","","","","","","","","","","","1";
"876418","9","1","","","","","","","","","","","1";
"876418","10","1","","","","","","","","","","","1";
"876418","11","1","","","","","","","","","","","1";
"876418","12","1","","","","","","","","","","","1";
"876418","13","1","","","","","","","","","","","1";
"876418","14","1","","","","","","","","","","","1";
"876418","15","1","","","","","","","","","","","1";
"876418","17","1","","","","","","","","","","","1";
"876418","18","1","","","","","","","","","","","1";
"876418","19","1","","","","","","","","","","","1";
"876418","20","1","","","","","","","","","","","1";
"876418","21","1","","","","","","","","","","","1";
"876418","22","1","","","","","","","","","","","1";
"876418","23","1","","","","","","","","","","","1";
