"876409","1","1","10","4","23122022","02012023","","1";
"876409","1","2","10","4","01072023","01092023","","1";
"876409","1","3","10","4","23122023","31122023","","1";
"876409","10","1","20","1","23122022","02012023","","1";
"876409","10","2","20","1","01072023","01092023","","1";
"876409","10","3","20","1","23122023","31122023","","1";
"876409","11","1","20","1","23122022","02012023","","1";
"876409","11","2","20","1","01072023","01092023","","1";
"876409","11","3","20","1","23122023","31122023","","1";
"876409","12","1","20","1","23122022","02012023","","1";
"876409","12","2","20","1","01072023","01092023","","1";
"876409","12","3","20","1","23122023","31122023","","1";
"876409","13","1","20","1","23122022","02012023","","1";
"876409","13","2","20","1","01072023","01092023","","1";
"876409","13","3","20","1","23122023","31122023","","1";
