"876420","1","2","20","","","","","","0","","0525","","","1";
"876420","1","3","3","","","","","","3","","0530","","","1";
"876420","1","4","5","","","","","","3","","0531","","","1";
"876420","1","5","4","","","","","","4","","0533","","","1";
"876420","1","6","14","","","","","","5","","0535","","","1";
"876420","1","7","8","","","","","","6","","0538","","","1";
"876420","1","8","10","","","","","","7","","0539","","","1";
"876420","1","9","13","","","","","","8","","0541","","","1";
"876420","1","10","11","","","","","","","<","<","<","<","1";
"876420","1","11","9","","","","","","8","0543","","","","1";
"876420","2","1","2","","","","","","8","0608","","","","1";
"876420","2","2","20","","","","","","","<","<","<","<","1";
"876420","2","3","3","","","","","","5","","0603","","","1";
"876420","2","4","5","","","","","","5","","0601","","","1";
"876420","2","5","4","","","","","","4","","0600","","","1";
"876420","2","6","14","","","","","","3","","0557","","","1";
"876420","2","7","8","","","","","","2","","0555","","","1";
"876420","2","8","10","","","","","","1","","0554","","","1";
"876420","2","9","13","","","","","","","<","<","<","<","1";
"876420","2","10","11","","","","","","0","","0552","","","1";
"876420","2","11","9","","","","","","0","","0550","","","1";
"876420","3","2","20","","","","","","0","","0635","","","1";
"876420","3","3","3","","","","","","3","","0640","","","1";
"876420","3","4","5","","","","","","3","","0641","","","1";
"876420","3","5","4","","","","","","4","","0643","","","1";
"876420","3","6","14","","","","","","5","","0645","","","1";
"876420","3","7","8","","","","","","6","","0648","","","1";
"876420","3","8","10","","","","","","7","","0649","","","1";
"876420","3","9","13","","","","","","8","","0651","","","1";
"876420","3","10","11","","","","","","","<","<","<","<","1";
"876420","3","11","9","","","","","","8","","0653","","","1";
"876420","3","12","15","","","","","","","<","<","<","<","1";
"876420","3","13","7","","","","","","","<","<","<","<","1";
"876420","3","14","6","","","","","","","<","<","<","<","1";
"876420","3","15","1","","","","","","","<","<","<","<","1";
"876420","3","16","2","","","","","","","<","<","<","<","1";
"876420","3","17","11","","","","","","","<","<","<","<","1";
"876420","3","18","12","","","","","","10","","0655","","","1";
"876420","3","19","16","","","","","","10","","0656","","","1";
"876420","3","20","17","","","","","","10","","0658","","","1";
"876420","3","21","18","","","","","","10","","0659","","","1";
"876420","3","22","19","","","","","","11","0700","","","","1";
"876420","4","11","9","","","","","","2","0710","","","","1";
"876420","4","12","15","","","","","","","<","<","<","<","1";
"876420","4","13","7","","","","","","","<","<","<","<","1";
"876420","4","14","6","","","","","","","<","<","<","<","1";
"876420","4","15","1","","","","","","","<","<","<","<","1";
"876420","4","16","2","","","","","","","<","<","<","<","1";
"876420","4","17","11","","","","","","2","","0708","","","1";
"876420","4","18","12","","","","","","1","","0707","","","1";
"876420","4","19","16","","","","","","1","","0706","","","1";
"876420","4","20","17","","","","","","1","","0704","","","1";
"876420","4","21","18","","","","","","1","","0703","","","1";
"876420","4","22","19","","","","","","0","","0702","","","1";
"876420","5","2","20","","","","","","0","","0830","","","1";
"876420","5","3","3","","","","","","3","","0835","","","1";
"876420","5","4","5","","","","","","3","","0836","","","1";
"876420","5","5","4","","","","","","4","","0838","","","1";
"876420","5","6","14","","","","","","5","","0840","","","1";
"876420","5","7","8","","","","","","6","","0843","","","1";
"876420","5","8","10","","","","","","7","","0844","","","1";
"876420","5","9","13","","","","","","","<","<","<","<","1";
"876420","5","10","11","","","","","","8","","0846","","","1";
"876420","5","11","9","","","","","","8","","0848","","","1";
"876420","5","12","15","","","","","","9","","0849","","","1";
"876420","5","13","7","","","","","","10","0851","","","","1";
"876420","6","1","2","","","","","","10","0738","","","","1";
"876420","6","2","20","","","","","","10","","0737","","","1";
"876420","6","3","3","","","","","","7","","0732","","","1";
"876420","6","4","5","","","","","","7","","0730","","","1";
"876420","6","5","4","","","","","","6","","0729","","","1";
"876420","6","6","14","","","","","","5","","0726","","","1";
"876420","6","7","8","","","","","","4","","0724","","","1";
"876420","6","8","10","","","","","","3","","0723","","","1";
"876420","6","9","13","","","","","","","<","<","<","<","1";
"876420","6","10","11","","","","","","2","","0721","","","1";
"876420","6","11","9","","","","","","2","","0719","","","1";
"876420","6","12","15","","","","","","1","","0717","","","1";
"876420","6","13","7","","","","","","0","","0715","","","1";
"876420","7","2","20","","","","","","0","","0830","","","1";
"876420","7","3","3","","","","","","3","","0835","","","1";
"876420","7","4","5","","","","","","3","","0836","","","1";
"876420","7","5","4","","","","","","4","","0838","","","1";
"876420","7","6","14","","","","","","5","","0840","","","1";
"876420","7","7","8","","","","","","6","","0843","","","1";
"876420","7","8","10","","","","","","7","","0844","","","1";
