"876421","1","1","3","","","","","","0","","0623","","","1";
"876421","1","2","8","","","","","","1","","0625","","","1";
"876421","1","3","9","","","","","","1","","0626","","","1";
"876421","1","4","1","","","","","","2","","0627","","","1";
"876421","1","5","4","","","","","","","<","<","<","<","1";
"876421","1","6","7","","","","","","","<","<","<","<","1";
"876421","1","7","11","","","","","","2","","0628","","","1";
"876421","1","8","2","","","","","","","<","<","<","<","1";
"876421","1","9","12","","","","","","3","","0630","","","1";
"876421","1","10","13","","","","","","4","","0632","","","1";
"876421","1","11","14","","","","","","4","","0633","","","1";
"876421","1","12","15","","","","","","5","","0635","","","1";
"876421","1","13","10","","","","","","5","","0636","","","1";
"876421","1","14","5","","","","","","5","","0637","","","1";
"876421","1","15","6","","","","","","6","0638","","","","1";
"876421","2","1","3","","","","","","6","0657","","","","1";
"876421","2","2","8","","","","","","","<","<","<","<","1";
"876421","2","3","9","","","","","","","<","<","<","<","1";
"876421","2","4","1","","","","","","","<","<","<","<","1";
"876421","2","5","4","","","","","","5","","0654","","","1";
"876421","2","6","7","","","","","","5","","0652","","","1";
"876421","2","7","11","","","","","","4","","0650","","","1";
"876421","2","8","2","","","","","","4","","0649","","","1";
"876421","2","9","12","","","","","","3","","0648","","","1";
"876421","2","10","13","","","","","","2","","0646","","","1";
"876421","2","11","14","","","","","","2","","0645","","","1";
"876421","2","12","15","","","","","","1","","0644","","","1";
"876421","2","13","10","","","","","","1","","0642","","","1";
"876421","2","14","5","","","","","","1","","0641","","","1";
"876421","2","15","6","","","","","","0","","0640","","","1";
"876421","3","1","3","","","","","","0","","0818","","","1";
"876421","3","2","8","","","","","","1","","0820","","","1";
"876421","3","3","9","","","","","","1","","0821","","","1";
"876421","3","4","1","","","","","","2","","0822","","","1";
"876421","3","5","4","","","","","","","<","<","<","<","1";
"876421","3","6","7","","","","","","","<","<","<","<","1";
"876421","3","7","11","","","","","","2","","0823","","","1";
"876421","3","8","2","","","","","","","<","<","<","<","1";
"876421","3","9","12","","","","","","3","","0825","","","1";
"876421","3","10","13","","","","","","4","","0827","","","1";
"876421","3","11","14","","","","","","4","","0828","","","1";
"876421","3","12","15","","","","","","5","","0830","","","1";
"876421","3","13","10","","","","","","5","","0831","","","1";
"876421","3","14","5","","","","","","5","","0832","","","1";
"876421","3","15","6","","","","","","6","0834","","","","1";
"876421","4","1","3","","","","","","6","0748","","","","1";
"876421","4","2","8","","","","","","","<","<","<","<","1";
"876421","4","3","9","","","","","","","<","<","<","<","1";
"876421","4","4","1","","","","","","","<","<","<","<","1";
"876421","4","5","4","","","","","","5","","0745","","","1";
"876421","4","6","7","","","","","","5","","0743","","","1";
"876421","4","7","11","","","","","","4","","0741","","","1";
"876421","4","8","2","","","","","","4","","0740","","","1";
"876421","4","9","12","","","","","","3","","0739","","","1";
"876421","4","10","13","","","","","","2","","0737","","","1";
"876421","4","11","14","","","","","","2","","0735","","","1";
"876421","4","12","15","","","","","","1","","0734","","","1";
"876421","4","13","10","","","","","","1","","0732","","","1";
"876421","4","14","5","","","","","","1","","0731","","","1";
"876421","4","15","6","","","","","","0","","0730","","","1";
"876421","5","1","3","","","","","","0","","1341","","","1";
"876421","5","2","8","","","","","","1","","1343","","","1";
"876421","5","3","9","","","","","","1","","1344","","","1";
"876421","5","4","1","","","","","","2","","1345","","","1";
"876421","5","5","4","","","","","","","<","<","<","<","1";
"876421","5","6","7","","","","","","","<","<","<","<","1";
"876421","5","7","11","","","","","","2","","1347","","","1";
"876421","5","8","2","","","","","","","<","<","<","<","1";
"876421","5","9","12","","","","","","3","","1349","","","1";
"876421","5","10","13","","","","","","4","","1350","","","1";
"876421","5","11","14","","","","","","4","","1351","","","1";
"876421","5","12","15","","","","","","5","","1353","","","1";
"876421","5","13","10","","","","","","5","","1354","","","1";
"876421","5","14","5","","","","","","5","","1355","","","1";
"876421","5","15","6","","","","","","6","1357","","","","1";
"876421","6","1","3","","","","","","6","0852","","","","1";
"876421","6","2","8","","","","","","","<","<","<","<","1";
"876421","6","3","9","","","","","","","<","<","<","<","1";
"876421","6","4","1","","","","","","","<","<","<","<","1";
"876421","6","5","4","","","","","","5","","0849","","","1";
"876421","6","6","7","","","","","","5","","0847","","","1";
"876421","6","7","11","","","","","","4","","0845","","","1";
"876421","6","8","2","","","","","","4","","0844","","","1";
"876421","6","9","12","","","","","","3","","0843","","","1";
"876421","6","10","13","","","","","","2","","0841","","","1";
"876421","6","11","14","","","","","","2","","0840","","","1";
"876421","6","12","15","","","","","","1","","0839","","","1";
"876421","6","13","10","","","","","","1","","0837","","","1";
"876421","6","14","5","","","","","","1","","0836","","","1";
"876421","6","15","6","","","","","","0","","0835","","","1";
"876421","7","1","3","","","","","","0","","1441","","","1";
"876421","7","2","8","","","","","","1","","1443","","","1";
"876421","7","3","9","","","","","","1","","1444","","","1";
"876421","7","4","1","","","","","","2","","1445","","","1";
"876421","7","5","4","","","","","","","<","<","<","<","1";
"876421","7","6","7","","","","","","","<","<","<","<","1";
"876421","7","7","11","","","","","","2","","1447","","","1";
"876421","7","8","2","","","","","","","<","<","<","<","1";
"876421","7","9","12","","","","","","3","","1449","","","1";
"876421","7","10","13","","","","","","4","","1450","","","1";
"876421","7","11","14","","","","","","4","","1451","","","1";
"876421","7","12","15","","","","","","5","","1453","","","1";
"876421","7","13","10","","","","","","5","","1454","","","1";
"876421","7","14","5","","","","","","5","","1455","","","1";
"876421","7","15","6","","","","","","6","1457","","","","1";
"876421","8","1","3","","","","","","6","1359","","","","1";
"876421","8","2","8","","","","","","","<","<","<","<","1";
"876421","8","3","9","","","","","","","<","<","<","<","1";
"876421","8","4","1","","","","","","","<","<","<","<","1";
"876421","8","5","4","","","","","","5","","1356","","","1";
"876421","8","6","7","","","","","","5","","1354","","","1";
"876421","8","7","11","","","","","","4","","1352","","","1";
"876421","8","8","2","","","","","","4","","1351","","","1";
"876421","8","9","12","","","","","","3","","1350","","","1";
"876421","8","10","13","","","","","","2","","1348","","","1";
"876421","8","11","14","","","","","","2","","1347","","","1";
"876421","8","12","15","","","","","","1","","1346","","","1";
"876421","8","13","10","","","","","","1","","1344","","","1";
"876421","8","14","5","","","","","","1","","1343","","","1";
"876421","8","15","6","","","","","","0","","1342","","","1";
"876421","9","1","3","","","","","","0","","1541","","","1";
"876421","9","2","8","","","","","","1","","1543","","","1";
"876421","9","3","9","","","","","","1","","1544","","","1";
"876421","9","4","1","","","","","","2","","1545","","","1";
"876421","9","5","4","","","","","","","<","<","<","<","1";
"876421","9","6","7","","","","","","","<","<","<","<","1";
"876421","9","7","11","","","","","","2","","1547","","","1";
"876421","9","8","2","","","","","","","<","<","<","<","1";
"876421","9","9","12","","","","","","3","","1549","","","1";
"876421","9","10","13","","","","","","4","","1550","","","1";
"876421","9","11","14","","","","","","4","","1551","","","1";
"876421","9","12","15","","","","","","5","","1553","","","1";
"876421","9","13","10","","","","","","5","","1554","","","1";
"876421","9","14","5","","","","","","5","","1555","","","1";
"876421","9","15","6","","","","","","6","1557","","","","1";
"876421","10","1","3","","","","","","6","1459","","","","1";
"876421","10","2","8","","","","","","","<","<","<","<","1";
"876421","10","3","9","","","","","","","<","<","<","<","1";
"876421","10","4","1","","","","","","","<","<","<","<","1";
"876421","10","5","4","","","","","","5","","1456","","","1";
"876421","10","6","7","","","","","","5","","1454","","","1";
"876421","10","7","11","","","","","","4","","1452","","","1";
"876421","10","8","2","","","","","","4","","1451","","","1";
"876421","10","9","12","","","","","","3","","1450","","","1";
"876421","10","10","13","","","","","","2","","1448","","","1";
"876421","10","11","14","","","","","","2","","1447","","","1";
"876421","10","12","15","","","","","","1","","1446","","","1";
"876421","10","13","10","","","","","","1","","1444","","","1";
"876421","10","14","5","","","","","","1","","1443","","","1";
"876421","10","15","6","","","","","","0","","1442","","","1";
"876421","12","1","3","","","","","","6","1559","","","","1";
"876421","12","2","8","","","","","","","<","<","<","<","1";
"876421","12","3","9","","","","","","","<","<","<","<","1";
"876421","12","4","1","","","","","","","<","<","<","<","1";
"876421","12","5","4","","","","","","5","","1556","","","1";
"876421","12","6","7","","","","","","5","","1554","","","1";
"876421","12","7","11","","","","","","4","","1552","","","1";
"876421","12","8","2","","","","","","4","","1551","","","1";
"876421","12","9","12","","","","","","3","","1550","","","1";
"876421","12","10","13","","","","","","2","","1548","","","1";
"876421","12","11","14","","","","","","2","","1547","","","1";
"876421","12","12","15","","","","","","1","","1546","","","1";
"876421","12","13","10","","","","","","1","","1544","","","1";
"876421","12","14","5","","","","","","1","","1543","","","1";
"876421","12","15","6","","","","","","0","","1542","","","1";
