"876421","1","1","10","4","23122022","02012023","","1";
"876421","1","2","10","4","01072023","01092023","","1";
"876421","1","3","10","4","23122023","31122023","","1";
"876421","3","1","10","4","23122022","02012023","","1";
"876421","3","2","10","4","01072023","01092023","","1";
"876421","3","3","10","4","23122023","31122023","","1";
"876421","4","1","10","4","23122022","02012023","","1";
"876421","4","2","10","4","01072023","01092023","","1";
"876421","4","3","10","4","23122023","31122023","","1";
"876421","5","1","10","4","23122022","02012023","","1";
"876421","5","2","10","4","01072023","01092023","","1";
"876421","5","3","10","4","23122023","31122023","","1";
"876421","6","1","10","4","23122022","02012023","","1";
"876421","6","2","10","4","01072023","01092023","","1";
"876421","6","3","10","4","23122023","31122023","","1";
"876421","7","1","10","4","23122022","02012023","","1";
"876421","7","2","10","4","01072023","01092023","","1";
"876421","7","3","10","4","23122023","31122023","","1";
"876421","8","1","10","4","23122022","02012023","","1";
"876421","8","2","10","4","01072023","01092023","","1";
"876421","8","3","10","4","23122023","31122023","","1";
"876421","9","1","10","4","23122022","02012023","","1";
"876421","9","2","10","4","01072023","01092023","","1";
"876421","9","3","10","4","23122023","31122023","","1";
"876421","10","1","10","4","23122022","02012023","","1";
"876421","10","2","10","4","01072023","01092023","","1";
"876421","10","3","10","4","23122023","31122023","","1";
"876421","12","1","10","4","23122022","02012023","","1";
"876421","12","2","10","4","01072023","01092023","","1";
"876421","12","3","10","4","23122023","31122023","","1";
