"876405","1","40","6","","","","","1";
"876405","2","40","17","","","","","1";
"876405","3","40","8","","","","","1";
"876405","4","40","7","","","","","1";
"876405","5","40","29","","","","","1";
"876405","6","40","15","","","","","1";
"876405","7","40","9","","","","","1";
"876405","8","40","3","","","","","1";
"876405","9","40","19","","","","","1";
"876405","10","40","20","","","","","1";
"876405","11","40","26","","","","","1";
"876405","12","40","28","","","","","1";
"876405","13","40","16","","","","","1";
"876405","14","40","16","","","","","1";
"876405","15","40","28","","","","","1";
"876405","16","40","11","","","","","1";
"876405","17","40","18","","","","","1";
"876405","18","40","1","","","","","1";
"876405","19","40","12","","","","","1";
"876405","20","40","2","","","","","1";
"876405","21","40","4","","","","","1";
"876405","22","40","13","","","","","1";
"876405","23","40","5","","","","","1";
"876405","24","40","27","","","","","1";
"876405","25","40","14","","","","","1";
"876405","26","40","10","","","","","1";
"876405","27","40","25","","","","","1";
"876405","28","40","24","","","","","1";
"876405","29","40","22","","","","","1";
"876405","30","40","23","","","","","1";
"876405","31","40","21","","","","","1";
