"876405","5","1","14","4","23122022","02012023","","1";
"876405","5","2","14","4","03022023","","","1";
"876405","5","3","14","4","13032023","19032023","","1";
"876405","5","4","14","4","06042023","","","1";
"876405","5","5","14","4","01072023","01092023","","1";
"876405","5","6","14","4","26102023","27102023","","1";
"876405","5","7","14","4","23122023","31122023","","1";
"876405","7","1","24","1","23122022","02012023","","1";
"876405","7","2","24","1","03022023","","","1";
"876405","7","3","24","1","13032023","19032023","","1";
"876405","7","4","24","1","06042023","","","1";
"876405","7","5","24","1","01072023","01092023","","1";
"876405","7","6","24","1","26102023","27102023","","1";
"876405","7","7","24","1","23122023","31122023","","1";
"876405","19","1","14","4","23122022","02012023","","1";
"876405","19","2","14","4","03022023","","","1";
"876405","19","3","14","4","13032023","19032023","","1";
"876405","19","4","14","4","06042023","","","1";
"876405","19","5","14","4","01072023","01092023","","1";
"876405","19","6","14","4","26102023","27102023","","1";
"876405","19","7","14","4","23122023","31122023","","1";
"876405","23","1","24","1","23122022","02012023","","1";
"876405","23","2","24","1","03022023","","","1";
"876405","23","3","24","1","13032023","19032023","","1";
"876405","23","4","24","1","06042023","","","1";
"876405","23","5","24","1","01072023","01092023","","1";
"876405","23","6","24","1","26102023","27102023","","1";
"876405","23","7","24","1","23122023","31122023","","1";
"876405","201","1","33","4","25122022","","","1";
"876405","201","2","33","4","01012023","","","1";
"876405","201","3","33","4","25122023","","","1";
"876405","203","1","33","4","25122022","","","1";
"876405","203","2","33","4","01012023","","","1";
"876405","203","3","33","4","25122023","","","1";
"876405","204","1","33","4","25122022","","","1";
"876405","204","2","33","4","01012023","","","1";
"876405","204","3","33","4","25122023","","","1";
"876405","206","1","33","4","25122022","","","1";
"876405","206","2","33","4","01012023","","","1";
"876405","206","3","33","4","25122023","","","1";
"876405","227","1","32","4","24122022","","","1";
"876405","227","2","32","4","31122022","","","1";
"876405","227","3","32","4","24122023","","","1";
"876405","227","4","32","4","31122023","","","1";
"876405","230","1","32","4","24122022","","","1";
"876405","230","2","32","4","31122022","","","1";
"876405","230","3","32","4","24122023","","","1";
"876405","230","4","32","4","31122023","","","1";
"876405","231","1","32","4","24122022","","","1";
"876405","231","2","32","4","31122022","","","1";
"876405","231","3","32","4","24122023","","","1";
"876405","231","4","32","4","31122023","","","1";
"876405","232","1","32","4","24122022","","","1";
"876405","232","2","32","4","31122022","","","1";
"876405","232","3","32","4","24122023","","","1";
"876405","232","4","32","4","31122023","","","1";
"876405","233","1","32","4","24122022","","","1";
"876405","233","2","32","4","31122022","","","1";
"876405","233","3","32","4","24122023","","","1";
"876405","233","4","32","4","31122023","","","1";
"876405","234","1","32","4","24122022","","","1";
"876405","234","2","32","4","31122022","","","1";
"876405","234","3","32","4","24122023","","","1";
"876405","234","4","32","4","31122023","","","1";
