"876411","6","1","14","4","23122022","02012023","","1";
"876411","6","2","14","4","03022023","","","1";
"876411","6","3","14","4","13032023","19032023","","1";
"876411","6","4","14","4","06042023","","","1";
"876411","6","5","14","4","01072023","01092023","","1";
"876411","6","6","14","4","26102023","27102023","","1";
"876411","6","7","14","4","23122023","31122023","","1";
"876411","201","1","33","4","25122022","","","1";
"876411","201","2","33","4","01012023","","","1";
"876411","201","3","33","4","25122023","","","1";
"876411","202","1","33","4","25122022","","","1";
"876411","202","2","33","4","01012023","","","1";
"876411","202","3","33","4","25122023","","","1";
"876411","205","1","32","4","24122022","","","1";
"876411","205","2","32","4","31122022","","","1";
"876411","205","3","32","4","24122023","","","1";
"876411","205","4","32","4","31122023","","","1";
"876411","206","1","32","4","24122022","","","1";
"876411","206","2","32","4","31122022","","","1";
"876411","206","3","32","4","24122023","","","1";
"876411","206","4","32","4","31122023","","","1";
