"876411","3","17","6","","","","","","11","","0629","","","1";
"876411","3","18","3","","","","","","12","","0630","","","1";
"876411","3","19","5","","","","","","13","","0632","","","1";
"876411","3","20","4","","","","","","13","0633","","","","1";
"876411","4","1","2","","","","","","11","0515","","","","1";
"876411","4","2","17","","","","","","","<","<","<","<","1";
"876411","4","3","16","","","","","","10","","0513","","","1";
"876411","4","4","1","","","","","","9","","0512","","","1";
"876411","4","5","11","","","","","","9","","0510","","","1";
"876411","4","6","13","","","","","","8","","0508","","","1";
"876411","4","7","21","","","","","","7","","0507","","","1";
"876411","4","8","10","","","","","","6","","0505","","","1";
"876411","4","9","18","","","","","","5","","0503","","","1";
"876411","4","10","12","","","","","","5","","0502","","","1";
"876411","4","11","7","","","","","","4","","0501","","","1";
"876411","4","12","22","","","","","","3","","0459","","","1";
"876411","4","13","19","","","","","","2","","0457","","","1";
"876411","4","14","20","","","","","","2","","0456","","","1";
"876411","4","15","8","","","","","","2","","0455","","","1";
"876411","4","16","9","","","","","","1","","0453","","","1";
"876411","4","17","6","","","","","","0","","0451","","","1";
"876411","5","2","17","","","","","","0","","0740","","","1";
"876411","5","3","16","","","","","","1","","0741","","","1";
"876411","5","4","1","","","","","","2","","0743","","","1";
"876411","5","5","11","","","","","","2","","0744","","","1";
"876411","5","6","13","","","","","","3","","0746","","","1";
"876411","5","7","21","","","","","","4","","0747","","","1";
"876411","5","8","10","","","","","","5","","0749","","","1";
"876411","5","9","18","","","","","","6","","0751","","","1";
"876411","5","10","12","","","","","","6","","0752","","","1";
"876411","5","11","7","","","","","","7","","0754","","","1";
"876411","5","12","22","","","","","","8","","0756","","","1";
"876411","5","13","19","","","","","","9","","0758","","","1";
"876411","5","14","20","","","","","","9","","0759","","","1";
"876411","5","15","8","","","","","","9","","0800","","","1";
"876411","5","16","9","","","","","","10","","0802","","","1";
"876411","5","17","6","","","","","","11","0804","","","","1";
"876411","6","1","2","","","","","","11","0601","","","","1";
"876411","6","2","17","","","","","","","<","<","<","<","1";
"876411","6","3","16","","","","","","10","","0559","","","1";
"876411","6","4","1","","","","","","9","","0558","","","1";
"876411","6","5","11","","","","","","9","","0556","","","1";
"876411","6","6","13","","","","","","8","","0554","","","1";
"876411","6","7","21","","","","","","7","","0553","","","1";
"876411","6","8","10","","","","","","6","","0551","","","1";
"876411","6","9","18","","","","","","5","","0549","","","1";
"876411","6","10","12","","","","","","5","","0548","","","1";
"876411","6","11","7","","","","","","4","","0547","","","1";
"876411","6","12","22","","","","","","3","","0545","","","1";
"876411","6","13","19","","","","","","2","","0543","","","1";
"876411","6","14","20","","","","","","2","","0542","","","1";
"876411","6","15","8","","","","","","2","","0541","","","1";
"876411","6","16","9","","","","","","1","","0539","","","1";
"876411","6","17","6","","","","","","0","","0537","","","1";
"876411","7","2","17","","","","","","0","","1010","","","1";
"876411","7","3","16","","","","","","1","","1011","","","1";
"876411","7","4","1","","","","","","2","","1013","","","1";
"876411","7","5","11","","","","","","2","","1014","","","1";
"876411","7","6","13","","","","","","3","","1016","","","1";
"876411","7","7","21","","","","","","4","","1017","","","1";
"876411","7","8","10","","","","","","5","","1019","","","1";
"876411","7","9","18","","","","","","6","","1021","","","1";
"876411","7","10","12","","","","","","6","","1022","","","1";
"876411","7","11","7","","","","","","7","","1024","","","1";
"876411","7","12","22","","","","","","8","","1026","","","1";
"876411","7","13","19","","","","","","9","","1028","","","1";
"876411","7","14","20","","","","","","9","","1029","","","1";
"876411","7","15","8","","","","","","9","","1030","","","1";
"876411","7","16","9","","","","","","10","","1032","","","1";
"876411","7","17","6","","","","","","11","","1034","","","1";
"876411","7","18","3","","","","","","12","","1035","","","1";
"876411","7","19","5","","","","","","13","","1037","","","1";
"876411","7","20","4","","","","","","13","1038","","","","1";
"876411","8","1","2","","","","","","13","0720","","","","1";
"876411","8","2","17","","","","","","13","","0718","","","1";
"876411","8","3","16","","","","","","12","","0716","","","1";
"876411","8","4","1","","","","","","11","","0715","","","1";
"876411","8","5","11","","","","","","11","","0713","","","1";
"876411","8","6","13","","","","","","10","","0711","","","1";
"876411","8","7","21","","","","","","9","","0709","","","1";
"876411","8","8","10","","","","","","8","","0707","","","1";
"876411","8","9","18","","","","","","7","","0705","","","1";
"876411","8","10","12","","","","","","7","","0704","","","1";
"876411","8","11","7","","","","","","6","","0702","","","1";
"876411","8","12","22","","","","","","5","","0700","","","1";
"876411","8","13","19","","","","","","4","","0658","","","1";
"876411","8","14","20","","","","","","4","","0657","","","1";
"876411","8","15","8","","","","","","4","","0656","","","1";
"876411","8","16","9","","","","","","3","","0654","","","1";
"876411","8","17","6","","","","","","2","","0652","","","1";
"876411","8","18","3","","","","","","1","","0650","","","1";
"876411","8","19","5","","","","","","0","","0649","","","1";
"876411","8","20","4","","","","","","0","","0648","","","1";
"876411","9","2","17","","","","","","0","","1145","","","1";
"876411","9","3","16","","","","","","1","","1146","","","1";
"876411","9","4","1","","","","","","2","","1148","","","1";
"876411","9","5","11","","","","","","2","","1149","","","1";
"876411","9","6","13","","","","","","3","","1151","","","1";
"876411","9","7","21","","","","","","4","","1152","","","1";
"876411","9","8","10","","","","","","5","","1154","","","1";
"876411","9","9","18","","","","","","6","","1156","","","1";
"876411","9","10","12","","","","","","6","","1157","","","1";
"876411","9","11","7","","","","","","7","","1159","","","1";
"876411","9","12","22","","","","","","8","","1201","","","1";
"876411","9","13","19","","","","","","9","","1203","","","1";
"876411","9","14","20","","","","","","9","","1204","","","1";
"876411","9","15","8","","","","","","9","","1205","","","1";
"876411","9","16","9","","","","","","10","","1207","","","1";
"876411","9","17","6","","","","","","11","1209","","","","1";
"876411","10","1","2","","","","","","11","0833","","","","1";
"876411","10","2","17","","","","","","","<","<","<","<","1";
"876411","10","3","16","","","","","","10","","0831","","","1";
"876411","10","4","1","","","","","","9","","0830","","","1";
"876411","10","5","11","","","","","","9","","0828","","","1";
"876411","10","6","13","","","","","","8","","0826","","","1";
"876411","10","7","21","","","","","","7","","0824","","","1";
"876411","10","8","10","","","","","","6","","0822","","","1";
"876411","10","9","18","","","","","","5","","0820","","","1";
"876411","10","10","12","","","","","","5","","0819","","","1";
"876411","10","11","7","","","","","","4","","0817","","","1";
"876411","10","12","22","","","","","","3","","0815","","","1";
"876411","10","13","19","","","","","","2","","0813","","","1";
"876411","10","14","20","","","","","","2","","0812","","","1";
"876411","10","15","8","","","","","","2","","0811","","","1";
"876411","10","16","9","","","","","","1","","0809","","","1";
"876411","10","17","6","","","","","","0","","0807","","","1";
"876411","11","2","17","","","","","","0","","1409","","","1";
"876411","11","3","16","","","","","","1","","1410","","","1";
"876411","11","4","1","","","","","","2","","1412","","","1";
"876411","11","5","11","","","","","","2","","1413","","","1";
"876411","11","6","13","","","","","","3","","1415","","","1";
"876411","11","7","21","","","","","","4","","1417","","","1";
"876411","11","8","10","","","","","","5","","1419","","","1";
"876411","11","9","18","","","","","","6","","1421","","","1";
"876411","11","10","12","","","","","","6","","1422","","","1";
"876411","11","11","7","","","","","","7","","1424","","","1";
"876411","11","12","22","","","","","","8","","1426","","","1";
"876411","11","13","19","","","","","","9","","1428","","","1";
"876411","11","14","20","","","","","","9","","1430","","","1";
"876411","11","15","8","","","","","","9","","1431","","","1";
"876411","11","16","9","","","","","","10","","1433","","","1";
"876411","11","17","6","","","","","","11","1435","","","","1";
"876411","12","1","2","","","","","","13","1110","","","","1";
"876411","12","2","17","","","","","","","<","<","<","<","1";
"876411","12","3","16","","","","","","12","","1108","","","1";
"876411","12","4","1","","","","","","11","","1107","","","1";
"876411","12","5","11","","","","","","11","","1105","","","1";
"876411","12","6","13","","","","","","10","","1103","","","1";
"876411","12","7","21","","","","","","9","","1102","","","1";
"876411","12","8","10","","","","","","8","","1100","","","1";
"876411","12","9","18","","","","","","7","","1058","","","1";
"876411","12","10","12","","","","","","7","","1057","","","1";
"876411","12","11","7","","","","","","6","","1056","","","1";
"876411","12","12","22","","","","","","5","","1054","","","1";
"876411","12","13","19","","","","","","4","","1052","","","1";
"876411","12","14","20","","","","","","4","","1051","","","1";
"876411","12","15","8","","","","","","4","","1050","","","1";
"876411","12","16","9","","","","","","3","","1048","","","1";
"876411","12","17","6","","","","","","2","","1046","","","1";
"876411","12","18","3","","","","","","1","","1044","","","1";
"876411","12","19","5","","","","","","0","","1043","","","1";
"876411","12","20","4","","","","","","0","","1042","","","1";
"876411","13","2","17","","","","","","0","","1505","","","1";
"876411","13","3","16","","","","","","1","","1506","","","1";
"876411","13","4","1","","","","","","2","","1508","","","1";
"876411","13","5","11","","","","","","2","","1509","","","1";
"876411","13","6","13","","","","","","3","","1511","","","1";
"876411","13","7","21","","","","","","4","","1513","","","1";
"876411","13","8","10","","","","","","5","","1515","","","1";
"876411","13","9","18","","","","","","6","","1517","","","1";
"876411","13","10","12","","","","","","6","","1518","","","1";
"876411","13","11","7","","","","","","7","","1520","","","1";
"876411","13","12","22","","","","","","8","","1522","","","1";
"876411","13","13","19","","","","","","9","","1524","","","1";
"876411","13","14","20","","","","","","9","","1526","","","1";
"876411","13","15","8","","","","","","9","","1527","","","1";
"876411","13","16","9","","","","","","10","","1529","","","1";
"876411","13","17","6","","","","","","11","1531","","","","1";
"876411","14","1","2","","","","","","11","1240","","","","1";
"876411","14","2","17","","","","","","","<","<","<","<","1";
"876411","14","3","16","","","","","","10","","1238","","","1";
"876411","14","4","1","","","","","","9","","1237","","","1";
"876411","14","5","11","","","","","","9","","1235","","","1";
"876411","14","6","13","","","","","","8","","1233","","","1";
"876411","14","7","21","","","","","","7","","1232","","","1";
"876411","14","8","10","","","","","","6","","1230","","","1";
"876411","14","9","18","","","","","","5","","1228","","","1";
"876411","14","10","12","","","","","","5","","1227","","","1";
"876411","14","11","7","","","","","","4","","1226","","","1";
"876411","14","12","22","","","","","","3","","1224","","","1";
"876411","14","13","19","","","","","","2","","1222","","","1";
"876411","14","14","20","","","","","","2","","1221","","","1";
"876411","14","15","8","","","","","","2","","1220","","","1";
"876411","14","16","9","","","","","","1","","1218","","","1";
"876411","14","17","6","","","","","","0","","1216","","","1";
"876411","15","2","17","","","","","","0","","1650","","","1";
"876411","15","3","16","","","","","","1","","1651","","","1";
"876411","15","4","1","","","","","","2","","1653","","","1";
"876411","15","5","11","","","","","","2","","1654","","","1";
"876411","15","6","13","","","","","","3","","1656","","","1";
"876411","15","7","21","","","","","","4","","1657","","","1";
"876411","15","8","10","","","","","","5","","1659","","","1";
"876411","15","9","18","","","","","","6","","1701","","","1";
"876411","15","10","12","","","","","","6","","1702","","","1";
"876411","15","11","7","","","","","","7","","1704","","","1";
"876411","15","12","22","","","","","","8","","1706","","","1";
"876411","15","13","19","","","","","","9","","1708","","","1";
"876411","15","14","20","","","","","","9","","1709","","","1";
"876411","15","15","8","","","","","","9","","1710","","","1";
"876411","15","16","9","","","","","","10","","1712","","","1";
"876411","15","17","6","","","","","","11","1714","","","","1";
"876411","16","1","2","","","","","","11","1502","","","","1";
"876411","16","2","17","","","","","","","<","<","<","<","1";
"876411","16","3","16","","","","","","10","","1500","","","1";
"876411","16","4","1","","","","","","9","","1459","","","1";
"876411","16","5","11","","","","","","9","","1457","","","1";
"876411","16","6","13","","","","","","8","","1455","","","1";
"876411","16","7","21","","","","","","7","","1454","","","1";
"876411","16","8","10","","","","","","6","","1452","","","1";
"876411","16","9","18","","","","","","5","","1450","","","1";
"876411","16","10","12","","","","","","5","","1449","","","1";
"876411","16","11","7","","","","","","4","","1448","","","1";
"876411","16","12","22","","","","","","3","","1446","","","1";
"876411","16","13","19","","","","","","2","","1444","","","1";
"876411","16","14","20","","","","","","2","","1443","","","1";
"876411","16","15","8","","","","","","2","","1442","","","1";
"876411","16","16","9","","","","","","1","","1440","","","1";
"876411","16","17","6","","","","","","0","","1438","","","1";
"876411","17","2","17","","","","","","0","","1825","","","1";
"876411","17","3","16","","","","","","1","","1826","","","1";
"876411","17","4","1","","","","","","2","","1828","","","1";
"876411","17","5","11","","","","","","2","","1829","","","1";
"876411","17","6","13","","","","","","3","","1831","","","1";
"876411","17","7","21","","","","","","4","","1832","","","1";
"876411","17","8","10","","","","","","5","","1834","","","1";
"876411","17","9","18","","","","","","6","","1836","","","1";
"876411","17","10","12","","","","","","6","","1837","","","1";
"876411","17","11","7","","","","","","7","","1839","","","1";
"876411","17","12","22","","","","","","8","","1841","","","1";
"876411","17","13","19","","","","","","9","","1843","","","1";
"876411","17","14","20","","","","","","9","","1844","","","1";
"876411","17","15","8","","","","","","9","","1845","","","1";
"876411","17","16","9","","","","","","10","","1847","","","1";
"876411","17","17","6","","","","","","11","","1849","","","1";
"876411","17","18","3","","","","","","12","","1850","","","1";
"876411","17","19","5","","","","","","13","","1852","","","1";
"876411","17","20","4","","","","","","13","","1853","","","1";
"876411","17","21","14","","","","","","15","","1855","","","1";
"876411","17","22","15","","","","","","16","1856","","","","1";
"876411","18","1","2","","","","","","11","1557","","","","1";
"876411","18","2","17","","","","","","","<","<","<","<","1";
"876411","18","3","16","","","","","","10","","1555","","","1";
"876411","18","4","1","","","","","","9","","1554","","","1";
"876411","18","5","11","","","","","","9","","1552","","","1";
"876411","18","6","13","","","","","","8","","1550","","","1";
"876411","18","7","21","","","","","","7","","1549","","","1";
"876411","18","8","10","","","","","","6","","1547","","","1";
"876411","18","9","18","","","","","","5","","1545","","","1";
"876411","18","10","12","","","","","","5","","1544","","","1";
"876411","18","11","7","","","","","","4","","1543","","","1";
"876411","18","12","22","","","","","","3","","1541","","","1";
"876411","18","13","19","","","","","","2","","1539","","","1";
"876411","18","14","20","","","","","","2","","1538","","","1";
"876411","18","15","8","","","","","","2","","1537","","","1";
"876411","18","16","9","","","","","","1","","1535","","","1";
"876411","18","17","6","","","","","","0","","1533","","","1";
"876411","19","2","17","","","","","","0","","1950","","","1";
"876411","19","3","16","","","","","","1","","1951","","","1";
"876411","19","4","1","","","","","","2","","1953","","","1";
"876411","19","5","11","","","","","","2","","1954","","","1";
"876411","19","6","13","","","","","","3","","1956","","","1";
"876411","19","7","21","","","","","","4","","1957","","","1";
"876411","19","8","10","","","","","","5","","1959","","","1";
"876411","19","9","18","","","","","","6","","2001","","","1";
"876411","19","10","12","","","","","","6","","2002","","","1";
"876411","19","11","7","","","","","","7","","2004","","","1";
"876411","19","12","22","","","","","","8","","2006","","","1";
"876411","19","13","19","","","","","","9","","2008","","","1";
"876411","19","14","20","","","","","","9","","2009","","","1";
"876411","19","15","8","","","","","","9","","2010","","","1";
"876411","19","16","9","","","","","","10","","2012","","","1";
"876411","19","17","6","","","","","","11","2014","","","","1";
"876411","20","1","2","","","","","","11","1745","","","","1";
"876411","20","2","17","","","","","","","<","<","<","<","1";
"876411","20","3","16","","","","","","10","","1743","","","1";
"876411","20","4","1","","","","","","9","","1742","","","1";
"876411","20","5","11","","","","","","9","","1740","","","1";
"876411","20","6","13","","","","","","8","","1738","","","1";
"876411","20","7","21","","","","","","7","","1737","","","1";
"876411","20","8","10","","","","","","6","","1735","","","1";
"876411","20","9","18","","","","","","5","","1733","","","1";
"876411","20","10","12","","","","","","5","","1732","","","1";
"876411","20","11","7","","","","","","4","","1731","","","1";
"876411","20","12","22","","","","","","3","","1729","","","1";
"876411","20","13","19","","","","","","2","","1727","","","1";
"876411","20","14","20","","","","","","2","","1726","","","1";
"876411","20","15","8","","","","","","2","","1725","","","1";
"876411","20","16","9","","","","","","1","","1723","","","1";
"876411","20","17","6","","","","","","0","","1721","","","1";
"876411","21","2","17","","","","","","0","","2258","","","1";
"876411","21","3","16","","","","","","1","","2259","","","1";
"876411","21","4","1","","","","","","2","","2301","","","1";
"876411","21","5","11","","","","","","2","","2302","","","1";
"876411","21","6","13","","","","","","3","","2304","","","1";
"876411","21","7","21","","","","","","4","","2305","","","1";
"876411","21","8","10","","","","","","5","","2307","","","1";
"876411","21","9","18","","","","","","6","","2309","","","1";
"876411","21","10","12","","","","","","6","","2310","","","1";
"876411","21","11","7","","","","","","7","","2311","","","1";
"876411","21","12","22","","","","","","8","","2313","","","1";
"876411","21","13","19","","","","","","9","","2314","","","1";
"876411","21","14","20","","","","","","9","","2315","","","1";
"876411","21","15","8","","","","","","9","","2316","","","1";
"876411","21","16","9","","","","","","10","","2317","","","1";
"876411","21","17","6","","","","","","11","2319","","","","1";
"876411","22","1","2","","","","","","16","1936","","","","1";
"876411","22","2","17","","","","","","","<","<","<","<","1";
"876411","22","3","16","","","","","","15","","1934","","","1";
"876411","22","4","1","","","","","","14","","1933","","","1";
"876411","22","5","11","","","","","","14","","1931","","","1";
"876411","22","6","13","","","","","","13","","1929","","","1";
"876411","22","7","21","","","","","","12","","1928","","","1";
"876411","22","8","10","","","","","","11","","1926","","","1";
"876411","22","9","18","","","","","","10","","1924","","","1";
"876411","22","10","12","","","","","","10","","1923","","","1";
"876411","22","11","7","","","","","","9","","1922","","","1";
"876411","22","12","22","","","","","","8","","1920","","","1";
"876411","22","13","19","","","","","","7","","1918","","","1";
"876411","22","14","20","","","","","","7","","1917","","","1";
"876411","22","15","8","","","","","","7","","1916","","","1";
"876411","22","16","9","","","","","","6","","1914","","","1";
"876411","22","17","6","","","","","","5","","1912","","","1";
"876411","22","18","3","","","","","","4","","1910","","","1";
"876411","22","19","5","","","","","","3","","1909","","","1";
"876411","22","20","4","","","","","","3","","1908","","","1";
"876411","22","21","14","","","","","","1","","1906","","","1";
"876411","22","22","15","","","","","","0","","1905","","","1";
"876411","24","1","2","","","","","","11","2045","","","","1";
"876411","24","2","17","","","","","","","<","<","<","<","1";
"876411","24","3","16","","","","","","10","","2043","","","1";
"876411","24","4","1","","","","","","9","","2042","","","1";
"876411","24","5","11","","","","","","9","","2040","","","1";
"876411","24","6","13","","","","","","8","","2038","","","1";
"876411","24","7","21","","","","","","7","","2037","","","1";
"876411","24","8","10","","","","","","6","","2035","","","1";
"876411","24","9","18","","","","","","5","","2033","","","1";
"876411","24","10","12","","","","","","5","","2032","","","1";
"876411","24","11","7","","","","","","4","","2031","","","1";
"876411","24","12","22","","","","","","3","","2029","","","1";
"876411","24","13","19","","","","","","2","","2027","","","1";
"876411","24","14","20","","","","","","2","","2026","","","1";
"876411","24","15","8","","","","","","2","","2025","","","1";
"876411","24","16","9","","","","","","1","","2023","","","1";
"876411","24","17","6","","","","","","0","","2021","","","1";
"876411","201","2","17","","","","","","0","","0420","","","1";
"876411","201","3","16","","","","","","1","","0421","","","1";
"876411","201","4","1","","","","","","2","","0423","","","1";
"876411","201","5","11","","","","","","2","","0424","","","1";
"876411","201","6","13","","","","","","3","","0426","","","1";
"876411","201","7","21","","","","","","4","","0427","","","1";
"876411","201","8","10","","","","","","5","","0429","","","1";
"876411","201","9","18","","","","","","6","","0431","","","1";
"876411","201","10","12","","","","","","6","","0432","","","1";
"876411","201","11","7","","","","","","7","","0433","","","1";
"876411","201","12","22","","","","","","8","","0435","","","1";
"876411","201","13","19","","","","","","9","","0436","","","1";
"876411","201","14","20","","","","","","9","","0437","","","1";
"876411","201","15","8","","","","","","9","","0438","","","1";
"876411","201","16","9","","","","","","10","","0439","","","1";
"876411","201","17","6","","","","","","11","","0441","","","1";
"876411","201","18","3","","","","","","12","","0442","","","1";
"876411","201","19","5","","","","","","13","","0444","","","1";
"876411","201","20","4","","","","","","13","","0445","","","1";
"876411","201","21","14","","","","","","15","","0447","","","1";
"876411","201","22","15","","","","","","16","0448","","","","1";
"876411","202","1","2","","","","","","16","0726","","","","1";
"876411","202","2","17","","","","","","","<","<","<","<","1";
"876411","202","3","16","","","","","","15","","0724","","","1";
"876411","202","4","1","","","","","","14","","0723","","","1";
"876411","202","5","11","","","","","","14","","0721","","","1";
"876411","202","6","13","","","","","","13","","0719","","","1";
"876411","202","7","21","","","","","","12","","0718","","","1";
"876411","202","8","10","","","","","","11","","0716","","","1";
"876411","202","9","18","","","","","","10","","0714","","","1";
"876411","202","10","12","","","","","","10","","0713","","","1";
"876411","202","11","7","","","","","","9","","0712","","","1";
"876411","202","12","22","","","","","","8","","0710","","","1";
"876411","202","13","19","","","","","","7","","0708","","","1";
"876411","202","14","20","","","","","","7","","0707","","","1";
"876411","202","15","8","","","","","","7","","0706","","","1";
"876411","202","16","9","","","","","","6","","0704","","","1";
"876411","202","17","6","","","","","","5","","0702","","","1";
"876411","202","18","3","","","","","","4","","0700","","","1";
"876411","202","19","5","","","","","","3","","0659","","","1";
"876411","202","20","4","","","","","","3","","0658","","","1";
"876411","202","21","14","","","","","","1","","0656","","","1";
"876411","202","22","15","","","","","","0","","0655","","","1";
"876411","203","2","17","","","","","","0","","1209","","","1";
"876411","203","3","16","","","","","","1","","1210","","","1";
"876411","203","4","1","","","","","","2","","1212","","","1";
"876411","203","5","11","","","","","","2","","1213","","","1";
"876411","203","6","13","","","","","","3","","1215","","","1";
"876411","203","7","21","","","","","","4","","1216","","","1";
"876411","203","8","10","","","","","","5","","1218","","","1";
"876411","203","9","18","","","","","","6","","1220","","","1";
"876411","203","10","12","","","","","","6","","1221","","","1";
"876411","203","11","7","","","","","","7","","1223","","","1";
"876411","203","12","22","","","","","","8","","1225","","","1";
"876411","203","13","19","","","","","","9","","1227","","","1";
"876411","203","14","20","","","","","","9","","1228","","","1";
"876411","203","15","8","","","","","","9","","1229","","","1";
"876411","203","16","9","","","","","","10","","1231","","","1";
"876411","203","17","6","","","","","","11","","1233","","","1";
"876411","203","18","3","","","","","","12","","1234","","","1";
"876411","203","19","5","","","","","","13","","1236","","","1";
"876411","203","20","4","","","","","","13","","1237","","","1";
"876411","203","21","14","","","","","","15","","1239","","","1";
"876411","203","22","15","","","","","","16","1240","","","","1";
"876411","204","1","2","","","","","","16","1536","","","","1";
"876411","204","2","17","","","","","","","<","<","<","<","1";
"876411","204","3","16","","","","","","15","","1534","","","1";
"876411","204","4","1","","","","","","14","","1533","","","1";
"876411","204","5","11","","","","","","14","","1531","","","1";
"876411","204","6","13","","","","","","13","","1529","","","1";
"876411","204","7","21","","","","","","12","","1528","","","1";
"876411","204","8","10","","","","","","11","","1526","","","1";
"876411","204","9","18","","","","","","10","","1524","","","1";
"876411","204","10","12","","","","","","10","","1523","","","1";
"876411","204","11","7","","","","","","9","","1522","","","1";
"876411","204","12","22","","","","","","8","","1520","","","1";
"876411","204","13","19","","","","","","7","","1518","","","1";
"876411","204","14","20","","","","","","7","","1517","","","1";
"876411","204","15","8","","","","","","7","","1516","","","1";
"876411","204","16","9","","","","","","6","","1514","","","1";
"876411","204","17","6","","","","","","5","","1512","","","1";
"876411","204","18","3","","","","","","4","","1510","","","1";
"876411","204","19","5","","","","","","3","","1509","","","1";
"876411","204","20","4","","","","","","3","","1508","","","1";
"876411","204","21","14","","","","","","1","","1506","","","1";
"876411","204","22","15","","","","","","0","","1505","","","1";
"876411","205","2","17","","","","","","0","","2009","","","1";
"876411","205","3","16","","","","","","1","","2010","","","1";
"876411","205","4","1","","","","","","2","","2012","","","1";
"876411","205","5","11","","","","","","2","","2013","","","1";
"876411","205","6","13","","","","","","3","","2015","","","1";
"876411","205","7","21","","","","","","4","","2016","","","1";
"876411","205","8","10","","","","","","5","","2018","","","1";
"876411","205","9","18","","","","","","6","","2020","","","1";
"876411","205","10","12","","","","","","6","","2021","","","1";
"876411","205","11","7","","","","","","7","","2023","","","1";
"876411","205","12","22","","","","","","8","","2025","","","1";
"876411","205","13","19","","","","","","9","","2027","","","1";
"876411","205","14","20","","","","","","9","","2028","","","1";
"876411","205","15","8","","","","","","9","","2029","","","1";
"876411","205","16","9","","","","","","10","","2031","","","1";
"876411","205","17","6","","","","","","11","","2033","","","1";
"876411","205","18","3","","","","","","12","","2034","","","1";
"876411","205","19","5","","","","","","13","","2036","","","1";
"876411","205","20","4","","","","","","13","","2037","","","1";
"876411","205","21","14","","","","","","15","","2039","","","1";
"876411","205","22","15","","","","","","16","2040","","","","1";
"876411","206","1","2","","","","","","16","2333","","","","1";
"876411","206","2","17","","","","","","","<","<","<","<","1";
"876411","206","3","16","","","","","","15","","2331","","","1";
"876411","206","4","1","","","","","","14","","2330","","","1";
"876411","206","5","11","","","","","","14","","2329","","","1";
"876411","206","6","13","","","","","","13","","2327","","","1";
"876411","206","7","21","","","","","","12","","2326","","","1";
"876411","206","8","10","","","","","","11","","2324","","","1";
"876411","206","9","18","","","","","","10","","2323","","","1";
"876411","206","10","12","","","","","","10","","2322","","","1";
"876411","206","11","7","","","","","","9","","2321","","","1";
"876411","206","12","22","","","","","","8","","2319","","","1";
"876411","206","13","19","","","","","","7","","2317","","","1";
"876411","206","14","20","","","","","","7","","2316","","","1";
"876411","206","15","8","","","","","","7","","2315","","","1";
"876411","206","16","9","","","","","","6","","2314","","","1";
"876411","206","17","6","","","","","","5","","2312","","","1";
"876411","206","18","3","","","","","","4","","2310","","","1";
"876411","206","19","5","","","","","","3","","2309","","","1";
"876411","206","20","4","","","","","","3","","2308","","","1";
"876411","206","21","14","","","","","","1","","2306","","","1";
"876411","206","22","15","","","","","","0","","2305","","","1";
