Klenčí p.Čerch.,Capartice,,DO,49.4127699,12.7892967
Klenčí p.Čerch.,Výhledy,,DO,49.4154169,12.8055739
Klenčí p.Čerch.,Černá Řeka,,DO,49.4144656,12.7535083
Kněžpole,,,,49.0986902,17.5171002
Kněžpole,,vodárna,,49.0914797,17.5193241
Kokašice,,u rybníka,TC,49.8792712,12.9501281
Kokašice,,u samoobsluhy,TC,49.878501,12.9472746
Kokašice,Krasíkov,,TC,49.8804891,12.9352743
Kokašice,Lomy,,TC,49.8784922,12.9471498
Kokašice,Čeliv,,TC,49.8784922,12.9471498
Kolinec,,,KT,49.3000022,13.4414063
Kolinec,Boříkovy,točna,KT,49.2989476,13.4390008
Kolinec,Brod,,KT,49.3276764,13.4384593
Kolinec,Jindřichovice,,KT,50.2816634,12.6048696
Kolinec,Lukoviště,rozc.1.5,KT,49.2989476,13.4390008
Kolinec,Malonice,,KT,49.289749,13.3780137
Kolinec,Mlázovy,,KT,49.2989476,13.4390008
Kolinec,Střítež,rozc.1.0,KT,49.2989476,13.4390008
Kolinec,Ujčín,,KT,49.2989476,13.4390008
Kolinec,Ujčín,rozc.1.0,KT,49.2989476,13.4390008
Kolinec,Vlčkovice,,KT,49.3214459,13.4397561
Koloveč,,,DO,49.4867841,13.1087671
Koloveč,,u pletáren,DO,49.4867841,13.1087671
Koloveč,,škola,DO,49.4867841,13.1087671
Koloveč,Zíchov,,DO,49.4867841,13.1087671
Komárov,,rozc. 4.0,,49.138556,17.529034
Komárov,,rozc.4.0,,49.9139942,17.9688067
Komňa,,,,48.9943429,17.8001588
Komňa,,točna,,48.9908524,17.8026793
Komňa,Bučník,,,48.9937945,17.800724
Komňa,Nový dvůr,,,48.9937945,17.800724
Konstantinovy Lázně,,aut.st.,TC,49.8811522,12.9778705
Konstantinovy Lázně,,kamenolom,TC,49.8811522,12.9778705
Konstantinovy Lázně,Břetislav,rozc.,TC,49.8811522,12.9778705
Konstantinovy Lázně,Daňkov,rozc.,TC,49.863205,13.0022621
Konstantinovy Lázně,Nová Ves,,TC,49.8896221,12.9860114
Konstantinovy Lázně,Okrouhlé Hrad.,,TC,49.8659813,12.9931383
Konstantinovy Lázně,Okrouhlé Hrad.,r.,TC,49.8688287,13.0042223
Konstantinovy Lázně,Poloučany,,TC,49.8811522,12.9778705
Kopidlo,,,PS,49.9426133,13.4637227
Koryta,,,PS,50.5714962,15.0118843
Korytná,,dol.konec,,48.946357,17.6629923
Korytná,,hor.konec,,48.936912,17.6691002
Korytná,,střed,,48.9410514,17.6655686
Koryčany,,nám.,,49.1063907,17.1643277
Koryčany,,přehrada,,49.1063907,17.1643277
Koryčany,,u hřiště,,49.1162772,17.1783093
Koryčany,,závod,,49.1117797,17.1694801
Kostelany n.Mor.,,,,49.0454802,17.4068755
Kostelany n.Mor.,,rozc.0.5,,49.0454802,17.4068755
Kostelec,,,TC,49.6743403,13.0261974
Kostelec,,Sever,TC,49.6743403,13.0261974
Kostelec,Alfrédov,,TC,49.6743403,13.0261974
Kostelec,Beraní Dvůr,,TC,49.6743403,13.0261974
Kostelec,Nedražice,,TC,49.6743403,13.0261974
Kostelec,Ostrov,,TC,49.6104203,14.0116485
Kostelec,Ostrov,rozc.,TC,49.672943,14.849793
Kostelec,Popov,rozc.,TC,49.6743403,13.0261974
Kotovice,,,PJ,49.6720037,13.1544751
Kotovice,Nový,,PJ,49.6720037,13.1544751
Kout na Šumavě,,,DO,49.4030887,13.0007793
Kout na Šumavě,,sídliště,DO,49.4004998,13.00541
Kout na Šumavě,,žel.st.,DO,49.3970611,13.013439
Kout na Šumavě,Nový Dvůr,,DO,49.414322,13.0044916
Kout na Šumavě,Nový Dvůr,rozc.0.5,DO,49.4130144,13.0008182
Kovčín,,,KT,49.4159001,13.6063122
Kozojedy,,,PS,49.9967262,14.8143602
Kozojedy,Borek,,PS,50.224083,14.652821
Kozojedy,Borek,u mlýna,PS,49.9312765,13.5439405
Kozojedy,Břízsko,,PS,49.9054389,13.5194023
Kozolupy,,,PS,49.7650093,13.2474229
Kozolupy,,I,PS,49.9733937,14.1943794
Kozolupy,,ZŠ,PS,49.9733937,14.1943794
Kozolupy,,u Jána,PS,49.9733937,14.1943794
Kočov,,,TC,49.8107153,12.7378204
Kočov,Janov,,TC,49.7954334,12.7555256
Kočín,,,PS,49.9299449,13.4761124
Kočín,,rozc.1.0,PS,49.9335775,13.4608282
Košíky,,,,49.1565001,17.4171917
Kožlany,,u váhy,PS,49.99344,13.5350349
Kožlany,,u školy,PS,49.9949826,13.5467574
Kožlany,,žel.st.,PS,49.9927468,13.5316239
Kožušice,,,,49.1576517,17.1872843
Kralovice,,,PS,49.9811582,13.4859484
Kralovice,,ZVŠ,PS,49.9800911,13.4818029
Kralovice,,ČSAD,PS,49.9821441,13.4867337
Kralovice,,Žatecká,PS,49.9821441,13.4867337
Kralovice,,žel.st.,PS,49.9821441,13.4867337
Kralovice,Bukovina,,PS,49.9821441,13.4867337
Kralovice,Hradecko,,PS,49.9821441,13.4867337
Kralovice,Hubenov,,PS,49.9821441,13.4867337
Kralovice,Hubenov,rozc.,PS,49.9821441,13.4867337
Kralovice,Mariánský Týnec,,PS,49.9859505,13.4654503
Kralovice,Trojany,,PS,49.9841118,13.4062309
Kralovice,Trojany,rozc.,PS,49.9856491,13.427022
Kralovice,Červená Hora,,PS,49.9821441,13.4867337
Kralovice,Řemešín,,PS,49.9821441,13.4867337
Kralovice,Řemešín,rozc.,PS,49.9820213,13.3890467
Krašovice,,,PS,49.8723393,13.3052395
Kroměříž,,Hulínská Magneton,,49.2984191,17.3929804
Kroměříž,,Milíčovo nám.,,49.2984191,17.3929804
Kroměříž,,aut.nádr.,,49.2984191,17.3929804
Krsy,,,PS,49.9262379,13.0549503
Krsy,Lichov,,PS,49.9262379,13.0549503
Krsy,Trhomné,,PS,49.9454889,13.0827156
Krásné Údolí,,,KV,50.0726596,12.9207869
Kudlovice,,,,49.130576,17.4556479
Kudlovice,Dolina,,,49.1494798,17.4482598
Kudlovice,Dolina,hájenka,,49.157895,17.4448171
Kunovice,,Let,,49.046794,17.4356511
Kunovice,,Lidická,,49.0410259,17.4715095
Kunovice,,Na Bělince,,49.0429172,17.4571456
Kunovice,,Na Rynku,,49.043516,17.467425
Kunovice,,Novoveská,,49.0323135,17.4598625
Kunovice,,Osvobození,,49.0419134,17.4661484
Kunovice,,Panská,,49.0421759,17.4632481
Kunovice,,Petříkovec,,49.0284509,17.4580559
Kunovice,,koupaliště,,49.0389116,17.4909871
Kunovice,,rozc.k žel.st.0.5,,49.0419134,17.4661484
Kunovice,,škola,,49.038495,17.462672
Kunovice,Nový dvůr,,,49.0419134,17.4661484
Kunějovice,,,PS,49.8619567,13.2369146
Kunějovice,,rozc.1.0,PS,49.8619567,13.2369146
Kvášňovice,,,KT,49.4130162,13.6419707
Kvíčovice,,I,DO,49.5896615,13.0782248
Kvíčovice,,II,DO,49.590179,13.071969
Kyšice,,,PM,50.0920757,14.1052558
Kyšice,,ObÚ,PM,49.7520834,13.4877661
Křekov,,,,49.1278493,17.9690078
Křelovice,,,PS,49.8743132,13.0758017
Křelovice,Pakoslav,,PS,49.8743132,13.0758017
Křelovice,Rozněvice,,PS,49.8576837,13.0657956
Křenice,,,KT,50.03195,14.66866
Křenice,Kámen,,KT,49.5027489,13.1999468
Křenice,Kámen,rozc.0.8,KT,49.5027489,13.1999468
Křenice,Přetín,,KT,49.5027489,13.1999468
Křenovy,,,DO,49.539476,13.0229777
Kšice,,,TC,49.8024093,12.997253
Kšice,Lomnička,rozc.,TC,49.8024093,12.997253
Lačnov,,rozc.,,49.1750049,18.0187577
Lačnov,,střed,,49.1815881,18.014908
Lačnov,,točna,,49.1866476,18.0137885
Lačnov,,škola,,49.1785851,18.0165564
Ledce,,kult.dům,PS,49.8214531,13.3284249
Ledce,,u Pellerů,PS,49.8216429,13.3382512
Ledce,Dubský mlýn,,PS,49.8208641,13.3498711
Leskovec,,Na čtvrti,,49.2918783,18.0006886
Leskovec,,ObÚ,,49.2856334,17.9981759
Lesná,,,TC,49.7542143,12.5374067
Lesná,Jedlina,háj.,TC,49.7373993,12.496078
Lesná,Písařova Vesce,,TC,49.7541723,12.5376709
Lesná,Stará Knížecí Huť,,TC,49.7541723,12.5376709
Lestkov,,,TC,49.8829414,12.871019
Lestkov,Domaslav,,TC,49.8767341,12.9095575
Lestkov,Hanov,,TC,49.9079236,12.8717208
Lestkov,Stan,,TC,49.8829414,12.871019
Lestkov,Vrbice,rozc.1.0,TC,49.8829414,12.871019
Lestkov,Vysoké Jamné,,TC,49.8829414,12.871019
Letiny,,lázně,PJ,49.5398301,13.4547294
Letiny,,pošta,PJ,49.5398301,13.4547294
Letiny,,u kostela,PJ,49.5393785,13.4553652
Letiny,Svárkov,,PJ,49.5195546,13.4682436
Letkov,,,PM,49.7304342,13.4649823
Letkov,,u zrcadla,PM,49.7304342,13.4649823
Lhota u Vsetína,,,,49.3039953,17.9587053
Lhotsko,,,,49.2128159,17.879133
Lhůta,,,PM,49.7018217,13.5278153
Libkov,,,DO,49.3668335,13.1342054
Liblín,,,RO,49.9168275,13.5427903
Lidečko,,pila,,49.1956135,18.0555033
Lidečko,,rest.,,49.202098,18.0515912
Lidečko,,rozc.Mužíkov,,49.2321973,18.0325788
Lidečko,,rozc.Pulčín,,49.220691,18.0499812
Lidečko,,zast.,,49.2102354,18.0508871
Lidečko,,Čertovy skály,,49.2152895,18.0487039
Lipová,,,,49.1919013,16.5758083
Lipová,,Losky,,49.116493,17.8810956
Liptál,,střed,,49.2905485,17.9270509
Lnáře,,střed,ST,49.755633,14.9618845
Lochousice,,,PS,49.6750932,13.0904447
Lomec,Novákovice,rozc.0.4,KT,49.3713916,13.2675264
Lopeník,,Obecní úřad,,48.949222,17.7834449
Lopeník,,mlýn,,48.9347326,17.7446485
Lopeník,,točna,,48.9475682,17.7571074
Lopeník,,u Chovanců,,48.9421587,17.7533506
Lopeník,,u Vráblíků,,48.9486238,17.7752679
Losiná,,,PM,49.6683641,13.4586279
Losiná,,ObÚ,PM,49.6695003,13.4467439
Losiná,,rozc.1.0,PM,49.6692941,13.4483312
Loučim,,,DO,49.3680499,13.1131708
Loučim,,rozc.1.4,DO,49.3670577,13.112114
Loučka,,Domov pro Seniory,,49.1693846,17.883679
Loučka,,náves,,49.1691732,17.8774212
Loučka,,škola,,49.167454,17.8770246
Loza,,,PS,49.8933707,13.2899345
Lubenec,,Karlovarská,LN,49.695416,14.0795342
Lubenec,Vítkovice,rozc.,LN,49.695416,14.0795342
Ludkovice,,,,49.1134526,17.7262118
Ludkovice,,Paseky,,49.1081356,17.7231932
Ludkovice,,přehrada,,49.1207111,17.7277857
Ludkovice,Pradlisko,,,49.1394773,17.7322572
Ludkovice,Pradlisko,rozc.Řetechov,,49.1147363,17.7266096
Luhačovice,,Družstevní,,49.0997324,17.7577004
Luhačovice,,Jestřábí,,49.0997324,17.7577004
Luhačovice,,Pražská čtvrť,,49.0997324,17.7577004
Luhačovice,,Zahradní čtvrť,,49.0943036,17.7413891
Luhačovice,,aut.st.,,49.0997324,17.7577004
Luhačovice,,garáže,,49.0997324,17.7577004
Luhačovice,,hřbitov,,49.0997324,17.7577004
Luhačovice,,pošta,,49.0997324,17.7577004
Luhačovice,,provozovna,,49.0997324,17.7577004
Luhačovice,,u zámku,,49.0969395,17.7490451
Luhačovice,,zotavovna Fontána,,49.0997324,17.7577004
Luhačovice,Kladná Žilín,,,49.0997324,17.7577004
Luhačovice,Kladná Žilín,hor.zast.,,49.0997324,17.7577004
Luhačovice,Kladná Žilín,paseky,,49.0997324,17.7577004
Luhačovice,Polichno,,,49.068695,17.712797
Lukoveček,,,,49.3023526,17.6693228
Lutonina,,,,49.2393028,17.8826867
Lužany,,,PJ,49.5495806,13.3159058
Luženičky,,,DO,49.4587696,12.8977925
Luženičky,Luženice,,DO,49.4647307,12.8912624
Lužná,,obec,,49.2400567,18.0199345
Lužná,Neratov,,,49.2442095,18.0089839
Líně,,,PS,49.6957895,13.2589284
Líně,,sídliště,PS,49.6907996,13.2616754
Líně,Sulkov,,PS,49.7061095,13.2769435
Lípa,,,,49.2139271,17.7705611
Líté,,,PS,49.9136443,13.2607384
Líté,,Spálený mlýn,PS,49.9136443,13.2607384
Líšina,,,PJ,49.6035248,13.1645487
Líšťany,,,PS,49.830225,13.1817302
Líšťany,,Žebrácký potok,PS,49.8311643,13.1813993
Líšťany,Hunčice,,PS,49.834468,13.2042655
Líšťany,Hunčice,rozc.,PS,49.8382399,13.2121085
Líšťany,Lipno,,PS,49.8311643,13.1813993
Líšťany,Luhov,,PS,49.8311643,13.1813993
Líšťany,Náklov,rozc.,PS,49.8341308,13.1703531
Líšťany,Písek,,PS,49.8311643,13.1813993
Líšťany,Třebobuz,rozc.,PS,49.8311643,13.1813993
Malínky,,,,49.1591466,17.1613481
Malý Bor,,,KT,49.3308717,13.6505535
Malý Bor,Hliněný Újezd,,KT,49.3066731,13.6486613
Malý Bor,Malé Hydčice,rozc.1.0,KT,49.3060326,13.662596
Malý Bor,Týnec,,KT,49.3305122,13.6522519
Malý Bor,Týnec,rozc.1.0,KT,49.3305122,13.6522519
Manětín,,nám.,PS,49.9922066,13.2334375
Manětín,Brdo,rozc.1.0,PS,49.991739,13.2322454
Manětín,Hrádek,rozc.1.0,PS,49.991739,13.2322454
Manětín,Luková,,PS,49.991739,13.2322454
Manětín,Mezí,,PS,49.991739,13.2322454
Manětín,Stvolny,,PS,49.991739,13.2322454
Manětín,Stvolny,rozc.,PS,49.991739,13.2322454
Manětín,Vladměřice,,PS,49.9747618,13.2618827
Manětín,Zhořec,,PS,49.991739,13.2322454
Manětín,Újezd,,PS,49.4356426,12.8695178
Manětín,Újezd,rozc.1.0,PS,49.9944077,13.1986113
Manětín,Česká Doubravice,rozc.,PS,49.9758568,13.2717857
Mariánské Lázně,,aut.st.,CH,49.9739518,12.703319
Mariánské Lázně,Úšovice,STS,CH,49.9739518,12.703319
Mariánské Lázně,Úšovice,st.domy,CH,49.9511405,12.7040523
Martinice,,,,49.310104,17.6014009
Maňovice,,,KT,49.3929568,13.6538365
Maňovice,,rozc.0.5,KT,49.3929568,13.6538365
Meclov,,,DO,49.505871,12.8806225
Meclov,,rozc.0.5,DO,49.505871,12.8806225
Meclov,Bozdíš,rozc.1.0,DO,49.505871,12.8806225
Meclov,Březí,,DO,50.014637,14.7000713
Meclov,Jeníkovice,rozc.0.5,DO,49.4988312,12.9460519
Meclov,Mašovice,,DO,49.7142562,14.5653041
Meclov,Mašovice,rozc.1.4,DO,49.505871,12.8806225
Meclov,Mračnice,,DO,49.505871,12.8806225
Meclov,Němčice,,DO,49.4919387,12.9155064
Meclov,Třebnice,,DO,49.505871,12.8806225
Meclov,Třebnice,rozc.0.6,DO,49.4782382,12.9379329
Medlovice,,,,49.052209,17.2698423
Merklín,,,PJ,49.5603011,13.1976908
Merklín,,rozc.1.4,PJ,50.3280797,12.8634965
Merklín,,u křížku,PJ,49.5652441,13.194387
Merklín,Kloušov,,PJ,49.5478344,13.1803372
Mezholezy u Horš.Týna,,,DO,49.6248074,12.9050485
Mezholezy u Horš.Týna,Buková,,DO,49.6248074,12.9050485
Mezholezy u Kdyně,,,DO,49.6248074,12.9050485
Mezholezy u Kdyně,Luh,rozc.0.5,DO,49.6248074,12.9050485
Mezihoří,,,KT,49.8349987,14.7322219
Milavče,,,DO,49.465949,12.9823129
Milavče,Božkov,,DO,49.4653076,13.0135712
Milavče,Božkov,rozc.0.5,DO,49.465949,12.9823129
Milavče,Radonice,,DO,50.1409657,14.6132928
Milavče,Radonice,ovčín,DO,49.465949,12.9823129
Milavče,Radonice,rozc.0.7,DO,49.465949,12.9823129
Milíře,,,TC,49.7968626,12.5505134
Milíře,,háj.,TC,49.7962941,12.5503857
Milíře,Zadní Milíře,,TC,49.7962941,12.5503857
Mistřice,,,,49.0860716,17.5363292
Mistřice,,Pod Lipkami,,49.0823955,17.5380884
Mistřice,,dol.konec,,49.0861838,17.5358687
Mistřice,,rozc.1.0,,49.0961755,17.5314902
Mistřice,Javorovec,,,49.076494,17.5297267
Mladotice,,,PS,49.9854775,13.3640671
Mladotice,,háj.,PS,49.9853194,13.3642638
Mladotice,,zastávka,PS,49.9741119,13.341695
Mladotice,Chrašťovice,,PS,49.9853194,13.3642638
Mladotice,Strážiště,,PS,49.9920864,13.3298301
Mladotice,Strážiště,rozc.,PS,49.9853194,13.3642638
Mlýnské Struhadlo,,,KT,49.4314924,13.4699699
Mnichov,,,DO,49.4969876,12.7646895
Mnichov,Pivoň,,DO,50.0368689,12.7869283
Mnichov,Pivoň,škola,DO,50.0368689,12.7869283
Mnichov,Vranov,,DO,49.478334,12.735976
Mochtín,,náves,KT,49.3603424,13.3571392
Mochtín,,u prodejny,KT,49.360777,13.3536203
Mochtín,Bystré,,KT,49.360401,13.3567397
Mochtín,Hoštice,,KT,49.360401,13.3567397
Mochtín,Hoštičky,,KT,49.360401,13.3567397
Mochtín,Kocourov,,KT,49.3595321,13.3832754
Mochtín,Nový Čestín,,KT,49.360401,13.3567397
Mochtín,Srbice,rozc.0.3,KT,49.360401,13.3567397
Mochtín,Újezdec,,KT,49.357522,13.3311266
Mochtín,Újezdec,rozc.I 1.6,KT,49.360401,13.3567397
Mochtín,Újezdec,rozc.II 1.2,KT,49.360401,13.3567397
Modrava,,,KT,49.0245506,13.4986077
Modrava,Filipova Huť,,KT,49.02952,13.5198037
Modrá,,,,49.1092432,17.4044811
Mokrosuky,,,KT,49.2753548,13.4547984
Mokrosuky,,rozc.1.2,KT,49.2753548,13.4547984
Mokrouše,,,PM,49.7150512,13.5245486
Mokrouše,,garáž ČSAD,PM,49.7150512,13.5245486
Mokrouše,,háj.,PM,49.7150512,13.5245486
Močerady,,,DO,49.5181725,13.074591
Mrtník,,,PS,49.8955373,13.3118901
Mrtník,,I,PS,49.8955373,13.3118901
Mrtník,,rozc.,PS,49.8955373,13.3118901
Mrákov,,,DO,49.4031012,12.9501235
Mrákov,,rozc.0.5,DO,49.4034839,12.9514761
Mrákov,,rozc.0.6,DO,49.4034839,12.9514761
Mrákov,Klíčov,lom,DO,49.4034839,12.9514761
Mrákov,Mlýneček,,DO,49.37309,12.9538868
Mrákov,Mlýneček,rozc.0.5,DO,49.4034839,12.9514761
Mrákov,Nový Klíčov,,DO,49.4034839,12.9514761
Mrákov,Smolov,,DO,49.4034839,12.9514761
Mrákov,Starý Klíčov,,DO,49.4034839,12.9514761
Mrákov,Tisová,lom,DO,49.4034839,12.9514761
Mrákov,Štítovky,,DO,49.4034839,12.9514761
Mutěnín,,I,DO,49.544745,12.744559
Mutěnín,,II,DO,49.544745,12.744559
Mutěnín,,žel.zast.,DO,49.544745,12.744559
Mutěnín,Ostrov,,DO,49.544745,12.744559
Mutěnín,Starý Kramolín,,DO,49.544745,12.744559
Myslinka,,,PS,49.7480157,13.2190317
Myslovice,,,KT,49.407152,13.3877173
Myslív,,,KT,49.4142054,13.5724257
Myslív,,St.rybářství,KT,49.4067356,13.5857199
Myslív,Loužná,,KT,49.3968819,13.5678351
Myslív,Loužná,rozc.2.0,KT,49.4061028,13.5801168
Myslív,Milčice,,KT,50.1065539,14.9926584
Mířkov,,,DO,49.5889368,12.8805597
Mířkov,Křakov,,DO,49.5899347,12.9095432
Mířkov,Nový Dvůr,,DO,50.2324991,15.1101529
Mířkov,Nový Dvůr,rozc.1.0,DO,49.5893761,12.8807652
Míšov,,,PJ,49.6227048,13.7249708
Město Touškov,,,PS,49.7758295,13.2508593
Město Touškov,,Novem Car,PS,49.7758295,13.2508593
Město Touškov,Dobronice,rozc.,PS,49.7758295,13.2508593
Město Touškov,Kůští,,PS,49.8006491,13.2819886
Město Touškov,Kůští,rozc.,PS,49.8102779,13.2832779
Měčín,,náves,KT,49.478988,13.4056243
Měčín,,u kostela,KT,49.4799358,13.4033627
Měčín,,u školy,KT,49.481184,13.4062297
Měčín,Bíluky,,KT,49.4795472,13.4049175
Měčín,Hráz,,KT,49.4770288,13.347434
Měčín,Nedanice,,KT,49.4795472,13.4049175
Měčín,Nedaničky,,KT,49.4795472,13.4049175
Měčín,Nedaničky,rozc.0.3,KT,49.4795472,13.4049175
Měčín,Petrovice,,KT,50.0668875,13.6383406
Měčín,Radkovice,,KT,49.4875382,13.4449542
Měčín,Třebýcina,,KT,49.4697097,13.3539567
Nadryby,,,PS,49.8206903,13.5244631
Nadryby,,Čihadlo,PS,49.8206903,13.5244631
Nalžovské Hory,,,KT,49.3314285,13.5471604
Nalžovské Hory,Letovy,,KT,49.3335778,13.5496097
Nalžovské Hory,Miřenice,,KT,49.3335778,13.5496097
Nalžovské Hory,Nalžovy,,KT,49.3341198,13.5515717
Nalžovské Hory,Neprachovy,,KT,49.3645623,13.5985879
Nalžovské Hory,Otěšín,,KT,49.3335778,13.5496097
Nalžovské Hory,Radice,,KT,49.7636655,13.3241351
Nalžovské Hory,Sedlečko,,KT,49.3335778,13.5496097
Nalžovské Hory,Těchonice,,KT,49.3335778,13.5496097
Nalžovské Hory,Velenovy,I,KT,49.3335778,13.5496097
Nalžovské Hory,Velenovy,II,KT,49.3335778,13.5496097
Nalžovské Hory,Ústaleč,,KT,49.3335778,13.5496097
Nalžovské Hory,Žďár,,KT,50.0581728,13.4591176
Napajedla,,Chmelnice,,49.1781221,17.5189197
Napajedla,,aut.st.,,49.1715891,17.5113718
Napajedla,,dr.Beneše,,49.1715891,17.5113718
Napajedla,,hosp.škola,,49.1715891,17.5113718
Napajedla,,průmyslová zóna,,49.1919835,17.530058
Napajedla,,spořitelna,,49.1728621,17.5132703
Napajedla,Prusinky,,,49.1715891,17.5113718
Nebílovy,,,PJ,49.63009,13.4291377
Nebílovy,,Na rajči,PJ,49.63009,13.4291377
Nedachlebice,,,,49.0994132,17.5888155
Nedachlebice,,hor.konec,,49.0992136,17.5888008
Nedachlebice,,u mlýna,,49.0976571,17.5727842
Nedakonice,,ZD,,49.0315949,17.3814113
Nedakonice,,mlékárna,,49.032929,17.3816953
Nedakonice,,rozc.k žel.st.0.5,,49.0317278,17.3791033
Nedakonice,,žel.st.,,49.0326303,17.3767073
Nedašov,,paseky,,49.1077847,18.0703558
Nedašov,,pomník,,49.1077847,18.0703558
Nedašov,,rozc.,,49.1077847,18.0703558
Nedašov,,střed,,49.105962,18.0735964
Nedašov,,točna,,49.0974008,18.0919084
Nedašov,Podelhotí,,,49.1147046,18.0720794
Nedašova Lhota,,,,49.1192532,18.0782675
Nedašova Lhota,,Obecní úřad,,49.1214971,18.0802061
Nedašova Lhota,,kopanice,,49.1273881,18.0934802
Nedašova Lhota,,paseky,,49.1258829,18.0881342
Nedašova Lhota,,točna,,49.1272891,18.0963481
Nehodiv,,,KT,49.4107494,13.5563567
Nekmíř,,,PS,49.8565655,13.2615024
Nekmíř,Lhotka,,PS,50.371866,14.5485723
Nemanice,,I,DO,49.43655,12.7205318
Nemanice,,II,DO,49.43655,12.7205318
Nemanice,Lísková,,DO,49.43655,12.7205318
Nemanice,Novosedelské Hutě,,DO,49.43655,12.7205318
Nepomuk,,Třebčická,PJ,49.4858939,13.5823174
Nepomuk,,město,PJ,49.4858939,13.5823174
Nepomuk,,sídliště,PJ,49.4902964,13.5894042
Nepomuk,,u hřiště,PJ,49.4842324,13.5858785
Nepomuk,,žel.st.,PJ,49.4976451,13.608295
Nepomuk,Dvorec,,PJ,49.5025228,13.6110017
Nesovice,,čerp.st.,,49.1511058,17.0809468
Netunice,,,PJ,49.6165103,13.4304201
Neuměř,,rozc.0.4,DO,49.5949871,13.0597334
Neurazy,,,PJ,49.4410091,13.5153351
Neurazy,,Na Cikánce,PJ,49.4410091,13.5153351
Neurazy,Klikařov,,PJ,49.4410091,13.5153351
Neurazy,Partoltice,,PJ,49.75588,15.18166
Neurazy,Radochovy,,PJ,49.4536347,13.4769879
Neurazy,Vojovice,,PJ,49.4630762,13.5013289
Nevolice,,,DO,49.4189403,12.9318798
Nevolice,,rozc.0.5,DO,49.4205826,12.93298
Nevřeň,,,PS,49.8241468,13.2757574
Nevřeň,Nová Hospoda,,PS,49.8182985,13.2584257
Nezamyslice,,,KT,49.262587,13.6748017
Nezamyslice,,rozc.0.3,KT,49.2626003,13.6753649
Nezbavětice,,,PM,49.6551797,13.4777984
Nezdenice,,pohostinství Jednota,,49.0218216,17.7553454
Nezdenice,,státní statek,,49.0168036,17.7522917
Nezdenice,,žel.st.,,49.0214884,17.7502794
Nezdice,,,PJ,49.5316632,13.3131967
Nezdice na Šumavě,,,KT,49.1733835,13.6123006
Nezdice na Šumavě,,u Žejdlů,KT,49.1732446,13.6121491
Nezdice na Šumavě,Ostružno,,KT,49.1768826,13.5927755
Nezdice na Šumavě,Ostružno,rozc.2.0,KT,49.1711021,13.6024978
Nezdice na Šumavě,Ostružno,u koupaliště,KT,49.1776422,13.5838575
Nezdice na Šumavě,Pohorsko,,KT,49.1622037,13.6285789
Nezdřev,,,PJ,49.4267178,13.7285294
Nezvěstice,,,PM,49.6399142,13.5212814
Nezvěstice,,Varta,PM,49.6405239,13.5199089
Nezvěstice,,garáž ČSAD,PM,49.6434213,13.5117434
Nezvěstice,,mosty,PM,49.638367,13.52457
Nečtiny,,,PS,49.9756966,13.1643705
Nečtiny,,Hrad Nečtiny,PS,49.9571076,13.1562672
Nečtiny,Březín,,PS,50.014637,14.7000713
Nečtiny,Doubravice,rozc.,PS,49.9810906,13.1679583
Nečtiny,Hamr,,PS,49.9877897,13.1833832
Nečtiny,Lešovice,rozc.0.3,PS,49.9911614,13.1907873
Nečtiny,Plachtín,,PS,49.9751549,13.1644568
Nicov,,,PT,49.5849081,13.0488597
Nicov,,Domky,PT,49.5849081,13.0488597
Nicov,Řetenice,,PT,49.5849081,13.0488597
Nivnice,,Beseda,,48.9766494,17.6437632
Nivnice,,Linea,,48.9935453,17.6429186
Nivnice,,ZD,,48.9848594,17.6381673
Nivnice,,u váhy,,48.9788842,17.6389135
Nivnice,,škola,,48.9733638,17.6483074
Nová Ves u Kdyně,,,DO,50.051718,15.144466
Nový Jičín,,aut.nádr.,,49.594881,18.0102584
Nový Kramolín,,,DO,49.4775417,12.8063916
Návojná,,,,49.1084229,18.0533333
Návojná,,žel.st.,,49.1012018,18.0445536
Nýrsko,,Komenského,KT,49.2903596,13.1390838
Nýrsko,,nám.,KT,49.293828,13.1439849
Nýrsko,,samoty,KT,49.283197,13.1504832
Nýrsko,,u žel.st.0.3,KT,49.2969701,13.1513509
Nýrsko,Bystřice n.Úhl.,náves,KT,49.2938686,13.1435324
Nýrsko,Bystřice n.Úhl.,rozc.0.3,KT,49.2938686,13.1435324
Nýrsko,Hodousice,,KT,49.2938686,13.1435324
Nýrsko,Starý Láz,rozc.0.5,KT,49.2938686,13.1435324
Nýrsko,Zelená Lhota,,KT,49.2414293,13.1738244
Nýrsko,Zelená Lhota,host.,KT,49.2451263,13.1707373
Nýrsko,Zelená Lhota,lesnická škola,KT,49.2346819,13.1712359
Nýrsko,Zelená Lhota,žel.st.rozc.1.0,KT,49.2938686,13.1435324
Nýřany,,DIOSS,PS,49.7131491,13.2074889
Nýřany,,DIOSS rozc.,PS,49.7131491,13.2074889
Nýřany,,Prům.zóna U Mexika,PS,49.7074983,13.222264
Nýřany,,Staročeské nám.,PS,49.7135791,13.2145464
Nýřany,,nádraží,PS,49.7144373,13.2088112
Nýřany,,sídliště,PS,49.7125952,13.1957223
Nýřany,Doubrava,,PS,49.7455089,13.1880198
Nýřany,Kamenný Újezd,,PS,49.7219763,13.1825413
Nýřany,Kamenný Újezd,rozc.,PS,49.713648,13.1864451
Nýřany,Pankrác,,PS,49.7131491,13.2074889
