"876419","204","1","40","4","24122022","","","1";
"876419","204","2","40","4","28102023","","","1";
"876419","207","1","40","4","24122022","","","1";
"876419","207","2","40","4","28102023","","","1";
"876419","208","1","40","4","24122022","","","1";
"876419","208","2","40","4","28102023","","","1";
"876419","211","1","40","4","24122022","","","1";
"876419","211","2","40","4","28102023","","","1";
"876419","214","1","40","4","24122022","","","1";
"876419","214","2","40","4","28102023","","","1";
"876419","217","1","32","4","24122022","","","1";
"876419","217","2","32","4","31122022","","","1";
"876419","217","3","32","4","24122023","","","1";
"876419","217","4","32","4","31122023","","","1";
"876419","220","1","32","4","24122022","","","1";
"876419","220","2","32","4","31122022","","","1";
"876419","220","3","32","4","24122023","","","1";
"876419","220","4","32","4","31122023","","","1";
