"876419","1","1","","","","","","","","","","","1";
"876419","2","1","","","","","","","","","","","1";
"876419","3","1","","","","","","","","","","","1";
"876419","4","1","","","","","","","","","","","1";
"876419","5","1","","","","","","","","","","","1";
"876419","6","1","","","","","","","","","","","1";
"876419","7","1","","","","","","","","","","","1";
"876419","8","1","","","","","","","","","","","1";
"876419","9","1","","","","","","","","","","","1";
"876419","10","1","","","","","","","","","","","1";
"876419","11","1","","","","","","","","","","","1";
"876419","12","1","","","","","","","","","","","1";
"876419","13","1","","","","","","","","","","","1";
"876419","14","1","","","","","","","","","","","1";
"876419","15","1","","","","","","","","","","","1";
"876419","16","1","","","","","","","","","","","1";
"876419","17","1","","","","","","","","","","","1";
"876419","18","1","","","","","","","","","","","1";
"876419","19","1","","","","","","","","","","","1";
"876419","20","1","","","","","","","","","","","1";
"876419","21","1","","","","","","","","","","","1";
"876419","22","1","","","","","","","","","","","1";
"876419","23","1","","","","","","","","","","","1";
"876419","24","1","","","","","","","","","","","1";
"876419","25","1","","","","","","","","","","","1";
"876419","26","1","","","","","","","","","","","1";
"876419","28","1","","","","","","","","","","","1";
"876419","201","8","2","","","","","","","","","","1";
"876419","202","2","","","","","","","","","","","1";
"876419","203","2","","","","","","","","","","","1";
"876419","204","8","","","","","","","","","","","1";
"876419","205","2","","","","","","","","","","","1";
"876419","206","2","","","","","","","","","","","1";
"876419","207","8","","","","","","","","","","","1";
"876419","208","8","","","","","","","","","","","1";
"876419","209","2","","","","","","","","","","","1";
"876419","210","2","","","","","","","","","","","1";
"876419","211","8","","","","","","","","","","","1";
"876419","212","2","","","","","","","","","","","1";
"876419","213","2","","","","","","","","","","","1";
"876419","214","8","","","","","","","","","","","1";
"876419","215","8","2","","","","","","","","","","1";
"876419","216","8","2","","","","","","","","","","1";
"876419","217","8","2","","","","","","","","","","1";
"876419","218","8","2","","","","","","","","","","1";
"876419","220","8","2","","","","","","","","","","1";
