"805002","1","1","14","","","","","","","","","","1";
"805002","3","1","","","","","","","","","","","1";
"805002","5","1","","","","","","","","","","","1";
"805002","7","1","","","","","","","","","","","1";
"805002","9","1","14","","","","","","","","","","1";
"805002","11","1","","","","","","","","","","","1";
"805002","13","1","","","","","","","","","","","1";
"805002","15","1","14","","","","","","","","","","1";
"805002","17","1","14","","","","","","","","","","1";
"805002","19","1","14","","","","","","","","","","1";
"805002","21","1","14","","","","","","","","","","1";
"805002","23","1","14","","","","","","","","","","1";
"805002","25","1","14","","","","","","","","","","1";
"805002","27","1","","","","","","","","","","","1";
"805002","29","1","14","","","","","","","","","","1";
"805002","31","1","14","","","","","","","","","","1";
"805002","33","1","14","","","","","","","","","","1";
"805002","35","1","14","","","","","","","","","","1";
"805002","37","1","14","","","","","","","","","","1";
"805002","201","8","2","14","","","","","","","","","1";
"805002","203","8","2","","","","","","","","","","1";
"805002","205","8","2","","","","","","","","","","1";
"805002","207","8","2","14","","","","","","","","","1";
"805002","211","8","2","","","","","","","","","","1";
"805003","3","1","14","","","","","","","","","","1";
"805003","5","1","14","","","","","","","","","","1";
"805003","7","1","14","","","","","","","","","","1";
"805003","9","1","14","","","","","","","","","","1";
"805003","11","1","14","","","","","","","","","","1";
"805003","13","1","14","","","","","","","","","","1";
"805003","15","1","14","","","","","","","","","","1";
"805003","17","1","14","","","","","","","","","","1";
"805003","19","1","14","","","","","","","","","","1";
"805003","23","1","14","","","","","","","","","","1";
"805003","25","1","14","","","","","","","","","","1";
"805003","27","1","14","","","","","","","","","","1";
"805003","31","1","14","","","","","","","","","","1";
"805003","33","1","14","","","","","","","","","","1";
"805003","37","1","","","","","","","","","","","1";
"805003","39","1","14","","","","","","","","","","1";
"805003","41","1","14","","","","","","","","","","1";
"805003","45","1","14","","","","","","","","","","1";
"805003","47","1","14","","","","","","","","","","1";
"805003","49","1","14","","","","","","","","","","1";
"805003","51","1","14","","","","","","","","","","1";
"805003","53","1","14","","","","","","","","","","1";
"805003","55","1","","","","","","","","","","","1";
"805003","57","1","","","","","","","","","","","1";
"805003","229","8","2","14","","","","","","","","","1";
"805003","235","8","14","","","","","","","","","","1";
"805004","1","1","14","","","","","","","","","","1";
"805004","2","1","","","","","","","","","","","1";
"805004","3","1","","","","","","","","","","","1";
"805004","4","1","","","","","","","","","","","1";
"805004","5","1","14","","","","","","","","","","1";
"805004","6","1","","","","","","","","","","","1";
"805004","7","1","14","","","","","","","","","","1";
"805004","8","1","","","","","","","","","","","1";
"805004","9","1","14","","","","","","","","","","1";
"805004","10","1","","","","","","","","","","","1";
"805004","11","1","","","","","","","","","","","1";
"805004","12","1","","","","","","","","","","","1";
"805004","13","1","14","","","","","","","","","","1";
"805004","14","1","","","","","","","","","","","1";
"805004","15","1","","","","","","","","","","","1";
"805004","16","1","","","","","","","","","","","1";
"805004","17","1","","","","","","","","","","","1";
"805004","18","1","","","","","","","","","","","1";
"805004","19","1","","","","","","","","","","","1";
"805004","20","1","","","","","","","","","","","1";
"805004","21","1","","","","","","","","","","","1";
"805004","22","1","","","","","","","","","","","1";
"805004","23","1","14","","","","","","","","","","1";
"805004","24","1","","","","","","","","","","","1";
"805004","25","1","","","","","","","","","","","1";
"805004","26","1","","","","","","","","","","","1";
"805004","27","1","14","","","","","","","","","","1";
"805004","28","1","","","","","","","","","","","1";
"805004","29","1","","","","","","","","","","","1";
"805004","30","1","","","","","","","","","","","1";
"805004","31","1","","","","","","","","","","","1";
"805004","32","1","","","","","","","","","","","1";
"805004","33","1","14","","","","","","","","","","1";
"805004","34","1","","","","","","","","","","","1";
"805004","35","1","","","","","","","","","","","1";
"805004","36","1","","","","","","","","","","","1";
"805004","37","1","","","","","","","","","","","1";
"805004","38","1","","","","","","","","","","","1";
"805004","39","1","","","","","","","","","","","1";
"805004","40","1","","","","","","","","","","","1";
"805004","41","1","","","","","","","","","","","1";
"805004","42","1","","","","","","","","","","","1";
"805004","43","1","","","","","","","","","","","1";
"805004","44","1","","","","","","","","","","","1";
"805004","45","1","","","","","","","","","","","1";
"805004","46","1","","","","","","","","","","","1";
"805004","47","1","14","","","","","","","","","","1";
"805004","48","1","","","","","","","","","","","1";
"805004","49","1","","","","","","","","","","","1";
"805004","51","1","","","","","","","","","","","1";
"805004","53","","","","","","","","","","","","1";
"805004","201","8","","","","","","","","","","","1";
"805004","202","8","","","","","","","","","","","1";
"805004","203","8","2","","","","","","","","","","1";
"805004","205","8","2","","","","","","","","","","1";
"805004","206","8","2","","","","","","","","","","1";
"805004","207","8","2","","","","","","","","","","1";
"805004","208","8","2","","","","","","","","","","1";
"805004","210","8","2","","","","","","","","","","1";
"805004","211","8","2","","","","","","","","","","1";
"805004","212","8","2","","","","","","","","","","1";
"805004","213","8","2","","","","","","","","","","1";
"805004","214","8","2","","","","","","","","","","1";
"805004","215","8","2","","","","","","","","","","1";
"805004","216","8","2","","","","","","","","","","1";
"805004","217","8","2","14","","","","","","","","","1";
"805004","218","8","2","","","","","","","","","","1";
"805004","219","8","2","","","","","","","","","","1";
"805004","220","8","2","","","","","","","","","","1";
"805004","221","8","2","","","","","","","","","","1";
"805004","222","8","2","","","","","","","","","","1";
"805004","223","8","2","","","","","","","","","","1";
"805004","224","8","2","","","","","","","","","","1";
"805004","226","8","2","","","","","","","","","","1";
"805004","228","8","2","","","","","","","","","","1";
"805004","1","1","14","","","","","","","","","","2";
"805004","2","1","","","","","","","","","","","2";
"805004","3","1","","","","","","","","","","","2";
"805004","4","1","","","","","","","","","","","2";
"805004","5","1","14","","","","","","","","","","2";
"805004","6","1","","","","","","","","","","","2";
"805004","7","1","14","","","","","","","","","","2";
"805004","8","1","","","","","","","","","","","2";
"805004","9","1","14","","","","","","","","","","2";
"805004","10","1","","","","","","","","","","","2";
"805004","11","1","","","","","","","","","","","2";
"805004","12","1","","","","","","","","","","","2";
"805004","13","1","14","","","","","","","","","","2";
"805004","14","1","","","","","","","","","","","2";
"805004","15","1","","","","","","","","","","","2";
"805004","16","1","","","","","","","","","","","2";
"805004","17","1","","","","","","","","","","","2";
"805004","18","1","","","","","","","","","","","2";
"805004","19","1","","","","","","","","","","","2";
"805004","20","1","","","","","","","","","","","2";
"805004","21","1","","","","","","","","","","","2";
"805004","22","1","","","","","","","","","","","2";
"805004","23","1","14","","","","","","","","","","2";
"805004","24","1","","","","","","","","","","","2";
"805004","25","1","","","","","","","","","","","2";
"805004","26","1","","","","","","","","","","","2";
"805004","27","1","14","","","","","","","","","","2";
"805004","28","1","","","","","","","","","","","2";
"805004","29","1","","","","","","","","","","","2";
"805004","30","1","","","","","","","","","","","2";
"805004","31","1","","","","","","","","","","","2";
"805004","32","1","","","","","","","","","","","2";
"805004","33","1","14","","","","","","","","","","2";
