"805002","9","6","10","","","","","","4","","1019","","","1";
"805002","9","7","12","","","","","","5","","1021","","","1";
"805002","9","8","11","","","","","","5","","1023","","","1";
"805002","9","9","8","","","","","","6","","1025","","","1";
"805002","9","10","3","","","","","","7","","1027","","","1";
"805002","9","11","1","","","","","","8","","1029","","","1";
"805002","9","12","2","","","","","","9","","1031","","","1";
"805002","9","13","4","","","","","","10","","1033","","","1";
"805002","9","14","7","","","","","","11","","1035","","","1";
"805002","9","15","14","","","","","","12","","1037","","","1";
"805002","9","16","5","","","","","","13","1039","","","","1";
"805002","11","1","5","","","","","","0","","1110","","","1";
"805002","11","2","6","","","","","","1","","1112","","","1";
"805002","11","3","7","","","","","","2","","1114","","","1";
"805002","11","4","13","","","","","","2","","1115","","","1";
"805002","11","5","9","","","","","","3","","1117","","","1";
"805002","11","6","10","","","","","","4","","1119","","","1";
"805002","11","7","12","","","","","","5","","1121","","","1";
"805002","11","8","11","","","","","","5","","1123","","","1";
"805002","11","9","8","","","","","","6","","1125","","","1";
"805002","11","10","3","","","","","","7","","1127","","","1";
"805002","11","11","1","","","","","","8","","1129","","","1";
"805002","11","12","2","","","","","","9","","1131","","","1";
"805002","11","13","4","","","","","","10","","1133","","","1";
"805002","11","14","7","","","","","","11","","1135","","","1";
"805002","11","15","14","","","","","","12","","1137","","","1";
"805002","11","16","5","","","","","","13","1139","","","","1";
"805002","13","1","5","","","","","","0","","1210","","","1";
"805002","13","2","6","","","","","","1","","1212","","","1";
"805002","13","3","7","","","","","","2","","1214","","","1";
"805002","13","4","13","","","","","","2","","1215","","","1";
"805002","13","5","9","","","","","","3","","1217","","","1";
"805002","13","6","10","","","","","","4","","1219","","","1";
"805002","13","7","12","","","","","","5","","1221","","","1";
"805002","13","8","11","","","","","","5","","1223","","","1";
"805002","13","9","8","","","","","","6","","1225","","","1";
"805002","13","10","3","","","","","","7","","1227","","","1";
"805002","13","11","1","","","","","","8","","1229","","","1";
"805002","13","12","2","","","","","","9","","1231","","","1";
"805002","13","13","4","","","","","","10","","1233","","","1";
"805002","13","14","7","","","","","","11","","1235","","","1";
"805002","13","15","14","","","","","","12","","1237","","","1";
"805002","13","16","5","","","","","","13","1239","","","","1";
"805002","15","1","5","","","","","","0","","1310","","","1";
"805002","15","2","6","","","","","","1","","1312","","","1";
"805002","15","3","7","","","","","","2","","1314","","","1";
"805002","15","4","13","","","","","","2","","1315","","","1";
"805002","15","5","9","","","","","","3","","1317","","","1";
"805002","15","6","10","","","","","","4","","1319","","","1";
"805002","15","7","12","","","","","","5","","1321","","","1";
"805002","15","8","11","","","","","","5","","1323","","","1";
"805002","15","9","8","","","","","","6","","1325","","","1";
"805002","15","10","3","","","","","","7","","1327","","","1";
"805002","15","11","1","","","","","","8","","1329","","","1";
"805002","15","12","2","","","","","","9","","1331","","","1";
"805002","15","13","4","","","","","","10","","1333","","","1";
"805002","15","14","7","","","","","","11","","1335","","","1";
"805002","15","15","14","","","","","","12","","1337","","","1";
"805002","15","16","5","","","","","","13","1339","","","","1";
"805002","17","1","5","","","","","","0","","1410","","","1";
"805002","17","2","6","","","","","","1","","1413","","","1";
"805002","17","3","7","","","","","","2","","1414","","","1";
"805002","17","4","13","","","","","","2","","1415","","","1";
"805002","17","5","9","","","","","","3","","1417","","","1";
"805002","17","6","10","","","","","","4","","1418","","","1";
"805002","17","7","12","","","","","","5","","1422","","","1";
"805002","17","8","11","","","","","","5","","1423","","","1";
"805002","17","9","8","","","","","","6","","1425","","","1";
"805002","17","10","3","","","","","","7","","1427","","","1";
"805002","17","11","1","","","","","","8","","1429","","","1";
"805002","17","12","2","","","","","","9","","1431","","","1";
"805002","17","13","4","","","","","","10","","1433","","","1";
"805002","17","14","7","","","","","","11","","1435","","","1";
"805002","17","15","14","","","","","","12","","1437","","","1";
"805002","17","16","5","","","","","","13","1440","","","","1";
"805002","19","1","5","","","","","","0","","1425","","","1";
"805002","19","2","6","","","","","","1","","1427","","","1";
"805002","19","3","7","","","","","","2","","1429","","","1";
"805002","19","4","13","","","","","","2","","1430","","","1";
"805002","19","5","9","","","","","","3","","1432","","","1";
"805002","19","6","10","","","","","","4","","1434","","","1";
"805002","19","7","12","","","","","","5","","1436","","","1";
"805002","19","8","11","","","","","","5","","1438","","","1";
"805002","19","9","8","","","","","","6","","1440","","","1";
"805002","19","10","3","","","","","","7","","1442","","","1";
"805002","19","11","1","","","","","","8","","1444","","","1";
"805002","19","12","2","","","","","","9","","1446","","","1";
"805002","19","13","4","","","","","","10","","1448","","","1";
"805002","19","14","7","","","","","","11","","1450","","","1";
"805002","19","15","14","","","","","","12","","1452","","","1";
"805002","19","16","5","","","","","","13","1454","","","","1";
"805002","21","1","5","","","","","","0","","1510","","","1";
"805002","21","2","6","","","","","","1","","1513","","","1";
"805002","21","3","7","","","","","","2","","1516","","","1";
"805002","21","4","13","","","","","","2","","1518","","","1";
"805002","21","5","9","","","","","","3","","1520","","","1";
"805002","21","6","10","","","","","","4","","1521","","","1";
"805002","21","7","12","","","","","","5","","1523","","","1";
"805002","21","8","11","","","","","","5","","1524","","","1";
"805002","21","9","8","","","","","","6","","1528","","","1";
"805002","21","10","3","","","","","","7","","1529","","","1";
"805002","21","11","1","","","","","","8","","1531","","","1";
"805002","21","12","2","","","","","","9","","1533","","","1";
"805002","21","13","4","","","","","","10","","1536","","","1";
"805002","21","14","7","","","","","","11","","1539","","","1";
"805002","21","15","14","","","","","","12","","1541","","","1";
"805002","21","16","5","","","","","","13","1545","","","","1";
"805002","23","1","5","","","","","","0","","1525","","","1";
"805002","23","2","6","","","","","","1","","1527","","","1";
"805002","23","3","7","","","","","","2","","1529","","","1";
"805002","23","4","13","","","","","","2","","1530","","","1";
"805002","23","5","9","","","","","","3","","1532","","","1";
"805002","23","6","10","","","","","","4","","1534","","","1";
"805002","23","7","12","","","","","","5","","1536","","","1";
"805002","23","8","11","","","","","","5","","1538","","","1";
"805002","23","9","8","","","","","","6","","1540","","","1";
"805002","23","10","3","","","","","","7","","1542","","","1";
"805002","23","11","1","","","","","","8","","1544","","","1";
"805002","23","12","2","","","","","","9","","1546","","","1";
"805002","23","13","4","","","","","","10","","1548","","","1";
"805002","23","14","7","","","","","","11","","1550","","","1";
"805002","23","15","14","","","","","","12","","1552","","","1";
"805002","23","16","5","","","","","","13","1554","","","","1";
"805002","25","1","5","","","","","","0","","1540","","","1";
"805002","25","2","6","","","","","","1","","1542","","","1";
"805002","25","3","7","","","","","","2","","1544","","","1";
"805002","25","4","13","","","","","","2","","1545","","","1";
"805002","25","5","9","","","","","","3","","1547","","","1";
"805002","25","6","10","","","","","","4","","1549","","","1";
"805002","25","7","12","","","","","","5","","1551","","","1";
"805002","25","8","11","","","","","","5","","1553","","","1";
"805002","25","9","8","","","","","","6","","1555","","","1";
"805002","25","10","3","","","","","","7","","1557","","","1";
"805002","25","11","1","","","","","","8","","1559","","","1";
"805002","25","12","2","","","","","","9","","1601","","","1";
"805002","25","13","4","","","","","","10","","1603","","","1";
"805002","25","14","7","","","","","","11","","1605","","","1";
"805002","25","15","14","","","","","","12","","1607","","","1";
"805002","25","16","5","","","","","","13","1609","","","","1";
"805002","27","1","5","","","","","","0","","1610","","","1";
"805002","27","2","6","","","","","","1","","1612","","","1";
"805002","27","3","7","","","","","","2","","1614","","","1";
"805002","27","4","13","","","","","","2","","1615","","","1";
"805002","27","5","9","","","","","","3","","1617","","","1";
"805002","27","6","10","","","","","","4","","1619","","","1";
"805002","27","7","12","","","","","","5","","1621","","","1";
"805002","27","8","11","","","","","","5","","1623","","","1";
"805002","27","9","8","","","","","","6","","1625","","","1";
"805002","27","10","3","","","","","","7","","1627","","","1";
"805002","27","11","1","","","","","","8","","1629","","","1";
"805002","27","12","2","","","","","","9","","1631","","","1";
"805002","27","13","4","","","","","","10","","1633","","","1";
"805002","27","14","7","","","","","","11","","1635","","","1";
"805002","27","15","14","","","","","","12","","1637","","","1";
"805002","27","16","5","","","","","","13","1640","","","","1";
"805002","29","1","5","","","","","","0","","1710","","","1";
"805002","29","2","6","","","","","","1","","1712","","","1";
"805002","29","3","7","","","","","","2","","1714","","","1";
"805002","29","4","13","","","","","","2","","1715","","","1";
"805002","29","5","9","","","","","","3","","1717","","","1";
"805002","29","6","10","","","","","","4","","1719","","","1";
"805002","29","7","12","","","","","","5","","1721","","","1";
"805002","29","8","11","","","","","","5","","1723","","","1";
"805002","29","9","8","","","","","","6","","1725","","","1";
"805002","29","10","3","","","","","","7","","1727","","","1";
"805002","29","11","1","","","","","","8","","1729","","","1";
"805002","29","12","2","","","","","","9","","1731","","","1";
"805002","29","13","4","","","","","","10","","1733","","","1";
"805002","29","14","7","","","","","","11","","1735","","","1";
"805002","29","15","14","","","","","","12","","1737","","","1";
"805002","29","16","5","","","","","","13","1739","","","","1";
"805002","31","1","5","","","","","","0","","1810","","","1";
"805002","31","2","6","","","","","","1","","1812","","","1";
"805002","31","3","7","","","","","","2","","1814","","","1";
"805002","31","4","13","","","","","","2","","1815","","","1";
"805002","31","5","9","","","","","","3","","1817","","","1";
"805002","31","6","10","","","","","","4","","1819","","","1";
"805002","31","7","12","","","","","","5","","1821","","","1";
"805002","31","8","11","","","","","","5","","1823","","","1";
"805002","31","9","8","","","","","","6","","1825","","","1";
"805002","31","10","3","","","","","","7","","1827","","","1";
"805002","31","11","1","","","","","","8","","1829","","","1";
"805002","31","12","2","","","","","","9","","1831","","","1";
"805002","31","13","4","","","","","","10","","1833","","","1";
"805002","31","14","7","","","","","","11","","1835","","","1";
"805002","31","15","14","","","","","","12","","1837","","","1";
"805002","31","16","5","","","","","","13","1839","","","","1";
"805002","33","1","5","","","","","","0","","1910","","","1";
"805002","33","2","6","","","","","","1","","1912","","","1";
"805002","33","3","7","","","","","","2","","1914","","","1";
"805002","33","4","13","","","","","","2","","1915","","","1";
"805002","33","5","9","","","","","","3","","1917","","","1";
"805002","33","6","10","","","","","","4","","1919","","","1";
"805002","33","7","12","","","","","","5","","1921","","","1";
"805002","33","8","11","","","","","","5","","1923","","","1";
"805002","33","9","8","","","","","","6","","1925","","","1";
"805002","33","10","3","","","","","","7","","1927","","","1";
"805002","33","11","1","","","","","","8","","1929","","","1";
"805002","33","12","2","","","","","","9","","1931","","","1";
"805002","33","13","4","","","","","","10","","1933","","","1";
"805002","33","14","7","","","","","","11","","1935","","","1";
"805002","33","15","14","","","","","","12","","1937","","","1";
"805002","33","16","5","","","","","","13","1939","","","","1";
"805002","35","1","5","","","","","","0","","2100","","","1";
"805002","35","2","6","","","","","","1","","2102","","","1";
"805002","35","3","7","","","","","","2","","2104","","","1";
"805002","35","4","13","","","","","","2","","2105","","","1";
"805002","35","5","9","","","","","","3","","2107","","","1";
"805002","35","6","10","","","","","","4","","2109","","","1";
"805002","35","7","12","","","","","","5","","2111","","","1";
"805002","35","8","11","","","","","","5","","2113","","","1";
"805002","35","9","8","","","","","","6","","2115","","","1";
"805002","35","10","3","","","","","","7","","2117","","","1";
"805002","35","11","1","","","","","","8","","2119","","","1";
"805002","35","12","2","","","","","","9","","2121","","","1";
"805002","35","13","4","","","","","","10","","2123","","","1";
"805002","35","14","7","","","","","","11","","2125","","","1";
"805002","35","15","14","","","","","","12","","2127","","","1";
"805002","35","16","5","","","","","","13","2129","","","","1";
"805002","37","1","5","","","","","","0","","2205","","","1";
"805002","37","2","6","","","","","","1","","2207","","","1";
"805002","37","3","7","","","","","","2","","2209","","","1";
"805002","37","4","13","","","","","","2","","2210","","","1";
"805002","37","5","9","","","","","","3","","2212","","","1";
"805002","37","6","10","","","","","","4","","2214","","","1";
"805002","37","7","12","","","","","","5","","2216","","","1";
"805002","37","8","11","","","","","","5","","2218","","","1";
"805002","37","9","8","","","","","","6","","2220","","","1";
"805002","37","10","3","","","","","","7","","2222","","","1";
"805002","37","11","1","","","","","","8","","2224","","","1";
"805002","37","12","2","","","","","","9","","2226","","","1";
"805002","37","13","4","","","","","","10","","2227","","","1";
"805002","37","14","7","","","","","","11","","2228","","","1";
"805002","37","15","14","","","","","","12","","2229","","","1";
"805002","37","16","5","","","","","","13","2230","","","","1";
"805002","201","1","5","","","","","","0","","0830","","","1";
"805002","201","2","6","","","","","","1","","0832","","","1";
"805002","201","3","7","","","","","","2","","0834","","","1";
"805002","201","4","13","","","","","","2","","0835","","","1";
"805002","201","5","9","","","","","","3","","0837","","","1";
"805002","201","6","10","","","","","","4","","0839","","","1";
"805002","201","7","12","","","","","","5","","0841","","","1";
"805002","201","8","11","","","","","","5","","0843","","","1";
"805002","201","9","8","","","","","","6","","0845","","","1";
"805002","201","10","3","","","","","","7","","0847","","","1";
"805002","201","11","1","","","","","","8","","0849","","","1";
"805002","201","12","2","","","","","","9","","0851","","","1";
"805002","201","13","4","","","","","","10","","0853","","","1";
"805002","201","14","7","","","","","","11","","0855","","","1";
"805002","201","15","14","","","","","","12","","0857","","","1";
"805002","201","16","5","","","","","","13","0859","","","","1";
"805002","203","1","5","","","","","","0","","1200","","","1";
"805002","203","2","6","","","","","","1","","1202","","","1";
"805002","203","3","7","","","","","","2","","1204","","","1";
"805002","203","4","13","","","","","","2","","1205","","","1";
"805002","203","5","9","","","","","","3","","1207","","","1";
"805002","203","6","10","","","","","","4","","1209","","","1";
"805002","203","7","12","","","","","","5","","1211","","","1";
"805002","203","8","11","","","","","","5","","1213","","","1";
"805002","203","9","8","","","","","","6","","1215","","","1";
"805002","203","10","3","","","","","","7","","1217","","","1";
"805002","203","11","1","","","","","","8","","1219","","","1";
"805002","203","12","2","","","","","","9","","1221","","","1";
"805002","203","13","4","","","","","","10","","1223","","","1";
"805002","203","14","7","","","","","","11","","1225","","","1";
"805002","203","15","14","","","","","","12","","1227","","","1";
"805002","203","16","5","","","","","","13","1229","","","","1";
"805002","205","1","5","","","","","","0","","1530","","","1";
"805002","205","2","6","","","","","","1","","1532","","","1";
"805002","205","3","7","","","","","","2","","1534","","","1";
"805002","205","4","13","","","","","","2","","1535","","","1";
"805002","205","5","9","","","","","","3","","1537","","","1";
"805002","205","6","10","","","","","","4","","1539","","","1";
"805002","205","7","12","","","","","","5","","1541","","","1";
"805002","205","8","11","","","","","","5","","1543","","","1";
"805002","205","9","8","","","","","","6","","1545","","","1";
"805002","205","10","3","","","","","","7","","1547","","","1";
"805002","205","11","1","","","","","","8","","1549","","","1";
"805002","205","12","2","","","","","","9","","1551","","","1";
"805002","205","13","4","","","","","","10","","1553","","","1";
"805002","205","14","7","","","","","","11","","1555","","","1";
"805002","205","15","14","","","","","","12","","1557","","","1";
"805002","205","16","5","","","","","","13","1559","","","","1";
"805002","207","1","5","","","","","","0","","1830","","","1";
"805002","207","2","6","","","","","","1","","1832","","","1";
"805002","207","3","7","","","","","","2","","1834","","","1";
"805002","207","4","13","","","","","","2","","1835","","","1";
"805002","207","5","9","","","","","","3","","1837","","","1";
"805002","207","6","10","","","","","","4","","1839","","","1";
"805002","207","7","12","","","","","","5","","1841","","","1";
"805002","207","8","11","","","","","","5","","1843","","","1";
"805002","207","9","8","","","","","","6","","1845","","","1";
"805002","207","10","3","","","","","","7","","1847","","","1";
"805002","207","11","1","","","","","","8","","1849","","","1";
"805002","207","12","2","","","","","","9","","1851","","","1";
"805002","207","13","4","","","","","","10","","1853","","","1";
"805002","207","14","7","","","","","","11","","1855","","","1";
"805002","207","15","14","","","","","","12","","1857","","","1";
"805002","207","16","5","","","","","","13","1859","","","","1";
"805002","211","1","5","","","","","","0","","1630","","","1";
"805002","211","2","6","","","","","","1","","1632","","","1";
"805002","211","3","7","","","","","","2","","1634","","","1";
"805002","211","4","13","","","","","","2","","1635","","","1";
"805002","211","5","9","","","","","","3","","1637","","","1";
"805002","211","6","10","","","","","","4","","1639","","","1";
"805002","211","7","12","","","","","","5","","1641","","","1";
"805002","211","8","11","","","","","","5","","1643","","","1";
"805002","211","9","8","","","","","","6","","1645","","","1";
"805002","211","10","3","","","","","","7","","1647","","","1";
"805002","211","11","1","","","","","","8","","1649","","","1";
"805002","211","12","2","","","","","","9","","1651","","","1";
"805002","211","13","4","","","","","","10","","1653","","","1";
"805002","211","14","7","","","","","","11","","1655","","","1";
"805002","211","15","14","","","","","","12","","1657","","","1";
"805002","211","16","5","","","","","","13","1659","","","","1";
"805003","3","1","1","","","","","","0","","0605","","","1";
"805003","3","2","12","","","","","","1","","0607","","","1";
"805003","3","3","4","","","","","","2","","0608","","","1";
"805003","3","4","8","","","","","","2","","0610","","","1";
"805003","3","5","6","","","","","","","<","<","<","<","1";
"805003","3","6","10","","","","","","","<","<","<","<","1";
"805003","3","7","6","","","","","","","<","<","<","<","1";
"805003","3","8","5","","","","","","3","","0612","","","1";
"805003","3","9","7","","","","","","3","","0613","","","1";
"805003","3","10","3","","","","","","4","","0614","","","1";
"805003","3","11","9","","","","","","5","","0617","","","1";
"805003","3","12","2","","","","","","5","","0619","","","1";
"805003","3","13","11","","","","","","6","","0621","","","1";
"805003","3","14","1","","","","","","6","0624","","","","1";
"805003","5","1","1","","","","","","0","","0715","","","1";
"805003","5","2","12","","","","","","1","","0717","","","1";
"805003","5","3","4","","","","","","2","","0718","","","1";
"805003","5","4","8","","","","","","2","","0720","","","1";
"805003","5","5","6","","","","","","","<","<","<","<","1";
"805003","5","6","10","","","","","","","<","<","<","<","1";
"805003","5","7","6","","","","","","","<","<","<","<","1";
"805003","5","8","5","","","","","","3","","0722","","","1";
"805003","5","9","7","","","","","","3","","0723","","","1";
"805003","5","10","3","","","","","","4","","0724","","","1";
"805003","5","11","9","","","","","","5","","0727","","","1";
"805003","5","12","2","","","","","","5","","0729","","","1";
"805003","5","13","11","","","","","","6","","0731","","","1";
"805003","5","14","1","","","","","","6","0734","","","","1";
"805003","7","1","1","","","","","","0","","0815","","","1";
"805003","7","2","12","","","","","","1","","0817","","","1";
"805003","7","3","4","","","","","","2","","0818","","","1";
"805003","7","4","8","","","","","","2","","0820","","","1";
"805003","7","5","6","","","","","","","<","<","<","<","1";
"805003","7","6","10","","","","","","","<","<","<","<","1";
"805003","7","7","6","","","","","","","<","<","<","<","1";
"805003","7","8","5","","","","","","3","","0822","","","1";
"805003","7","9","7","","","","","","3","","0823","","","1";
"805003","7","10","3","","","","","","4","","0824","","","1";
"805003","7","11","9","","","","","","5","","0827","","","1";
"805003","7","12","2","","","","","","5","","0829","","","1";
"805003","7","13","11","","","","","","6","","0831","","","1";
"805003","7","14","1","","","","","","6","0834","","","","1";
"805003","9","1","1","","","","","","0","","0915","","","1";
"805003","9","2","12","","","","","","1","","0917","","","1";
"805003","9","3","4","","","","","","2","","0918","","","1";
"805003","9","4","8","","","","","","2","","0920","","","1";
"805003","9","5","6","","","","","","","<","<","<","<","1";
"805003","9","6","10","","","","","","","<","<","<","<","1";
"805003","9","7","6","","","","","","","<","<","<","<","1";
"805003","9","8","5","","","","","","3","","0922","","","1";
"805003","9","9","7","","","","","","3","","0923","","","1";
"805003","9","10","3","","","","","","4","","0924","","","1";
"805003","9","11","9","","","","","","5","","0927","","","1";
"805003","9","12","2","","","","","","5","","0929","","","1";
"805003","9","13","11","","","","","","6","","0931","","","1";
"805003","9","14","1","","","","","","6","0934","","","","1";
"805003","11","1","1","","","","","","0","","1015","","","1";
"805003","11","2","12","","","","","","1","","1017","","","1";
"805003","11","3","4","","","","","","2","","1018","","","1";
"805003","11","4","8","","","","","","2","","1020","","","1";
"805003","11","5","6","","","","","","","<","<","<","<","1";
"805003","11","6","10","","","","","","","<","<","<","<","1";
"805003","11","7","6","","","","","","","<","<","<","<","1";
"805003","11","8","5","","","","","","3","","1022","","","1";
"805003","11","9","7","","","","","","3","","1023","","","1";
"805003","11","10","3","","","","","","4","","1024","","","1";
"805003","11","11","9","","","","","","5","","1027","","","1";
"805003","11","12","2","","","","","","5","","1029","","","1";
"805003","11","13","11","","","","","","6","","1031","","","1";
"805003","11","14","1","","","","","","6","1034","","","","1";
"805003","13","1","1","","","","","","0","","1115","","","1";
"805003","13","2","12","","","","","","1","","1117","","","1";
"805003","13","3","4","","","","","","2","","1118","","","1";
"805003","13","4","8","","","","","","2","","1120","","","1";
"805003","13","5","6","","","","","","","<","<","<","<","1";
"805003","13","6","10","","","","","","","<","<","<","<","1";
"805003","13","7","6","","","","","","","<","<","<","<","1";
"805003","13","8","5","","","","","","3","","1122","","","1";
"805003","13","9","7","","","","","","3","","1123","","","1";
"805003","13","10","3","","","","","","4","","1124","","","1";
"805003","13","11","9","","","","","","5","","1127","","","1";
"805003","13","12","2","","","","","","5","","1129","","","1";
"805003","13","13","11","","","","","","6","","1131","","","1";
"805003","13","14","1","","","","","","6","1134","","","","1";
"805003","15","1","1","","","","","","0","","1215","","","1";
"805003","15","2","12","","","","","","1","","1217","","","1";
"805003","15","3","4","","","","","","2","","1218","","","1";
"805003","15","4","8","","","","","","2","","1220","","","1";
"805003","15","5","6","","","","","","","<","<","<","<","1";
"805003","15","6","10","","","","","","","<","<","<","<","1";
"805003","15","7","6","","","","","","","<","<","<","<","1";
"805003","15","8","5","","","","","","3","","1222","","","1";
"805003","15","9","7","","","","","","3","","1223","","","1";
"805003","15","10","3","","","","","","4","","1224","","","1";
"805003","15","11","9","","","","","","5","","1227","","","1";
"805003","15","12","2","","","","","","5","","1229","","","1";
"805003","15","13","11","","","","","","6","","1231","","","1";
"805003","15","14","1","","","","","","6","1234","","","","1";
"805003","17","1","1","","","","","","0","","1315","","","1";
"805003","17","2","12","","","","","","1","","1317","","","1";
"805003","17","3","4","","","","","","2","","1318","","","1";
"805003","17","4","8","","","","","","2","","1320","","","1";
"805003","17","5","6","","","","","","","<","<","<","<","1";
"805003","17","6","10","","","","","","","<","<","<","<","1";
"805003","17","7","6","","","","","","","<","<","<","<","1";
"805003","17","8","5","","","","","","3","","1322","","","1";
"805003","17","9","7","","","","","","3","","1323","","","1";
"805003","17","10","3","","","","","","4","","1324","","","1";
"805003","17","11","9","","","","","","5","","1327","","","1";
"805003","17","12","2","","","","","","5","","1329","","","1";
"805003","17","13","11","","","","","","6","","1331","","","1";
"805003","17","14","1","","","","","","6","1334","","","","1";
"805003","19","1","1","","","","","","0","","1415","","","1";
"805003","19","2","12","","","","","","1","","1417","","","1";
"805003","19","3","4","","","","","","2","","1418","","","1";
"805003","19","4","8","","","","","","2","","1420","","","1";
"805003","19","5","6","","","","","","","<","<","<","<","1";
"805003","19","6","10","","","","","","","<","<","<","<","1";
"805003","19","7","6","","","","","","","<","<","<","<","1";
"805003","19","8","5","","","","","","3","","1422","","","1";
"805003","19","9","7","","","","","","3","","1423","","","1";
"805003","19","10","3","","","","","","4","","1424","","","1";
"805003","19","11","9","","","","","","5","","1427","","","1";
"805003","19","12","2","","","","","","5","","1429","","","1";
"805003","19","13","11","","","","","","6","","1431","","","1";
"805003","19","14","1","","","","","","6","1434","","","","1";
"805003","23","1","1","","","","","","0","","1515","","","1";
"805003","23","2","12","","","","","","1","","1517","","","1";
"805003","23","3","4","","","","","","2","","1518","","","1";
"805003","23","4","8","","","","","","2","","1520","","","1";
"805003","23","5","6","","","","","","","<","<","<","<","1";
"805003","23","6","10","","","","","","","<","<","<","<","1";
"805003","23","7","6","","","","","","","<","<","<","<","1";
"805003","23","8","5","","","","","","3","","1522","","","1";
"805003","23","9","7","","","","","","3","","1523","","","1";
"805003","23","10","3","","","","","","4","","1524","","","1";
"805003","23","11","9","","","","","","5","","1527","","","1";
"805003","23","12","2","","","","","","5","","1529","","","1";
"805003","23","13","11","","","","","","6","","1531","","","1";
"805003","23","14","1","","","","","","6","1534","","","","1";
"805003","25","1","1","","","","","","0","","1615","","","1";
"805003","25","2","12","","","","","","1","","1617","","","1";
"805003","25","3","4","","","","","","2","","1618","","","1";
"805003","25","4","8","","","","","","2","","1620","","","1";
"805003","25","5","6","","","","","","","<","<","<","<","1";
"805003","25","6","10","","","","","","","<","<","<","<","1";
"805003","25","7","6","","","","","","","<","<","<","<","1";
"805003","25","8","5","","","","","","3","","1622","","","1";
"805003","25","9","7","","","","","","3","","1623","","","1";
"805003","25","10","3","","","","","","4","","1624","","","1";
"805003","25","11","9","","","","","","5","","1627","","","1";
"805003","25","12","2","","","","","","5","","1629","","","1";
"805003","25","13","11","","","","","","6","","1631","","","1";
