"876413","1","1","14","","","","","","","","","","1";
"876413","2","1","14","","","","","","","","","","1";
"876413","3","1","14","","","","","","","","","","1";
"876413","4","1","14","","","","","","","","","","1";
"876413","5","1","14","","","","","","","","","","1";
"876413","6","1","14","","","","","","","","","","1";
"876413","7","1","14","","","","","","","","","","1";
"876413","9","1","14","","","","","","","","","","1";
"876413","10","1","14","","","","","","","","","","1";
"876413","11","1","14","","","","","","","","","","1";
"876413","12","1","14","","","","","","","","","","1";
"876413","13","1","14","","","","","","","","","","1";
"876413","14","1","14","","","","","","","","","","1";
"876413","15","1","14","","","","","","","","","","1";
"876413","16","1","14","","","","","","","","","","1";
"876413","17","1","14","","","","","","","","","","1";
"876413","19","1","14","","","","","","","","","","1";
"876413","20","1","14","","","","","","","","","","1";
"876413","21","1","14","","","","","","","","","","1";
"876413","22","1","14","","","","","","","","","","1";
"876413","23","1","14","","","","","","","","","","1";
"876413","24","1","14","","","","","","","","","","1";
"876413","25","1","14","","","","","","","","","","1";
"876413","26","1","14","","","","","","","","","","1";
"876413","27","1","14","","","","","","","","","","1";
"876413","28","1","14","","","","","","","","","","1";
"876413","29","1","14","","","","","","","","","","1";
"876413","31","1","14","","","","","","","","","","1";
"876413","32","1","14","","","","","","","","","","1";
"876413","33","1","14","","","","","","","","","","1";
"876413","34","1","14","","","","","","","","","","1";
"876413","35","1","14","","","","","","","","","","1";
"876413","36","1","14","","","","","","","","","","1";
"876413","37","1","14","","","","","","","","","","1";
"876413","38","1","14","","","","","","","","","","1";
"876413","39","1","14","","","","","","","","","","1";
"876413","40","1","14","","","","","","","","","","1";
"876413","41","1","14","","","","","","","","","","1";
"876413","42","1","14","","","","","","","","","","1";
"876413","43","1","14","","","","","","","","","","1";
"876413","44","1","14","","","","","","","","","","1";
"876413","45","1","14","","","","","","","","","","1";
"876413","46","1","14","","","","","","","","","","1";
"876413","47","1","14","","","","","","","","","","1";
"876413","48","1","14","","","","","","","","","","1";
"876413","49","1","14","","","","","","","","","","1";
"876413","50","1","14","","","","","","","","","","1";
"876413","51","1","14","","","","","","","","","","1";
"876413","52","1","14","","","","","","","","","","1";
"876413","54","1","14","","","","","","","","","","1";
"876413","57","1","14","","","","","","","","","","1";
"876413","58","1","14","","","","","","","","","","1";
"876413","59","1","14","","","","","","","","","","1";
"876413","60","1","14","","","","","","","","","","1";
"876413","61","1","14","","","","","","","","","","1";
"876413","62","1","14","","","","","","","","","","1";
"876413","63","1","14","","","","","","","","","","1";
"876413","64","1","14","","","","","","","","","","1";
"876413","66","1","14","","","","","","","","","","1";
"876413","68","1","14","","","","","","","","","","1";
"876413","70","1","14","","","","","","","","","","1";
"876413","201","8","2","14","","","","","","","","","1";
"876413","202","8","2","14","","","","","","","","","1";
"876413","203","8","2","14","","","","","","","","","1";
"876413","204","8","2","14","","","","","","","","","1";
"876413","205","8","2","14","","","","","","","","","1";
"876413","206","8","2","14","","","","","","","","","1";
"876413","207","8","2","14","","","","","","","","","1";
"876413","208","8","2","14","","","","","","","","","1";
"876413","209","8","2","14","","","","","","","","","1";
"876413","210","8","2","14","","","","","","","","","1";
"876413","211","8","2","14","","","","","","","","","1";
"876413","212","8","2","14","","","","","","","","","1";
"876413","213","8","2","14","","","","","","","","","1";
"876413","214","8","2","14","","","","","","","","","1";
"876413","215","8","2","14","","","","","","","","","1";
"876413","216","8","2","14","","","","","","","","","1";
"876413","217","8","2","14","","","","","","","","","1";
"876413","218","8","2","14","","","","","","","","","1";
"876413","219","8","2","14","","","","","","","","","1";
"876413","220","8","2","14","","","","","","","","","1";
"876413","221","8","2","14","","","","","","","","","1";
"876413","222","8","2","14","","","","","","","","","1";
"876413","223","8","2","14","","","","","","","","","1";
"876413","224","8","2","14","","","","","","","","","1";
"876413","225","8","2","14","","","","","","","","","1";
"876413","226","8","2","14","","","","","","","","","1";
"876413","227","8","2","14","","","","","","","","","1";
"876413","228","8","2","14","","","","","","","","","1";
"876413","229","8","2","14","","","","","","","","","1";
"876413","230","8","2","14","","","","","","","","","1";
"876413","231","8","2","14","","","","","","","","","1";
"876413","232","8","2","14","","","","","","","","","1";
"876413","233","8","2","14","","","","","","","","","1";
"876413","234","8","2","14","","","","","","","","","1";
