"876413","6","1","20","","","","","","15","0657","","","","1";
"876413","6","2","19","","","","","","15","","0655","","","1";
"876413","6","3","18","","","","","","14","","0653","","","1";
"876413","6","4","17","","","","","","","<","<","<","<","1";
"876413","6","5","27","","","","","","14","","0652","","","1";
"876413","6","6","3","","","","","","13","","0651","","","1";
"876413","6","7","16","","","","","","12","","0648","","","1";
"876413","6","8","2","","","","","","12","","0647","","","1";
"876413","6","9","15","","","","","","11","","0645","","","1";
"876413","6","10","23","","","","","","10","","0643","","","1";
"876413","6","11","22","","","","","","10","","0642","","","1";
"876413","6","12","4","","","","","","","<","<","<","<","1";
"876413","6","13","25","","","","","","9","","0640","","","1";
"876413","6","14","21","","","","","","8","","0638","","","1";
"876413","6","15","1","","","","","","7","","0636","","","1";
"876413","6","16","26","","","","","","7","","0635","","","1";
"876413","6","17","7","","","","","","7","","0634","","","1";
"876413","6","18","5","","","","","","6","","0633","","","1";
"876413","6","19","8","","","","","","6","","0631","","","1";
"876413","6","20","6","","","","","","5","","0630","","","1";
"876413","6","21","10","","","","","","3","","0626","","","1";
"876413","6","22","14","","","","","","3","","0625","","","1";
"876413","6","23","11","","","","","","3","","0624","","","1";
"876413","6","24","24","","","","","","3","","0623","","","1";
"876413","6","25","9","","","","","","2","","0622","","","1";
"876413","6","26","12","","","","","","1","","0621","","","1";
"876413","6","27","13","","","","","","0","","0620","","","1";
"876413","7","13","25","","","","","","0","","0623","","","1";
"876413","7","14","21","","","","","","1","","0624","","","1";
"876413","7","15","1","","","","","","2","","0626","","","1";
"876413","7","16","26","","","","","","2","","0627","","","1";
"876413","7","17","7","","","","","","2","","0628","","","1";
"876413","7","18","5","","","","","","3","","0629","","","1";
"876413","7","19","8","","","","","","3","","0630","","","1";
"876413","7","20","6","","","","","","4","","0632","","","1";
"876413","7","21","10","","","","","","6","","0635","","","1";
"876413","7","22","14","","","","","","6","","0636","","","1";
"876413","7","23","11","","","","","","6","","0637","","","1";
"876413","7","24","24","","","","","","6","","0638","","","1";
"876413","7","25","9","","","","","","7","","0640","","","1";
"876413","7","26","12","","","","","","8","","0641","","","1";
"876413","7","27","13","","","","","","9","0642","","","","1";
"876413","9","1","20","","","","","","0","","0612","","","1";
"876413","9","2","19","","","","","","0","","0613","","","1";
"876413","9","3","18","","","","","","1","","0615","","","1";
"876413","9","4","17","","","","","","1","","0616","","","1";
"876413","9","5","27","","","","","","1","","0617","","","1";
"876413","9","6","3","","","","","","2","","0619","","","1";
"876413","9","7","16","","","","","","3","","0621","","","1";
"876413","9","8","2","","","","","","3","","0622","","","1";
"876413","9","9","15","","","","","","4","","0623","","","1";
"876413","9","10","23","","","","","","5","","0625","","","1";
"876413","9","11","22","","","","","","5","","0626","","","1";
"876413","9","12","4","","","","","","","<","<","<","<","1";
"876413","9","13","25","","","","","","6","","0628","","","1";
"876413","9","14","21","","","","","","7","","0629","","","1";
"876413","9","15","1","","","","","","8","","0631","","","1";
"876413","9","16","26","","","","","","8","","0632","","","1";
"876413","9","17","7","","","","","","8","","0633","","","1";
"876413","9","18","5","","","","","","9","","0634","","","1";
"876413","9","19","8","","","","","","9","","0635","","","1";
"876413","9","20","6","","","","","","10","","0637","","","1";
"876413","9","21","10","","","","","","12","","0640","","","1";
"876413","9","22","14","","","","","","12","","0641","","","1";
"876413","9","23","11","","","","","","12","","0642","","","1";
"876413","9","24","24","","","","","","12","","0643","","","1";
"876413","9","25","9","","","","","","13","","0645","","","1";
"876413","9","26","12","","","","","","14","","0646","","","1";
"876413","9","27","13","","","","","","15","0647","","","","1";
"876413","10","12","4","","","","","","9","0706","","","","1";
"876413","10","13","25","","","","","","","<","<","<","<","1";
"876413","10","14","21","","","","","","8","","0704","","","1";
"876413","10","15","1","","","","","","7","","0702","","","1";
"876413","10","16","26","","","","","","7","","0701","","","1";
"876413","10","17","7","","","","","","7","","0700","","","1";
"876413","10","18","5","","","","","","6","","0659","","","1";
"876413","10","19","8","","","","","","6","","0657","","","1";
"876413","10","20","6","","","","","","5","","0656","","","1";
"876413","10","21","10","","","","","","3","","0652","","","1";
"876413","10","22","14","","","","","","3","","0651","","","1";
"876413","10","23","11","","","","","","3","","0650","","","1";
"876413","10","24","24","","","","","","3","","0649","","","1";
"876413","10","25","9","","","","","","2","","0648","","","1";
"876413","10","26","12","","","","","","1","","0647","","","1";
"876413","10","27","13","","","","","","0","","0646","","","1";
"876413","11","1","20","","","","","","0","","0642","","","1";
"876413","11","2","19","","","","","","0","","0643","","","1";
"876413","11","3","18","","","","","","1","","0645","","","1";
"876413","11","4","17","","","","","","1","","0646","","","1";
"876413","11","5","27","","","","","","1","","0647","","","1";
"876413","11","6","3","","","","","","2","","0649","","","1";
"876413","11","7","16","","","","","","3","","0651","","","1";
"876413","11","8","2","","","","","","3","","0652","","","1";
"876413","11","9","15","","","","","","4","","0653","","","1";
"876413","11","10","23","","","","","","5","","0655","","","1";
"876413","11","11","22","","","","","","5","","0656","","","1";
"876413","11","12","4","","","","","","","<","<","<","<","1";
"876413","11","13","25","","","","","","6","","0658","","","1";
"876413","11","14","21","","","","","","7","","0659","","","1";
"876413","11","15","1","","","","","","8","","0701","","","1";
"876413","11","16","26","","","","","","8","","0702","","","1";
"876413","11","17","7","","","","","","8","","0703","","","1";
"876413","11","18","5","","","","","","9","","0704","","","1";
"876413","11","19","8","","","","","","9","","0705","","","1";
"876413","11","20","6","","","","","","10","","0707","","","1";
"876413","11","21","10","","","","","","12","","0710","","","1";
"876413","11","22","14","","","","","","12","","0711","","","1";
"876413","11","23","11","","","","","","12","","0712","","","1";
"876413","11","24","24","","","","","","12","","0713","","","1";
"876413","11","25","9","","","","","","13","","0715","","","1";
"876413","11","26","12","","","","","","14","","0716","","","1";
"876413","11","27","13","","","","","","15","0717","","","","1";
"876413","12","1","20","","","","","","15","0728","","","","1";
"876413","12","2","19","","","","","","15","","0726","","","1";
"876413","12","3","18","","","","","","14","","0724","","","1";
"876413","12","4","17","","","","","","","<","<","<","<","1";
"876413","12","5","27","","","","","","14","","0723","","","1";
"876413","12","6","3","","","","","","13","","0721","","","1";
"876413","12","7","16","","","","","","12","","0718","","","1";
"876413","12","8","2","","","","","","12","","0717","","","1";
"876413","12","9","15","","","","","","11","","0715","","","1";
"876413","12","10","23","","","","","","10","","0713","","","1";
"876413","12","11","22","","","","","","10","","0712","","","1";
"876413","12","12","4","","","","","","","<","<","<","<","1";
"876413","12","13","25","","","","","","9","","0710","","","1";
"876413","12","14","21","","","","","","8","","0708","","","1";
"876413","12","15","1","","","","","","7","","0706","","","1";
"876413","12","16","26","","","","","","7","","0705","","","1";
"876413","12","17","7","","","","","","7","","0704","","","1";
"876413","12","18","5","","","","","","6","","0703","","","1";
"876413","12","19","8","","","","","","6","","0701","","","1";
"876413","12","20","6","","","","","","5","","0700","","","1";
"876413","12","21","10","","","","","","3","","0656","","","1";
"876413","12","22","14","","","","","","3","","0655","","","1";
"876413","12","23","11","","","","","","3","","0654","","","1";
"876413","12","24","24","","","","","","3","","0653","","","1";
"876413","12","25","9","","","","","","2","","0652","","","1";
"876413","12","26","12","","","","","","1","","0651","","","1";
"876413","12","27","13","","","","","","0","","0650","","","1";
"876413","13","1","20","","","","","","0","","0707","","","1";
"876413","13","2","19","","","","","","0","","0708","","","1";
"876413","13","3","18","","","","","","1","","0710","","","1";
"876413","13","4","17","","","","","","1","","0711","","","1";
"876413","13","5","27","","","","","","1","","0712","","","1";
"876413","13","6","3","","","","","","2","","0714","","","1";
"876413","13","7","16","","","","","","3","","0716","","","1";
"876413","13","8","2","","","","","","3","","0718","","","1";
"876413","13","9","15","","","","","","4","","0720","","","1";
"876413","13","10","23","","","","","","5","","0722","","","1";
"876413","13","11","22","","","","","","5","","0724","","","1";
"876413","13","12","4","","","","","","","<","<","<","<","1";
"876413","13","13","25","","","","","","6","","0726","","","1";
"876413","13","14","21","","","","","","7","","0727","","","1";
"876413","13","15","1","","","","","","8","","0729","","","1";
"876413","13","16","26","","","","","","8","","0730","","","1";
"876413","13","17","7","","","","","","8","","0731","","","1";
"876413","13","18","5","","","","","","9","","0732","","","1";
"876413","13","19","8","","","","","","9","","0733","","","1";
"876413","13","20","6","","","","","","10","","0735","","","1";
"876413","13","21","10","","","","","","12","","0738","","","1";
"876413","13","22","14","","","","","","12","","0739","","","1";
"876413","13","23","11","","","","","","12","","0740","","","1";
"876413","13","24","24","","","","","","12","","0741","","","1";
"876413","13","25","9","","","","","","13","","0743","","","1";
"876413","13","26","12","","","","","","14","","0744","","","1";
"876413","13","27","13","","","","","","15","0745","","","","1";
"876413","14","1","20","","","","","","15","0743","","","","1";
"876413","14","2","19","","","","","","15","","0741","","","1";
"876413","14","3","18","","","","","","14","","0739","","","1";
"876413","14","4","17","","","","","","","<","<","<","<","1";
"876413","14","5","27","","","","","","14","","0738","","","1";
"876413","14","6","3","","","","","","13","","0736","","","1";
"876413","14","7","16","","","","","","12","","0733","","","1";
"876413","14","8","2","","","","","","12","","0732","","","1";
"876413","14","9","15","","","","","","11","","0730","","","1";
"876413","14","10","23","","","","","","10","","0728","","","1";
"876413","14","11","22","","","","","","10","","0727","","","1";
"876413","14","12","4","","","","","","","<","<","<","<","1";
"876413","14","13","25","","","","","","9","","0725","","","1";
"876413","14","14","21","","","","","","8","","0722","","","1";
"876413","14","15","1","","","","","","7","","0720","","","1";
"876413","14","16","26","","","","","","7","","0719","","","1";
"876413","14","17","7","","","","","","7","","0718","","","1";
"876413","14","18","5","","","","","","6","","0717","","","1";
"876413","14","19","8","","","","","","6","","0715","","","1";
"876413","14","20","6","","","","","","5","","0714","","","1";
"876413","14","21","10","","","","","","3","","0709","","","1";
"876413","14","22","14","","","","","","3","","0708","","","1";
"876413","14","23","11","","","","","","3","","0707","","","1";
"876413","14","24","24","","","","","","3","","0706","","","1";
"876413","14","25","9","","","","","","2","","0705","","","1";
"876413","14","26","12","","","","","","1","","0704","","","1";
"876413","14","27","13","","","","","","0","","0703","","","1";
"876413","15","1","20","","","","","","0","","0742","","","1";
"876413","15","2","19","","","","","","0","","0743","","","1";
"876413","15","3","18","","","","","","1","","0745","","","1";
"876413","15","4","17","","","","","","1","","0746","","","1";
"876413","15","5","27","","","","","","1","","0747","","","1";
"876413","15","6","3","","","","","","2","","0749","","","1";
"876413","15","7","16","","","","","","3","","0751","","","1";
"876413","15","8","2","","","","","","3","","0753","","","1";
"876413","15","9","15","","","","","","4","","0755","","","1";
"876413","15","10","23","","","","","","5","","0757","","","1";
"876413","15","11","22","","","","","","5","","0759","","","1";
"876413","15","12","4","","","","","","","<","<","<","<","1";
"876413","15","13","25","","","","","","6","","0801","","","1";
"876413","15","14","21","","","","","","7","","0802","","","1";
"876413","15","15","1","","","","","","8","","0804","","","1";
"876413","15","16","26","","","","","","8","","0805","","","1";
"876413","15","17","7","","","","","","8","","0806","","","1";
"876413","15","18","5","","","","","","9","","0807","","","1";
"876413","15","19","8","","","","","","9","","0808","","","1";
"876413","15","20","6","","","","","","10","","0810","","","1";
"876413","15","21","10","","","","","","12","","0813","","","1";
"876413","15","22","14","","","","","","12","","0814","","","1";
"876413","15","23","11","","","","","","12","","0815","","","1";
"876413","15","24","24","","","","","","12","","0816","","","1";
"876413","15","25","9","","","","","","13","","0818","","","1";
"876413","15","26","12","","","","","","14","","0819","","","1";
"876413","15","27","13","","","","","","15","0820","","","","1";
"876413","16","1","20","","","","","","15","0803","","","","1";
"876413","16","2","19","","","","","","15","","0801","","","1";
"876413","16","3","18","","","","","","14","","0759","","","1";
"876413","16","4","17","","","","","","","<","<","<","<","1";
"876413","16","5","27","","","","","","14","","0758","","","1";
"876413","16","6","3","","","","","","13","","0756","","","1";
"876413","16","7","16","","","","","","12","","0753","","","1";
"876413","16","8","2","","","","","","12","","0752","","","1";
"876413","16","9","15","","","","","","11","","0750","","","1";
"876413","16","10","23","","","","","","10","","0748","","","1";
"876413","16","11","22","","","","","","10","","0747","","","1";
"876413","16","12","4","","","","","","","<","<","<","<","1";
"876413","16","13","25","","","","","","9","","0745","","","1";
"876413","16","14","21","","","","","","8","","0743","","","1";
"876413","16","15","1","","","","","","7","","0741","","","1";
"876413","16","16","26","","","","","","7","","0740","","","1";
"876413","16","17","7","","","","","","7","","0739","","","1";
"876413","16","18","5","","","","","","6","","0738","","","1";
"876413","16","19","8","","","","","","6","","0736","","","1";
"876413","16","20","6","","","","","","5","","0735","","","1";
"876413","16","21","10","","","","","","3","","0731","","","1";
"876413","16","22","14","","","","","","3","","0730","","","1";
"876413","16","23","11","","","","","","3","","0729","","","1";
"876413","16","24","24","","","","","","3","","0727","","","1";
"876413","16","25","9","","","","","","2","","0726","","","1";
"876413","16","26","12","","","","","","1","","0725","","","1";
"876413","16","27","13","","","","","","0","","0723","","","1";
"876413","17","1","20","","","","","","0","","0842","","","1";
"876413","17","2","19","","","","","","0","","0843","","","1";
"876413","17","3","18","","","","","","1","","0845","","","1";
"876413","17","4","17","","","","","","1","","0846","","","1";
"876413","17","5","27","","","","","","1","","0847","","","1";
"876413","17","6","3","","","","","","2","","0849","","","1";
"876413","17","7","16","","","","","","3","","0851","","","1";
"876413","17","8","2","","","","","","3","","0853","","","1";
"876413","17","9","15","","","","","","4","","0855","","","1";
"876413","17","10","23","","","","","","5","","0857","","","1";
"876413","17","11","22","","","","","","5","","0859","","","1";
"876413","17","12","4","","","","","","","<","<","<","<","1";
"876413","17","13","25","","","","","","6","","0901","","","1";
"876413","17","14","21","","","","","","7","","0902","","","1";
"876413","17","15","1","","","","","","8","","0904","","","1";
"876413","17","16","26","","","","","","8","","0905","","","1";
"876413","17","17","7","","","","","","8","","0906","","","1";
"876413","17","18","5","","","","","","9","","0907","","","1";
"876413","17","19","8","","","","","","9","","0908","","","1";
"876413","17","20","6","","","","","","10","","0910","","","1";
"876413","17","21","10","","","","","","12","","0913","","","1";
"876413","17","22","14","","","","","","12","","0914","","","1";
"876413","17","23","11","","","","","","12","","0915","","","1";
"876413","17","24","24","","","","","","12","","0916","","","1";
"876413","17","25","9","","","","","","13","","0918","","","1";
"876413","17","26","12","","","","","","14","","0919","","","1";
"876413","17","27","13","","","","","","15","0920","","","","1";
"876413","19","1","20","","","","","","0","","0942","","","1";
"876413","19","2","19","","","","","","0","","0943","","","1";
"876413","19","3","18","","","","","","1","","0945","","","1";
"876413","19","4","17","","","","","","1","","0946","","","1";
"876413","19","5","27","","","","","","1","","0947","","","1";
"876413","19","6","3","","","","","","2","","0949","","","1";
"876413","19","7","16","","","","","","3","","0951","","","1";
"876413","19","8","2","","","","","","3","","0953","","","1";
"876413","19","9","15","","","","","","4","","0955","","","1";
"876413","19","10","23","","","","","","5","","0957","","","1";
"876413","19","11","22","","","","","","5","","0959","","","1";
"876413","19","12","4","","","","","","","<","<","<","<","1";
"876413","19","13","25","","","","","","6","","1001","","","1";
"876413","19","14","21","","","","","","7","","1002","","","1";
"876413","19","15","1","","","","","","8","","1004","","","1";
"876413","19","16","26","","","","","","8","","1005","","","1";
"876413","19","17","7","","","","","","8","","1006","","","1";
"876413","19","18","5","","","","","","9","","1007","","","1";
"876413","19","19","8","","","","","","9","","1008","","","1";
"876413","19","20","6","","","","","","10","","1010","","","1";
"876413","19","21","10","","","","","","12","","1013","","","1";
"876413","19","22","14","","","","","","12","","1014","","","1";
"876413","19","23","11","","","","","","12","","1015","","","1";
"876413","19","24","24","","","","","","12","","1016","","","1";
"876413","19","25","9","","","","","","13","","1018","","","1";
"876413","19","26","12","","","","","","14","","1019","","","1";
"876413","19","27","13","","","","","","15","1020","","","","1";
"876413","20","1","20","","","","","","15","0831","","","","1";
"876413","20","2","19","","","","","","15","","0829","","","1";
"876413","20","3","18","","","","","","14","","0827","","","1";
"876413","20","4","17","","","","","","","<","<","<","<","1";
"876413","20","5","27","","","","","","14","","0826","","","1";
"876413","20","6","3","","","","","","13","","0824","","","1";
"876413","20","7","16","","","","","","12","","0821","","","1";
"876413","20","8","2","","","","","","12","","0820","","","1";
"876413","20","9","15","","","","","","11","","0818","","","1";
"876413","20","10","23","","","","","","10","","0816","","","1";
"876413","20","11","22","","","","","","10","","0815","","","1";
"876413","20","12","4","","","","","","","<","<","<","<","1";
"876413","20","13","25","","","","","","9","","0813","","","1";
"876413","20","14","21","","","","","","8","","0811","","","1";
"876413","20","15","1","","","","","","7","","0809","","","1";
"876413","20","16","26","","","","","","7","","0808","","","1";
"876413","20","17","7","","","","","","7","","0807","","","1";
"876413","20","18","5","","","","","","6","","0806","","","1";
"876413","20","19","8","","","","","","6","","0804","","","1";
"876413","20","20","6","","","","","","5","","0803","","","1";
"876413","20","21","10","","","","","","3","","0759","","","1";
"876413","20","22","14","","","","","","3","","0758","","","1";
"876413","20","23","11","","","","","","3","","0757","","","1";
"876413","20","24","24","","","","","","3","","0756","","","1";
"876413","20","25","9","","","","","","2","","0755","","","1";
"876413","20","26","12","","","","","","1","","0754","","","1";
"876413","20","27","13","","","","","","0","","0753","","","1";
"876413","21","1","20","","","","","","0","","1040","","","1";
"876413","21","2","19","","","","","","0","","1041","","","1";
"876413","21","3","18","","","","","","1","","1043","","","1";
"876413","21","4","17","","","","","","1","","1044","","","1";
"876413","21","5","27","","","","","","1","","1045","","","1";
"876413","21","6","3","","","","","","2","","1047","","","1";
"876413","21","7","16","","","","","","3","","1049","","","1";
"876413","21","8","2","","","","","","3","","1051","","","1";
"876413","21","9","15","","","","","","4","","1053","","","1";
"876413","21","10","23","","","","","","5","","1055","","","1";
"876413","21","11","22","","","","","","5","","1057","","","1";
"876413","21","12","4","","","","","","","<","<","<","<","1";
"876413","21","13","25","","","","","","6","","1059","","","1";
"876413","21","14","21","","","","","","7","","1100","","","1";
"876413","21","15","1","","","","","","8","","1102","","","1";
"876413","21","16","26","","","","","","8","","1103","","","1";
"876413","21","17","7","","","","","","8","","1104","","","1";
"876413","21","18","5","","","","","","9","","1105","","","1";
"876413","21","19","8","","","","","","9","","1106","","","1";
"876413","21","20","6","","","","","","10","","1108","","","1";
"876413","21","21","10","","","","","","12","","1111","","","1";
"876413","21","22","14","","","","","","12","","1112","","","1";
"876413","21","23","11","","","","","","12","","1113","","","1";
"876413","21","24","24","","","","","","12","","1114","","","1";
"876413","21","25","9","","","","","","13","","1116","","","1";
"876413","21","26","12","","","","","","14","","1117","","","1";
"876413","21","27","13","","","","","","15","1118","","","","1";
"876413","22","1","20","","","","","","15","0904","","","","1";
"876413","22","2","19","","","","","","15","","0902","","","1";
"876413","22","3","18","","","","","","14","","0900","","","1";
"876413","22","4","17","","","","","","","<","<","<","<","1";
"876413","22","5","27","","","","","","14","","0859","","","1";
"876413","22","6","3","","","","","","13","","0857","","","1";
"876413","22","7","16","","","","","","12","","0854","","","1";
"876413","22","8","2","","","","","","12","","0853","","","1";
"876413","22","9","15","","","","","","11","","0851","","","1";
"876413","22","10","23","","","","","","10","","0849","","","1";
"876413","22","11","22","","","","","","10","","0848","","","1";
"876413","22","12","4","","","","","","","<","<","<","<","1";
"876413","22","13","25","","","","","","9","","0846","","","1";
"876413","22","14","21","","","","","","8","","0844","","","1";
"876413","22","15","1","","","","","","7","","0842","","","1";
"876413","22","16","26","","","","","","7","","0841","","","1";
"876413","22","17","7","","","","","","7","","0840","","","1";
"876413","22","18","5","","","","","","6","","0839","","","1";
"876413","22","19","8","","","","","","6","","0837","","","1";
"876413","22","20","6","","","","","","5","","0836","","","1";
"876413","22","21","10","","","","","","3","","0832","","","1";
"876413","22","22","14","","","","","","3","","0831","","","1";
"876413","22","23","11","","","","","","3","","0830","","","1";
"876413","22","24","24","","","","","","3","","0829","","","1";
"876413","22","25","9","","","","","","2","","0828","","","1";
"876413","22","26","12","","","","","","1","","0827","","","1";
"876413","22","27","13","","","","","","0","","0826","","","1";
"876413","23","1","20","","","","","","0","","1110","","","1";
"876413","23","2","19","","","","","","0","","1111","","","1";
"876413","23","3","18","","","","","","1","","1113","","","1";
"876413","23","4","17","","","","","","1","","1114","","","1";
"876413","23","5","27","","","","","","1","","1115","","","1";
"876413","23","6","3","","","","","","2","","1117","","","1";
"876413","23","7","16","","","","","","3","","1119","","","1";
"876413","23","8","2","","","","","","3","","1121","","","1";
"876413","23","9","15","","","","","","4","","1123","","","1";
"876413","23","10","23","","","","","","5","","1125","","","1";
"876413","23","11","22","","","","","","5","","1127","","","1";
"876413","23","12","4","","","","","","","<","<","<","<","1";
"876413","23","13","25","","","","","","6","","1129","","","1";
"876413","23","14","21","","","","","","7","","1130","","","1";
"876413","23","15","1","","","","","","8","","1132","","","1";
"876413","23","16","26","","","","","","8","","1133","","","1";
"876413","23","17","7","","","","","","8","","1134","","","1";
"876413","23","18","5","","","","","","9","","1135","","","1";
"876413","23","19","8","","","","","","9","","1136","","","1";
"876413","23","20","6","","","","","","10","","1138","","","1";
"876413","23","21","10","","","","","","12","","1141","","","1";
"876413","23","22","14","","","","","","12","","1142","","","1";
"876413","23","23","11","","","","","","12","","1143","","","1";
"876413","23","24","24","","","","","","12","","1144","","","1";
"876413","23","25","9","","","","","","13","","1146","","","1";
"876413","23","26","12","","","","","","14","","1147","","","1";
"876413","23","27","13","","","","","","15","1148","","","","1";
"876413","24","1","20","","","","","","15","1004","","","","1";
"876413","24","2","19","","","","","","15","","1002","","","1";
"876413","24","3","18","","","","","","14","","1000","","","1";
"876413","24","4","17","","","","","","","<","<","<","<","1";
"876413","24","5","27","","","","","","14","","0959","","","1";
