"400633","3","108","27012","","","","","1";
"400633","4","108","39882","","","","","1";
"400633","5","108,107","24205","","","","","1";
"400633","6","108","27008","","3","","","1";
"400633","7","107,108","25662","","","","","1";
"400633","8","107","25981","","","","","1";
"400633","9","107","25982","","3","","","1";
"400633","10","107","42439","","","","","1";
"400633","11","106,107","7075","","","","","1";
"400633","12","106","19845","","","","","1";
"400633","13","106","19844","","","","","1";
"400633","14","106","6916","","3","","","1";
"400633","15","106","6915","","","","","1";
"400633","16","106","6936","","","","","1";
"400633","17","106","52924","","","","","1";
"400633","18","106","6929","","","","","1";
"400633","19","106","6937","","3","","","1";
"400633","20","106","6941","","","","","1";
"400634","1","107","47829","","","","","1";
"400634","2","107","5746","","","","","1";
"400634","3","107","5747","","3","","","1";
"400634","4","107","27655","","","","","1";
"400634","5","107","27656","","","","","1";
"400634","6","107","14552","","","","","1";
"400634","7","107","14555","","","","","1";
"400634","8","107","36245","","3","","","1";
"400634","9","107","36243","","","","","1";
"400634","10","107,106","36246","","","","","1";
"400634","11","106","37576","","","","","1";
"400634","12","106","37574","","","","","1";
"400634","13","106","6944","","3","","","1";
"400634","14","106,107","7075","","","","","1";
"400634","15","106","37577","","","","","1";
"400634","16","106","6943","","","","","1";
"400634","17","106","52924","","","","","1";
"400634","18","106","6924","","","","","1";
"400634","19","106","6936","","","","","1";
"400634","20","106","6929","","","","","1";
"400634","21","106","6937","","3","","","1";
"400634","22","106","6941","","","","","1";
"400635","1","143","30637","","","","","1";
"400635","2","143","30638","","","","","1";
"400635","3","143","22284","","","","","1";
"400635","4","143","22285","","","","","1";
"400635","5","143","22282","","","","","1";
"400635","6","143","22281","","3","","","1";
"400635","7","143,108","22283","","","","","1";
"400635","8","143","45850","","","","","1";
"400635","9","143","10309","","3","","","1";
"400635","10","143,108","27006","","3","","","1";
"400635","11","108","27010","","3","","","1";
"400635","12","108","27004","","","","","1";
"400635","13","108","27005","","","","","1";
"400636","1","143","30638","","","","","1";
"400636","2","143","30637","","","","","1";
"400636","3","143","30639","","","","","1";
"400636","4","143","30637","","","","","1";
"400636","5","143","9371","","","","","1";
"400636","6","143,108","9369","","","","","1";
"400636","7","108","9370","","3","","","1";
"400636","8","108","7047","","","","","1";
