"876416","1","1","14","","","","","","","","","","1";
"876416","2","1","14","","","","","","","","","","1";
"876416","3","1","14","","","","","","","","","","1";
"876416","4","1","14","","","","","","","","","","1";
"876416","5","1","14","","","","","","","","","","1";
"876416","6","1","14","","","","","","","","","","1";
"876416","7","1","14","","","","","","","","","","1";
"876416","8","1","14","","","","","","","","","","1";
"876416","9","1","14","","","","","","","","","","1";
"876416","10","1","14","","","","","","","","","","1";
"876416","11","1","14","","","","","","","","","","1";
"876416","12","1","14","","","","","","","","","","1";
"876416","13","1","14","","","","","","","","","","1";
"876416","14","1","14","","","","","","","","","","1";
"876416","15","1","14","","","","","","","","","","1";
"876416","16","1","14","","","","","","","","","","1";
"876416","17","1","14","","","","","","","","","","1";
"876416","18","1","14","","","","","","","","","","1";
"876416","19","1","14","","","","","","","","","","1";
"876416","20","1","14","","","","","","","","","","1";
"876416","21","1","14","","","","","","","","","","1";
"876416","22","1","14","","","","","","","","","","1";
"876416","23","1","14","","","","","","","","","","1";
"876416","24","1","14","","","","","","","","","","1";
"876416","25","1","14","","","","","","","","","","1";
"876416","26","1","14","","","","","","","","","","1";
"876416","27","1","14","","","","","","","","","","1";
"876416","28","1","14","","","","","","","","","","1";
"876416","29","1","14","","","","","","","","","","1";
"876416","30","1","14","","","","","","","","","","1";
"876416","31","1","14","","","","","","","","","","1";
"876416","32","1","14","","","","","","","","","","1";
"876416","33","1","14","","","","","","","","","","1";
"876416","34","1","14","","","","","","","","","","1";
"876416","35","1","14","","","","","","","","","","1";
"876416","36","1","14","","","","","","","","","","1";
"876416","37","1","14","","","","","","","","","","1";
"876416","38","1","14","","","","","","","","","","1";
"876416","39","1","14","","","","","","","","","","1";
"876416","40","1","14","","","","","","","","","","1";
"876416","41","1","14","","","","","","","","","","1";
"876416","42","1","14","","","","","","","","","","1";
"876416","43","1","14","","","","","","","","","","1";
"876416","44","1","14","","","","","","","","","","1";
"876416","45","1","14","","","","","","","","","","1";
"876416","46","1","14","","","","","","","","","","1";
"876416","47","1","14","","","","","","","","","","1";
"876416","48","1","14","","","","","","","","","","1";
"876416","49","1","14","","","","","","","","","","1";
"876416","50","1","14","","","","","","","","","","1";
"876416","51","1","14","","","","","","","","","","1";
"876416","52","1","14","","","","","","","","","","1";
"876416","53","1","14","","","","","","","","","","1";
"876416","54","1","14","","","","","","","","","","1";
"876416","55","1","14","","","","","","","","","","1";
"876416","56","1","14","","","","","","","","","","1";
"876416","57","1","14","","","","","","","","","","1";
"876416","58","1","14","","","","","","","","","","1";
"876416","59","1","14","","","","","","","","","","1";
"876416","60","1","14","","","","","","","","","","1";
"876416","61","1","14","","","","","","","","","","1";
"876416","62","1","14","","","","","","","","","","1";
"876416","63","1","14","","","","","","","","","","1";
"876416","64","1","14","","","","","","","","","","1";
"876416","65","1","14","","","","","","","","","","1";
"876416","66","1","14","","","","","","","","","","1";
"876416","67","1","14","","","","","","","","","","1";
"876416","68","1","14","","","","","","","","","","1";
"876416","69","1","14","","","","","","","","","","1";
"876416","70","1","14","","","","","","","","","","1";
"876416","71","1","14","","","","","","","","","","1";
"876416","72","1","14","","","","","","","","","","1";
"876416","73","1","14","","","","","","","","","","1";
"876416","74","1","14","","","","","","","","","","1";
"876416","76","1","14","","","","","","","","","","1";
"876416","77","1","14","","","","","","","","","","1";
"876416","78","1","14","","","","","","","","","","1";
"876416","79","1","14","","","","","","","","","","1";
"876416","80","1","14","","","","","","","","","","1";
"876416","81","1","14","","","","","","","","","","1";
"876416","82","1","14","","","","","","","","","","1";
"876416","83","1","14","","","","","","","","","","1";
"876416","84","1","14","","","","","","","","","","1";
"876416","85","1","14","","","","","","","","","","1";
"876416","86","1","14","","","","","","","","","","1";
"876416","87","1","14","","","","","","","","","","1";
"876416","88","1","14","","","","","","","","","","1";
"876416","89","1","14","","","","","","","","","","1";
"876416","90","1","14","","","","","","","","","","1";
"876416","91","1","14","","","","","","","","","","1";
"876416","92","1","14","","","","","","","","","","1";
"876416","93","1","14","","","","","","","","","","1";
"876416","94","1","14","","","","","","","","","","1";
"876416","95","1","14","","","","","","","","","","1";
