"876416","7","1","10","4","23122022","02012023","","1";
"876416","7","2","10","4","01072023","01092023","","1";
"876416","7","3","10","4","23122023","31122023","","1";
"876416","9","1","10","4","23122022","02012023","","1";
"876416","9","2","10","4","01072023","01092023","","1";
"876416","9","3","10","4","23122023","31122023","","1";
"876416","10","1","10","4","23122022","02012023","","1";
"876416","10","2","10","4","01072023","01092023","","1";
"876416","10","3","10","4","23122023","31122023","","1";
"876416","12","1","14","4","23122022","02012023","","1";
"876416","12","2","14","4","03022023","","","1";
"876416","12","3","14","4","13032023","19032023","","1";
"876416","12","4","14","4","06042023","","","1";
"876416","12","5","14","4","01072023","01092023","","1";
"876416","12","6","14","4","26102023","27102023","","1";
"876416","12","7","14","4","23122023","31122023","","1";
"876416","14","1","20","1","23122022","02012023","","1";
"876416","14","2","20","1","01072023","01092023","","1";
"876416","14","3","20","1","23122023","31122023","","1";
"876416","15","1","10","4","23122022","02012023","","1";
"876416","15","2","10","4","01072023","01092023","","1";
"876416","15","3","10","4","23122023","31122023","","1";
"876416","16","1","10","4","23122022","02012023","","1";
"876416","16","2","10","4","01072023","01092023","","1";
"876416","16","3","10","4","23122023","31122023","","1";
"876416","18","1","14","4","23122022","02012023","","1";
"876416","18","2","14","4","03022023","","","1";
"876416","18","3","14","4","13032023","19032023","","1";
"876416","18","4","14","4","06042023","","","1";
"876416","18","5","14","4","01072023","01092023","","1";
"876416","18","6","14","4","26102023","27102023","","1";
"876416","18","7","14","4","23122023","31122023","","1";
"876416","20","1","10","4","23122022","02012023","","1";
"876416","20","2","10","4","01072023","01092023","","1";
"876416","20","3","10","4","23122023","31122023","","1";
"876416","21","1","14","4","23122022","02012023","","1";
"876416","21","2","14","4","03022023","","","1";
"876416","21","3","14","4","13032023","19032023","","1";
"876416","21","4","14","4","06042023","","","1";
"876416","21","5","14","4","01072023","01092023","","1";
"876416","21","6","14","4","26102023","27102023","","1";
"876416","21","7","14","4","23122023","31122023","","1";
"876416","126","1","10","4","23122022","02012023","","1";
"876416","126","2","10","4","01072023","01092023","","1";
"876416","126","3","10","4","23122023","31122023","","1";
"876416","127","1","20","1","23122022","02012023","","1";
"876416","127","2","20","1","01072023","01092023","","1";
