"876402","4","18","7","","","","","","7","","0433","","","1";
"876402","4","19","29","","","","","","7","","0432","","","1";
"876402","4","20","16","","","","","","7","","0431","","","1";
"876402","4","21","14","","","","","","6","","0430","","","1";
"876402","4","22","17","","","","","","6","","0429","","","1";
"876402","4","23","15","","","","","","5","","0428","","","1";
"876402","4","24","5","","","","","","4","","0426","","","1";
"876402","4","25","4","","","","","","3","","0425","","","1";
"876402","4","26","2","","","","","","2","","0424","","","1";
"876402","4","27","3","","","","","","1","","0422","","","1";
"876402","4","28","1","","","","","","1","","0421","","","1";
"876402","4","29","6","","","","","","0","","0420","","","1";
"876402","5","1","25","","","","","","0","","0425","","","1";
"876402","5","2","24","","","","","","0","","0426","","","1";
"876402","5","3","23","","","","","","0","","0427","","","1";
"876402","5","4","11","","","","","","","<","<","<","<","1";
"876402","5","5","12","","","","","","1","","0429","","","1";
"876402","5","6","13","","","","","","1","","0430","","","1";
"876402","5","7","21","","","","","","1","","0431","","","1";
"876402","5","8","30","","","","","","1","","0432","","","1";
"876402","5","9","9","","","","","","2","","0434","","","1";
"876402","5","10","20","","","","","","3","","0436","","","1";
"876402","5","11","8","","","","","","3","","0437","","","1";
"876402","5","12","19","","","","","","4","","0438","","","1";
"876402","5","13","27","","","","","","5","","0439","","","1";
"876402","5","14","26","","","","","","5","","0440","","","1";
"876402","5","15","28","","","","","","6","","0442","","","1";
"876402","5","16","10","","","","","","","<","<","<","<","1";
"876402","5","17","22","","","","","","7","","0443","","","1";
"876402","5","18","7","","","","","","8","","0445","","","1";
"876402","5","19","29","","","","","","8","","0446","","","1";
"876402","5","20","16","","","","","","8","","0447","","","1";
"876402","5","21","14","","","","","","9","","0448","","","1";
"876402","5","22","17","","","","","","9","","0449","","","1";
"876402","5","23","15","","","","","","10","","0450","","","1";
"876402","5","24","5","","","","","","11","","0451","","","1";
"876402","5","25","4","","","","","","12","","0452","","","1";
"876402","5","26","2","","","","","","13","","0453","","","1";
"876402","5","27","3","","","","","","14","","0455","","","1";
"876402","5","28","1","","","","","","14","","0456","","","1";
"876402","5","29","6","","","","","","15","0457","","","","1";
"876402","6","1","25","","","","","","15","0520","","","","1";
"876402","6","2","24","","","","","","15","","0519","","","1";
"876402","6","3","23","","","","","","15","","0518","","","1";
"876402","6","4","11","","","","","","","<","<","<","<","1";
"876402","6","5","12","","","","","","14","","0516","","","1";
"876402","6","6","13","","","","","","14","","0515","","","1";
"876402","6","7","21","","","","","","","<","<","<","<","1";
"876402","6","8","30","","","","","","14","","0514","","","1";
"876402","6","9","9","","","","","","13","","0513","","","1";
"876402","6","10","20","","","","","","12","","0510","","","1";
"876402","6","11","8","","","","","","12","","0509","","","1";
"876402","6","12","19","","","","","","11","","0507","","","1";
"876402","6","13","27","","","","","","10","","0505","","","1";
"876402","6","14","26","","","","","","10","","0504","","","1";
"876402","6","15","28","","","","","","9","","0502","","","1";
"876402","6","16","10","","","","","","","<","<","<","<","1";
"876402","6","17","22","","","","","","8","","0500","","","1";
"876402","6","18","7","","","","","","7","","0458","","","1";
"876402","6","19","29","","","","","","7","","0457","","","1";
"876402","6","20","16","","","","","","7","","0456","","","1";
"876402","6","21","14","","","","","","6","","0455","","","1";
"876402","6","22","17","","","","","","6","","0454","","","1";
"876402","6","23","15","","","","","","5","","0453","","","1";
"876402","6","24","5","","","","","","4","","0451","","","1";
"876402","6","25","4","","","","","","3","","0450","","","1";
"876402","6","26","2","","","","","","2","","0449","","","1";
"876402","6","27","3","","","","","","1","","0447","","","1";
"876402","6","28","1","","","","","","1","","0446","","","1";
"876402","6","29","6","","","","","","0","","0445","","","1";
"876402","8","4","11","","","","","","14","0550","","","","1";
"876402","8","5","12","","","","","","14","","0548","","","1";
"876402","8","6","13","","","","","","14","","0547","","","1";
"876402","8","7","21","","","","","","","<","<","<","<","1";
"876402","8","8","30","","","","","","14","","0546","","","1";
"876402","8","9","9","","","","","","13","","0545","","","1";
"876402","8","10","20","","","","","","12","","0542","","","1";
"876402","8","11","8","","","","","","12","","0541","","","1";
"876402","8","12","19","","","","","","11","","0539","","","1";
"876402","8","13","27","","","","","","10","","0537","","","1";
"876402","8","14","26","","","","","","10","","0536","","","1";
"876402","8","15","28","","","","","","9","","0534","","","1";
"876402","8","16","10","","","","","","","<","<","<","<","1";
"876402","8","17","22","","","","","","8","","0532","","","1";
"876402","8","18","7","","","","","","7","","0530","","","1";
"876402","8","19","29","","","","","","7","","0529","","","1";
"876402","8","20","16","","","","","","7","","0528","","","1";
"876402","8","21","14","","","","","","6","","0527","","","1";
"876402","8","22","17","","","","","","6","","0525","","","1";
"876402","8","23","15","","","","","","5","","0524","","","1";
"876402","8","24","5","","","","","","4","","0522","","","1";
"876402","8","25","4","","","","","","3","","0521","","","1";
"876402","8","26","2","","","","","","2","","0520","","","1";
"876402","8","27","3","","","","","","1","","0518","","","1";
"876402","8","28","1","","","","","","1","","0516","","","1";
"876402","8","29","6","","","","","","0","","0515","","","1";
"876402","9","1","25","","","","","","0","","0450","","","1";
"876402","9","2","24","","","","","","0","","0451","","","1";
"876402","9","3","23","","","","","","0","","0452","","","1";
"876402","9","4","11","","","","","","","<","<","<","<","1";
"876402","9","5","12","","","","","","1","","0454","","","1";
"876402","9","6","13","","","","","","1","","0455","","","1";
"876402","9","7","21","","","","","","1","","0456","","","1";
"876402","9","8","30","","","","","","1","","0457","","","1";
"876402","9","9","9","","","","","","2","","0459","","","1";
"876402","9","10","20","","","","","","3","","0501","","","1";
"876402","9","11","8","","","","","","3","","0502","","","1";
"876402","9","12","19","","","","","","4","","0503","","","1";
"876402","9","13","27","","","","","","5","","0505","","","1";
"876402","9","14","26","","","","","","5","","0506","","","1";
"876402","9","15","28","","","","","","6","","0508","","","1";
"876402","9","16","10","","","","","","","<","<","<","<","1";
"876402","9","17","22","","","","","","7","","0509","","","1";
"876402","9","18","7","","","","","","8","","0511","","","1";
"876402","9","19","29","","","","","","8","","0512","","","1";
"876402","9","20","16","","","","","","8","","0513","","","1";
"876402","9","21","14","","","","","","9","","0514","","","1";
"876402","9","22","17","","","","","","9","","0515","","","1";
"876402","9","23","15","","","","","","10","","0517","","","1";
"876402","9","24","5","","","","","","11","","0518","","","1";
"876402","9","25","4","","","","","","12","","0519","","","1";
"876402","9","26","2","","","","","","13","","0520","","","1";
"876402","9","27","3","","","","","","14","","0522","","","1";
"876402","9","28","1","","","","","","14","","0523","","","1";
"876402","9","29","6","","","","","","15","0524","","","","1";
"876402","10","1","25","","","","","","15","0612","","","","1";
"876402","10","2","24","","","","","","15","","0611","","","1";
"876402","10","3","23","","","","","","15","","0610","","","1";
"876402","10","4","11","","","","","","","<","<","<","<","1";
"876402","10","5","12","","","","","","14","","0608","","","1";
"876402","10","6","13","","","","","","14","","0607","","","1";
"876402","10","7","21","","","","","","","<","<","<","<","1";
"876402","10","8","30","","","","","","14","","0606","","","1";
"876402","10","9","9","","","","","","13","","0605","","","1";
"876402","10","10","20","","","","","","12","","0602","","","1";
"876402","10","11","8","","","","","","12","","0601","","","1";
"876402","10","12","19","","","","","","11","","0559","","","1";
"876402","10","13","27","","","","","","10","","0557","","","1";
"876402","10","14","26","","","","","","10","","0556","","","1";
"876402","10","15","28","","","","","","9","","0554","","","1";
"876402","10","16","10","","","","","","","<","<","<","<","1";
"876402","10","17","22","","","","","","8","","0552","","","1";
"876402","10","18","7","","","","","","7","","0550","","","1";
"876402","10","19","29","","","","","","7","","0549","","","1";
"876402","10","20","16","","","","","","7","","0548","","","1";
"876402","10","21","14","","","","","","6","","0547","","","1";
"876402","10","22","17","","","","","","6","","0545","","","1";
"876402","10","23","15","","","","","","5","","0544","","","1";
"876402","10","24","5","","","","","","4","","0542","","","1";
"876402","10","25","4","","","","","","3","","0541","","","1";
"876402","10","26","2","","","","","","2","","0540","","","1";
"876402","10","27","3","","","","","","1","","0538","","","1";
"876402","10","28","1","","","","","","1","","0536","","","1";
"876402","10","29","6","","","","","","0","","0535","","","1";
"876402","11","1","25","","","","","","0","","0525","","","1";
"876402","11","2","24","","","","","","0","","0526","","","1";
"876402","11","3","23","","","","","","0","","0527","","","1";
"876402","11","4","11","","","","","","","<","<","<","<","1";
"876402","11","5","12","","","","","","1","","0529","","","1";
"876402","11","6","13","","","","","","1","","0530","","","1";
"876402","11","7","21","","","","","","1","","0531","","","1";
"876402","11","8","30","","","","","","1","","0532","","","1";
"876402","11","9","9","","","","","","2","","0534","","","1";
"876402","11","10","20","","","","","","3","","0536","","","1";
"876402","11","11","8","","","","","","3","","0537","","","1";
"876402","11","12","19","","","","","","4","","0538","","","1";
"876402","11","13","27","","","","","","5","","0540","","","1";
"876402","11","14","26","","","","","","5","","0541","","","1";
"876402","11","15","28","","","","","","6","","0543","","","1";
"876402","11","16","10","","","","","","","<","<","<","<","1";
"876402","11","17","22","","","","","","7","","0544","","","1";
"876402","11","18","7","","","","","","8","","0546","","","1";
"876402","11","19","29","","","","","","8","","0547","","","1";
"876402","11","20","16","","","","","","8","","0548","","","1";
"876402","11","21","14","","","","","","9","","0549","","","1";
"876402","11","22","17","","","","","","9","","0550","","","1";
"876402","11","23","15","","","","","","10","","0552","","","1";
"876402","11","24","5","","","","","","11","","0553","","","1";
"876402","11","25","4","","","","","","12","","0554","","","1";
"876402","11","26","2","","","","","","13","","0555","","","1";
"876402","11","27","3","","","","","","14","","0557","","","1";
"876402","11","28","1","","","","","","14","","0558","","","1";
"876402","11","29","6","","","","","","15","","0600","","","1";
"876402","11","30","18","","","","","","16","0602","","","","1";
"876402","12","1","25","","","","","","16","0644","","","","1";
"876402","12","2","24","","","","","","16","","0643","","","1";
"876402","12","3","23","","","","","","16","","0642","","","1";
"876402","12","4","11","","","","","","","<","<","<","<","1";
"876402","12","5","12","","","","","","15","","0640","","","1";
"876402","12","6","13","","","","","","15","","0639","","","1";
"876402","12","7","21","","","","","","","<","<","<","<","1";
"876402","12","8","30","","","","","","15","","0638","","","1";
"876402","12","9","9","","","","","","14","","0637","","","1";
"876402","12","10","20","","","","","","13","","0634","","","1";
"876402","12","11","8","","","","","","13","","0633","","","1";
"876402","12","12","19","","","","","","12","","0631","","","1";
"876402","12","13","27","","","","","","11","","0629","","","1";
"876402","12","14","26","","","","","","11","","0628","","","1";
"876402","12","15","28","","","","","","10","","0626","","","1";
"876402","12","16","10","","","","","","","<","<","<","<","1";
"876402","12","17","22","","","","","","9","","0624","","","1";
"876402","12","18","7","","","","","","8","","0622","","","1";
"876402","12","19","29","","","","","","8","","0621","","","1";
"876402","12","20","16","","","","","","8","","0620","","","1";
"876402","12","21","14","","","","","","7","","0619","","","1";
"876402","12","22","17","","","","","","7","","0617","","","1";
"876402","12","23","15","","","","","","6","","0616","","","1";
"876402","12","24","5","","","","","","5","","0614","","","1";
"876402","12","25","4","","","","","","4","","0613","","","1";
"876402","12","26","2","","","","","","3","","0612","","","1";
"876402","12","27","3","","","","","","2","","0610","","","1";
"876402","12","28","1","","","","","","2","","0608","","","1";
"876402","12","29","6","","","","","","1","","0607","","","1";
"876402","12","30","18","","","","","","0","","0605","","","1";
"876402","13","1","25","","","","","","0","","0555","","","1";
"876402","13","2","24","","","","","","0","","0556","","","1";
"876402","13","3","23","","","","","","0","","0557","","","1";
"876402","13","4","11","","","","","","","<","<","<","<","1";
"876402","13","5","12","","","","","","1","","0559","","","1";
"876402","13","6","13","","","","","","1","","0600","","","1";
"876402","13","7","21","","","","","","1","","0601","","","1";
"876402","13","8","30","","","","","","1","","0602","","","1";
"876402","13","9","9","","","","","","2","","0604","","","1";
"876402","13","10","20","","","","","","3","","0606","","","1";
"876402","13","11","8","","","","","","3","","0607","","","1";
"876402","13","12","19","","","","","","4","","0608","","","1";
"876402","13","13","27","","","","","","5","","0610","","","1";
"876402","13","14","26","","","","","","5","","0611","","","1";
"876402","13","15","28","","","","","","6","","0613","","","1";
"876402","13","16","10","","","","","","","<","<","<","<","1";
"876402","13","17","22","","","","","","7","","0614","","","1";
"876402","13","18","7","","","","","","8","","0616","","","1";
"876402","13","19","29","","","","","","8","","0617","","","1";
"876402","13","20","16","","","","","","8","","0618","","","1";
"876402","13","21","14","","","","","","9","","0619","","","1";
"876402","13","22","17","","","","","","9","","0620","","","1";
"876402","13","23","15","","","","","","10","","0622","","","1";
"876402","13","24","5","","","","","","11","","0623","","","1";
"876402","13","25","4","","","","","","12","","0624","","","1";
"876402","13","26","2","","","","","","13","","0625","","","1";
"876402","13","27","3","","","","","","14","","0627","","","1";
"876402","13","28","1","","","","","","14","","0628","","","1";
"876402","13","29","6","","","","","","15","0630","","","","1";
"876402","14","1","25","","","","","","15","0715","","","","1";
"876402","14","2","24","","","","","","15","","0714","","","1";
"876402","14","3","23","","","","","","15","","0713","","","1";
"876402","14","4","11","","","","","","","<","<","<","<","1";
"876402","14","5","12","","","","","","14","","0711","","","1";
"876402","14","6","13","","","","","","14","","0710","","","1";
"876402","14","7","21","","","","","","","<","<","<","<","1";
"876402","14","8","30","","","","","","14","","0709","","","1";
"876402","14","9","9","","","","","","13","","0707","","","1";
"876402","14","10","20","","","","","","12","","0704","","","1";
"876402","14","11","8","","","","","","12","","0703","","","1";
"876402","14","12","19","","","","","","11","","0701","","","1";
"876402","14","13","27","","","","","","10","","0659","","","1";
"876402","14","14","26","","","","","","10","","0658","","","1";
"876402","14","15","28","","","","","","9","","0656","","","1";
"876402","14","16","10","","","","","","","<","<","<","<","1";
"876402","14","17","22","","","","","","8","","0654","","","1";
"876402","14","18","7","","","","","","7","","0652","","","1";
"876402","14","19","29","","","","","","7","","0651","","","1";
"876402","14","20","16","","","","","","7","","0650","","","1";
"876402","14","21","14","","","","","","6","","0649","","","1";
"876402","14","22","17","","","","","","6","","0647","","","1";
"876402","14","23","15","","","","","","5","","0646","","","1";
"876402","14","24","5","","","","","","4","","0644","","","1";
"876402","14","25","4","","","","","","3","","0643","","","1";
"876402","14","26","2","","","","","","2","","0642","","","1";
"876402","14","27","3","","","","","","1","","0640","","","1";
"876402","14","28","1","","","","","","1","","0638","","","1";
"876402","14","29","6","","","","","","0","","0637","","","1";
"876402","15","15","28","","","","","","0","","0633","","","1";
"876402","15","16","10","","","","","","","<","<","<","<","1";
"876402","15","17","22","","","","","","1","","0634","","","1";
"876402","15","18","7","","","","","","2","","0636","","","1";
"876402","15","19","29","","","","","","2","","0637","","","1";
"876402","15","20","16","","","","","","2","","0638","","","1";
"876402","15","21","14","","","","","","3","","0639","","","1";
"876402","15","22","17","","","","","","3","","0640","","","1";
"876402","15","23","15","","","","","","4","","0642","","","1";
"876402","15","24","5","","","","","","5","","0643","","","1";
"876402","15","25","4","","","","","","6","","0644","","","1";
"876402","15","26","2","","","","","","7","0645","","","","1";
"876402","16","1","25","","","","","","13","0735","","","","1";
"876402","16","2","24","","","","","","13","","0734","","","1";
"876402","16","3","23","","","","","","13","","0733","","","1";
"876402","16","4","11","","","","","","","<","<","<","<","1";
"876402","16","5","12","","","","","","12","","0731","","","1";
"876402","16","6","13","","","","","","12","","0730","","","1";
"876402","16","7","21","","","","","","","<","<","<","<","1";
"876402","16","8","30","","","","","","12","","0729","","","1";
"876402","16","9","9","","","","","","11","","0727","","","1";
"876402","16","10","20","","","","","","10","","0724","","","1";
"876402","16","11","8","","","","","","10","","0723","","","1";
"876402","16","12","19","","","","","","9","","0721","","","1";
"876402","16","13","27","","","","","","8","","0719","","","1";
"876402","16","14","26","","","","","","8","","0718","","","1";
"876402","16","15","28","","","","","","7","","0716","","","1";
"876402","16","16","10","","","","","","","<","<","<","<","1";
"876402","16","17","22","","","","","","6","","0714","","","1";
"876402","16","18","7","","","","","","5","","0712","","","1";
"876402","16","19","29","","","","","","5","","0711","","","1";
"876402","16","20","16","","","","","","5","","0710","","","1";
"876402","16","21","14","","","","","","4","","0709","","","1";
"876402","16","22","17","","","","","","4","","0707","","","1";
"876402","16","23","15","","","","","","3","","0706","","","1";
"876402","16","24","5","","","","","","2","","0704","","","1";
"876402","16","25","4","","","","","","1","","0703","","","1";
"876402","16","26","2","","","","","","0","","0702","","","1";
"876402","17","1","25","","","","","","0","","0625","","","1";
"876402","17","2","24","","","","","","0","","0626","","","1";
"876402","17","3","23","","","","","","0","","0627","","","1";
"876402","17","4","11","","","","","","","<","<","<","<","1";
"876402","17","5","12","","","","","","1","","0629","","","1";
"876402","17","6","13","","","","","","1","","0630","","","1";
"876402","17","7","21","","","","","","1","","0631","","","1";
"876402","17","8","30","","","","","","1","","0632","","","1";
"876402","17","9","9","","","","","","2","","0634","","","1";
"876402","17","10","20","","","","","","3","","0636","","","1";
"876402","17","11","8","","","","","","3","","0637","","","1";
"876402","17","12","19","","","","","","4","","0638","","","1";
"876402","17","13","27","","","","","","5","","0640","","","1";
"876402","17","14","26","","","","","","5","","0641","","","1";
"876402","17","15","28","","","","","","6","","0643","","","1";
"876402","17","16","10","","","","","","","<","<","<","<","1";
"876402","17","17","22","","","","","","7","","0644","","","1";
"876402","17","18","7","","","","","","8","","0646","","","1";
"876402","17","19","29","","","","","","8","","0647","","","1";
"876402","17","20","16","","","","","","8","","0648","","","1";
"876402","17","21","14","","","","","","9","","0649","","","1";
"876402","17","22","17","","","","","","9","","0650","","","1";
"876402","17","23","15","","","","","","10","","0652","","","1";
"876402","17","24","5","","","","","","11","","0653","","","1";
"876402","17","25","4","","","","","","12","","0654","","","1";
"876402","17","26","2","","","","","","13","","0655","","","1";
"876402","17","27","3","","","","","","14","","0657","","","1";
"876402","17","28","1","","","","","","14","","0658","","","1";
"876402","17","29","6","","","","","","15","","0700","","","1";
"876402","17","30","18","","","","","","16","0702","","","","1";
"876402","18","4","11","","","","","","15","0748","","","","1";
"876402","18","5","12","","","","","","15","","0746","","","1";
"876402","18","6","13","","","","","","15","","0745","","","1";
"876402","18","7","21","","","","","","","<","<","<","<","1";
"876402","18","8","30","","","","","","15","","0744","","","1";
"876402","18","9","9","","","","","","14","","0742","","","1";
"876402","18","10","20","","","","","","13","","0739","","","1";
"876402","18","11","8","","","","","","13","","0738","","","1";
"876402","18","12","19","","","","","","12","","0736","","","1";
"876402","18","13","27","","","","","","11","","0734","","","1";
"876402","18","14","26","","","","","","11","","0733","","","1";
"876402","18","15","28","","","","","","10","","0731","","","1";
"876402","18","16","10","","","","","","","<","<","<","<","1";
"876402","18","17","22","","","","","","9","","0729","","","1";
"876402","18","18","7","","","","","","8","","0727","","","1";
"876402","18","19","29","","","","","","8","","0725","","","1";
"876402","18","20","16","","","","","","8","","0724","","","1";
"876402","18","21","14","","","","","","7","","0723","","","1";
"876402","18","22","17","","","","","","7","","0721","","","1";
"876402","18","23","15","","","","","","6","","0720","","","1";
"876402","18","24","5","","","","","","5","","0718","","","1";
"876402","18","25","4","","","","","","4","","0716","","","1";
"876402","18","26","2","","","","","","3","","0715","","","1";
"876402","18","27","3","","","","","","2","","0713","","","1";
"876402","18","28","1","","","","","","2","","0711","","","1";
"876402","18","29","6","","","","","","1","","0710","","","1";
"876402","18","30","18","","","","","","0","","0708","","","1";
"876402","19","1","25","","","","","","0","","0650","","","1";
"876402","19","2","24","","","","","","0","","0651","","","1";
"876402","19","3","23","","","","","","0","","0652","","","1";
"876402","19","4","11","","","","","","","<","<","<","<","1";
"876402","19","5","12","","","","","","1","","0654","","","1";
"876402","19","6","13","","","","","","1","","0655","","","1";
"876402","19","7","21","","","","","","1","","0656","","","1";
"876402","19","8","30","","","","","","1","","0657","","","1";
"876402","19","9","9","","","","","","2","","0659","","","1";
"876402","19","10","20","","","","","","3","","0701","","","1";
"876402","19","11","8","","","","","","3","","0703","","","1";
"876402","19","12","19","","","","","","4","","0705","","","1";
"876402","19","13","27","","","","","","5","","0707","","","1";
"876402","19","14","26","","","","","","5","","0709","","","1";
"876402","19","15","28","","","","","","6","","0711","","","1";
"876402","19","16","10","","","","","","","<","<","<","<","1";
"876402","19","17","22","","","","","","7","","0712","","","1";
"876402","19","18","7","","","","","","8","","0715","","","1";
"876402","19","19","29","","","","","","8","","0716","","","1";
"876402","19","20","16","","","","","","8","","0717","","","1";
"876402","19","21","14","","","","","","9","","0718","","","1";
"876402","19","22","17","","","","","","9","","0719","","","1";
"876402","19","23","15","","","","","","10","","0721","","","1";
"876402","19","24","5","","","","","","11","","0722","","","1";
"876402","19","25","4","","","","","","12","","0723","","","1";
"876402","19","26","2","","","","","","13","","0724","","","1";
"876402","19","27","3","","","","","","14","","0726","","","1";
"876402","19","28","1","","","","","","14","","0727","","","1";
"876402","19","29","6","","","","","","15","","0729","","","1";
"876402","19","30","18","","","","","","16","0731","","","","1";
"876402","20","17","22","","","","","","3","0733","","","","1";
"876402","20","18","7","","","","","","2","","0731","","","1";
"876402","20","19","29","","","","","","2","","0730","","","1";
"876402","20","20","16","","","","","","2","","0729","","","1";
"876402","20","21","14","","","","","","1","","0728","","","1";
"876402","20","22","17","","","","","","1","","0726","","","1";
"876402","20","23","15","","","","","","0","","0725","","","1";
"876402","21","15","28","","","","","","0","","0716","","","1";
"876402","21","16","10","","","","","","","<","<","<","<","1";
"876402","21","17","22","","","","","","1","","0717","","","1";
"876402","21","18","7","","","","","","2","","0719","","","1";
"876402","21","19","29","","","","","","2","","0720","","","1";
"876402","21","20","16","","","","","","2","","0721","","","1";
"876402","21","21","14","","","","","","3","","0722","","","1";
"876402","21","22","17","","","","","","3","","0723","","","1";
"876402","21","23","15","","","","","","4","","0725","","","1";
"876402","21","24","5","","","","","","5","","0726","","","1";
"876402","21","25","4","","","","","","6","","0727","","","1";
"876402","21","26","2","","","","","","7","","0728","","","1";
"876402","21","27","3","","","","","","8","","0730","","","1";
"876402","21","28","1","","","","","","8","","0731","","","1";
"876402","21","29","6","","","","","","9","","0733","","","1";
"876402","21","30","18","","","","","","10","0735","","","","1";
"876402","22","4","11","","","","","","15","0816","","","","1";
"876402","22","5","12","","","","","","15","","0814","","","1";
"876402","22","6","13","","","","","","15","","0813","","","1";
"876402","22","7","21","","","","","","","<","<","<","<","1";
"876402","22","8","30","","","","","","15","","0812","","","1";
"876402","22","9","9","","","","","","14","","0810","","","1";
"876402","22","10","20","","","","","","13","","0807","","","1";
"876402","22","11","8","","","","","","13","","0806","","","1";
"876402","22","12","19","","","","","","12","","0804","","","1";
"876402","22","13","27","","","","","","11","","0802","","","1";
"876402","22","14","26","","","","","","11","","0801","","","1";
"876402","22","15","28","","","","","","10","","0759","","","1";
"876402","22","16","10","","","","","","","<","<","<","<","1";
"876402","22","17","22","","","","","","9","","0757","","","1";
"876402","22","18","7","","","","","","8","","0755","","","1";
"876402","22","19","29","","","","","","8","","0754","","","1";
"876402","22","20","16","","","","","","8","","0753","","","1";
"876402","22","21","14","","","","","","7","","0752","","","1";
"876402","22","22","17","","","","","","7","","0750","","","1";
"876402","22","23","15","","","","","","6","","0749","","","1";
"876402","22","24","5","","","","","","5","","0747","","","1";
"876402","22","25","4","","","","","","4","","0746","","","1";
"876402","22","26","2","","","","","","3","","0745","","","1";
"876402","22","27","3","","","","","","2","","0743","","","1";
"876402","22","28","1","","","","","","2","","0741","","","1";
"876402","22","29","6","","","","","","1","","0740","","","1";
"876402","22","30","18","","","","","","0","","0738","","","1";
"876402","23","1","25","","","","","","0","","0715","","","1";
"876402","23","2","24","","","","","","0","","0716","","","1";
"876402","23","3","23","","","","","","0","","0717","","","1";
"876402","23","4","11","","","","","","","<","<","<","<","1";
"876402","23","5","12","","","","","","1","","0719","","","1";
"876402","23","6","13","","","","","","1","","0720","","","1";
"876402","23","7","21","","","","","","1","","0721","","","1";
"876402","23","8","30","","","","","","1","","0722","","","1";
"876402","23","9","9","","","","","","2","","0724","","","1";
"876402","23","10","20","","","","","","3","","0726","","","1";
"876402","23","11","8","","","","","","3","","0728","","","1";
"876402","23","12","19","","","","","","4","","0730","","","1";
"876402","23","13","27","","","","","","5","","0732","","","1";
"876402","23","14","26","","","","","","5","","0734","","","1";
"876402","23","15","28","","","","","","6","","0736","","","1";
"876402","23","16","10","","","","","","","<","<","<","<","1";
"876402","23","17","22","","","","","","7","","0737","","","1";
"876402","23","18","7","","","","","","8","","0739","","","1";
"876402","23","19","29","","","","","","8","","0740","","","1";
"876402","23","20","16","","","","","","8","","0741","","","1";
"876402","23","21","14","","","","","","9","","0742","","","1";
"876402","23","22","17","","","","","","9","","0743","","","1";
"876402","23","23","15","","","","","","10","","0745","","","1";
"876402","23","24","5","","","","","","11","","0746","","","1";
"876402","23","25","4","","","","","","12","","0747","","","1";
"876402","23","26","2","","","","","","13","","0748","","","1";
"876402","23","27","3","","","","","","14","","0750","","","1";
"876402","23","28","1","","","","","","14","","0751","","","1";
"876402","23","29","6","","","","","","15","0753","","","","1";
"876402","24","16","10","","","","","","10","0809","","","","1";
"876402","24","17","22","","","","","","9","","0807","","","1";
