"876403","1","1","14","","","","","","","","","","1";
"876403","2","1","14","","","","","","","","","","1";
"876403","3","1","14","","","","","","","","","","1";
"876403","4","1","14","","","","","","","","","","1";
"876403","5","1","14","","","","","","","","","","1";
"876403","6","1","14","","","","","","","","","","1";
"876403","7","1","14","","","","","","","","","","1";
"876403","8","1","14","","","","","","","","","","1";
"876403","9","1","14","","","","","","","","","","1";
"876403","10","1","14","","","","","","","","","","1";
"876403","11","1","14","","","","","","","","","","1";
"876403","12","1","14","","","","","","","","","","1";
"876403","13","1","14","","","","","","","","","","1";
"876403","14","1","14","","","","","","","","","","1";
"876403","15","1","14","","","","","","","","","","1";
"876403","16","1","14","","","","","","","","","","1";
"876403","17","1","14","","","","","","","","","","1";
"876403","18","1","14","","","","","","","","","","1";
"876403","19","1","14","","","","","","","","","","1";
"876403","20","1","14","","","","","","","","","","1";
"876403","21","1","14","","","","","","","","","","1";
"876403","22","1","14","","","","","","","","","","1";
"876403","23","1","14","","","","","","","","","","1";
"876403","24","1","14","","","","","","","","","","1";
"876403","25","1","14","","","","","","","","","","1";
"876403","26","1","14","","","","","","","","","","1";
"876403","27","1","14","","","","","","","","","","1";
"876403","28","1","14","","","","","","","","","","1";
"876403","29","1","14","","","","","","","","","","1";
"876403","30","1","14","","","","","","","","","","1";
"876403","31","1","14","","","","","","","","","","1";
"876403","32","1","14","","","","","","","","","","1";
"876403","33","1","14","","","","","","","","","","1";
"876403","34","1","14","","","","","","","","","","1";
"876403","35","1","14","","","","","","","","","","1";
"876403","36","1","14","","","","","","","","","","1";
"876403","37","1","14","","","","","","","","","","1";
"876403","38","1","14","","","","","","","","","","1";
"876403","39","1","14","","","","","","","","","","1";
"876403","40","1","14","","","","","","","","","","1";
"876403","41","1","14","","","","","","","","","","1";
"876403","42","1","14","","","","","","","","","","1";
"876403","43","1","14","","","","","","","","","","1";
"876403","44","1","14","","","","","","","","","","1";
"876403","45","1","14","","","","","","","","","","1";
"876403","46","1","14","","","","","","","","","","1";
"876403","47","1","14","","","","","","","","","","1";
"876403","48","1","14","","","","","","","","","","1";
"876403","49","1","14","","","","","","","","","","1";
"876403","50","1","14","","","","","","","","","","1";
"876403","51","1","14","","","","","","","","","","1";
"876403","52","1","14","","","","","","","","","","1";
"876403","53","1","14","","","","","","","","","","1";
"876403","54","1","14","","","","","","","","","","1";
"876403","56","1","14","","","","","","","","","","1";
"876403","58","1","14","","","","","","","","","","1";
"876403","60","1","14","","","","","","","","","","1";
"876403","201","8","2","14","","","","","","","","","1";
"876403","202","8","2","14","","","","","","","","","1";
"876403","203","8","2","14","","","","","","","","","1";
"876403","204","8","2","14","","","","","","","","","1";
"876403","205","8","2","14","","","","","","","","","1";
"876403","206","8","2","14","","","","","","","","","1";
"876403","207","8","2","14","","","","","","","","","1";
"876403","208","8","2","14","","","","","","","","","1";
"876403","209","8","2","14","","","","","","","","","1";
"876403","210","8","2","14","","","","","","","","","1";
"876403","211","8","2","14","","","","","","","","","1";
"876403","212","8","2","14","","","","","","","","","1";
"876403","213","8","2","14","","","","","","","","","1";
"876403","214","8","2","14","","","","","","","","","1";
"876403","215","8","2","14","","","","","","","","","1";
"876403","216","8","2","14","","","","","","","","","1";
"876403","217","8","2","14","","","","","","","","","1";
"876403","218","8","2","14","","","","","","","","","1";
"876403","219","8","2","14","","","","","","","","","1";
"876403","220","8","2","14","","","","","","","","","1";
"876403","221","8","2","14","","","","","","","","","1";
"876403","222","8","2","14","","","","","","","","","1";
"876403","223","8","2","14","","","","","","","","","1";
"876403","224","8","2","14","","","","","","","","","1";
"876403","225","8","2","14","","","","","","","","","1";
"876403","226","8","2","14","","","","","","","","","1";
"876403","227","8","2","14","","","","","","","","","1";
"876403","228","8","2","14","","","","","","","","","1";
"876403","229","8","2","14","","","","","","","","","1";
"876403","230","8","2","14","","","","","","","","","1";
"876403","231","8","2","14","","","","","","","","","1";
"876403","232","8","2","14","","","","","","","","","1";
"876403","233","8","2","14","","","","","","","","","1";
"876403","234","8","2","14","","","","","","","","","1";
"876403","235","8","2","14","","","","","","","","","1";
"876403","236","8","2","14","","","","","","","","","1";
"876403","237","8","2","14","","","","","","","","","1";
"876403","238","8","2","14","","","","","","","","","1";
"876403","240","8","2","14","","","","","","","","","1";
