"876403","1","1","5","","","","","","0","","0416","","","1";
"876403","1","2","28","","","","","","","<","<","<","<","1";
"876403","1","3","7","","","","","","1","","0418","","","1";
"876403","1","4","6","","","","","","1","","0419","","","1";
"876403","1","5","15","","","","","","2","","0420","","","1";
"876403","1","6","16","","","","","","2","","0421","","","1";
"876403","1","7","17","","","","","","3","","0423","","","1";
"876403","1","8","18","","","","","","4","","0424","","","1";
"876403","1","9","19","","","","","","4","","0425","","","1";
"876403","1","10","1","","","","","","5","","0427","","","1";
"876403","1","11","2","","","","","","","<","<","<","<","1";
"876403","1","12","20","","","","","","5","","0429","","","1";
"876403","1","13","3","","","","","","6","","0430","","","1";
"876403","1","14","21","","","","","","6","","0431","","","1";
"876403","1","15","4","","","","","","7","","0433","","","1";
"876403","1","16","30","","","","","","8","","0434","","","1";
"876403","1","17","22","","","","","","","<","<","<","<","1";
"876403","1","18","23","","","","","","8","","0435","","","1";
"876403","1","19","24","","","","","","9","","0437","","","1";
"876403","1","20","25","","","","","","9","","0439","","","1";
"876403","1","21","26","","","","","","10","","0440","","","1";
"876403","1","22","14","","","","","","12","","0442","","","1";
"876403","1","23","10","","","","","","12","","0443","","","1";
"876403","1","24","12","","","","","","12","","0444","","","1";
"876403","1","25","9","","","","","","14","","0447","","","1";
"876403","1","26","27","","","","","","15","","0448","","","1";
"876403","1","27","13","","","","","","17","","0451","","","1";
"876403","1","28","31","","","","","","17","","0452","","","1";
"876403","1","29","29","","","","","","17","","0453","","","1";
"876403","1","30","11","","","","","","17","","0454","","","1";
"876403","1","31","8","","","","","","18","0455","","","","1";
"876403","2","1","5","","","","","","12","0437","","","","1";
"876403","2","2","28","","","","","","","<","<","<","<","1";
"876403","2","3","7","","","","","","11","","0435","","","1";
"876403","2","4","6","","","","","","11","","0434","","","1";
"876403","2","5","15","","","","","","10","","0433","","","1";
"876403","2","6","16","","","","","","10","","0432","","","1";
"876403","2","7","17","","","","","","9","","0430","","","1";
"876403","2","8","18","","","","","","8","","0429","","","1";
"876403","2","9","19","","","","","","8","","0428","","","1";
"876403","2","10","1","","","","","","7","","0427","","","1";
"876403","2","11","2","","","","","","7","","0426","","","1";
"876403","2","12","20","","","","","","","<","<","<","<","1";
"876403","2","13","3","","","","","","6","","0424","","","1";
"876403","2","14","21","","","","","","6","","0423","","","1";
"876403","2","15","4","","","","","","5","","0421","","","1";
"876403","2","16","30","","","","","","4","","0419","","","1";
"876403","2","17","22","","","","","","4","","0418","","","1";
"876403","2","18","23","","","","","","4","","0417","","","1";
"876403","2","19","24","","","","","","3","","0415","","","1";
"876403","2","20","25","","","","","","3","","0414","","","1";
"876403","2","21","26","","","","","","2","","0412","","","1";
"876403","2","22","14","","","","","","0","","0410","","","1";
"876403","3","1","5","","","","","","0","","0506","","","1";
"876403","3","2","28","","","","","","","<","<","<","<","1";
"876403","3","3","7","","","","","","1","","0508","","","1";
"876403","3","4","6","","","","","","1","","0509","","","1";
"876403","3","5","15","","","","","","2","","0510","","","1";
"876403","3","6","16","","","","","","2","","0512","","","1";
"876403","3","7","17","","","","","","3","","0514","","","1";
"876403","3","8","18","","","","","","4","","0516","","","1";
"876403","3","9","19","","","","","","4","","0517","","","1";
"876403","3","10","1","","","","","","5","","0519","","","1";
"876403","3","11","2","","","","","","","<","<","<","<","1";
"876403","3","12","20","","","","","","5","","0521","","","1";
"876403","3","13","3","","","","","","6","","0523","","","1";
"876403","3","14","21","","","","","","6","","0524","","","1";
"876403","3","15","4","","","","","","7","","0527","","","1";
"876403","3","16","30","","","","","","8","","0528","","","1";
"876403","3","17","22","","","","","","","<","<","<","<","1";
"876403","3","18","23","","","","","","8","","0529","","","1";
"876403","3","19","24","","","","","","9","","0531","","","1";
"876403","3","20","25","","","","","","9","","0533","","","1";
"876403","3","21","26","","","","","","10","","0535","","","1";
"876403","3","22","14","","","","","","12","","0537","","","1";
"876403","3","23","10","","","","","","12","","0538","","","1";
"876403","3","24","12","","","","","","12","","0539","","","1";
"876403","3","25","9","","","","","","14","","0543","","","1";
"876403","3","26","27","","","","","","15","","0544","","","1";
"876403","3","27","13","","","","","","17","","0547","","","1";
