"100134","1003","4","6","","","","","","1","","0443","","","1";
"100134","1003","5","9","","","","","","2","","0444","","","1";
"100134","1003","6","16","","","","","","2","","0445","","","1";
"100134","1003","7","13","","","","","","2","","0446","","","1";
"100134","1003","8","15","","","","","","2","","0447","","","1";
"100134","1003","9","7","","","","","","3","","0448","","","1";
"100134","1003","10","5","","","","","","3","","0449","","","1";
"100134","1003","11","5","","","","","","4","","0450","","","1";
"100134","1003","12","8","","","","","","4","","0451","","","1";
"100134","1003","13","1","","","","","","5","","0452","","","1";
"100134","1003","14","4","","","","","","5","","0453","","","1";
"100134","1003","15","3","","","","","","5","","0454","","","1";
"100134","1003","16","2","","","","","","6","","0455","","","1";
"100134","1003","17","17","","","","","","6","","0457","","","1";
"100134","1003","18","22","","","","","","","<","<","<","<","1";
"100134","1003","19","23","","","","","","7","","0458","","","1";
"100134","1003","20","19","","","","","","7","","0459","","","1";
"100134","1003","21","10","","","","","","7","","0500","","","1";
"100134","1003","22","20","","","","","","8","","0502","","","1";
"100134","1003","23","21","","","","","","8","","0503","","","1";
"100134","1003","24","12","","","","","","","<","<","<","<","1";
"100134","1003","25","12","","","","","","9","0505","","","","1";
"100134","1004","1","18","","","","","","9","0502","","","","1";
"100134","1004","2","11","","","","","","8","","0500","","","1";
"100134","1004","3","14","","","","","","8","","0459","","","1";
"100134","1004","4","6","","","","","","7","","0457","","","1";
"100134","1004","5","9","","","","","","7","","0456","","","1";
"100134","1004","6","16","","","","","","7","","0455","","","1";
"100134","1004","7","13","","","","","","6","","0455","","","1";
"100134","1004","8","15","","","","","","","<","<","<","<","1";
"100134","1004","9","7","","","","","","6","","0454","","","1";
"100134","1004","10","5","","","","","","","<","<","<","<","1";
"100134","1004","11","5","","","","","","5","","0452","","","1";
"100134","1004","12","8","","","","","","5","","0450","","","1";
"100134","1004","13","1","","","","","","4","","0449","","","1";
"100134","1004","14","4","","","","","","4","","0448","","","1";
"100134","1004","15","3","","","","","","4","","0447","","","1";
"100134","1004","16","2","","","","","","3","","0446","","","1";
"100134","1004","17","17","","","","","","3","","0444","","","1";
"100134","1004","18","22","","","","","","2","","0444","","","1";
"100134","1004","19","23","","","","","","2","","0443","","","1";
"100134","1004","20","19","","","","","","2","","0442","","","1";
"100134","1004","21","10","","","","","","1","","0441","","","1";
"100134","1004","22","20","","","","","","1","","0440","","","1";
"100134","1004","23","21","","","","","","1","","0439","","","1";
"100134","1004","24","12","","","","","","0","","0437","","","1";
"100134","1004","25","12","","","","","","0","","0437","","","1";
"100134","1005","1","18","","","","","","0","","0501","","","1";
"100134","1005","2","11","","","","","","0","","0502","","","1";
"100134","1005","3","14","","","","","","1","","0503","","","1";
"100134","1005","4","6","","","","","","1","","0505","","","1";
"100134","1005","5","9","","","","","","2","","0506","","","1";
"100134","1005","6","16","","","","","","2","","0507","","","1";
"100134","1005","7","13","","","","","","2","","0508","","","1";
"100134","1005","8","15","","","","","","2","","0509","","","1";
"100134","1005","9","7","","","","","","3","","0510","","","1";
"100134","1005","10","5","","","","","","3","","0512","","","1";
"100134","1005","11","5","","","","","","4","","0513","","","1";
"100134","1005","12","8","","","","","","4","","0514","","","1";
"100134","1005","13","1","","","","","","5","","0516","","","1";
"100134","1005","14","4","","","","","","5","","0517","","","1";
"100134","1005","15","3","","","","","","5","","0518","","","1";
"100134","1005","16","2","","","","","","6","","0519","","","1";
"100134","1005","17","17","","","","","","6","","0521","","","1";
"100134","1005","18","22","","","","","","","<","<","<","<","1";
"100134","1005","19","23","","","","","","7","","0522","","","1";
"100134","1005","20","19","","","","","","7","","0523","","","1";
"100134","1005","21","10","","","","","","7","","0524","","","1";
"100134","1005","22","20","","","","","","8","","0526","","","1";
"100134","1005","23","21","","","","","","8","","0527","","","1";
"100134","1005","24","12","","","","","","","<","<","<","<","1";
"100134","1005","25","12","","","","","","9","0529","","","","1";
"100134","1006","1","18","","","","","","9","0522","","","","1";
"100134","1006","2","11","","","","","","8","","0520","","","1";
"100134","1006","3","14","","","","","","8","","0519","","","1";
"100134","1006","4","6","","","","","","7","","0517","","","1";
"100134","1006","5","9","","","","","","7","","0516","","","1";
"100134","1006","6","16","","","","","","7","","0515","","","1";
"100134","1006","7","13","","","","","","6","","0514","","","1";
"100134","1006","8","15","","","","","","","<","<","<","<","1";
"100134","1006","9","7","","","","","","6","","0513","","","1";
"100134","1006","10","5","","","","","","","<","<","<","<","1";
"100134","1006","11","5","","","","","","5","","0511","","","1";
"100134","1006","12","8","","","","","","5","","0509","","","1";
"100134","1006","13","1","","","","","","4","","0508","","","1";
"100134","1006","14","4","","","","","","4","","0506","","","1";
"100134","1006","15","3","","","","","","4","","0505","","","1";
"100134","1006","16","2","","","","","","3","","0504","","","1";
"100134","1006","17","17","","","","","","3","","0502","","","1";
"100134","1006","18","22","","","","","","2","","0501","","","1";
"100134","1006","19","23","","","","","","2","","0500","","","1";
"100134","1006","20","19","","","","","","2","","0459","","","1";
"100134","1006","21","10","","","","","","1","","0458","","","1";
"100134","1006","22","20","","","","","","1","","0457","","","1";
"100134","1006","23","21","","","","","","1","","0456","","","1";
"100134","1006","24","12","","","","","","0","","0454","","","1";
"100134","1006","25","12","","","","","","0","","0454","","","1";
"100134","1007","1","18","","","","","","0","","0521","","","1";
"100134","1007","2","11","","","","","","0","","0522","","","1";
"100134","1007","3","14","","","","","","1","","0523","","","1";
"100134","1007","4","6","","","","","","1","","0525","","","1";
"100134","1007","5","9","","","","","","2","","0526","","","1";
"100134","1007","6","16","","","","","","2","","0527","","","1";
"100134","1007","7","13","","","","","","2","","0528","","","1";
"100134","1007","8","15","","","","","","2","","0529","","","1";
"100134","1007","9","7","","","","","","3","","0530","","","1";
"100134","1007","10","5","","","","","","3","","0532","","","1";
"100134","1007","11","5","","","","","","4","","0533","","","1";
"100134","1007","12","8","","","","","","4","","0534","","","1";
"100134","1007","13","1","","","","","","5","","0536","","","1";
"100134","1007","14","4","","","","","","5","","0537","","","1";
"100134","1007","15","3","","","","","","5","","0538","","","1";
"100134","1007","16","2","","","","","","6","","0539","","","1";
"100134","1007","17","17","","","","","","6","","0541","","","1";
"100134","1007","18","22","","","","","","","<","<","<","<","1";
"100134","1007","19","23","","","","","","7","","0542","","","1";
"100134","1007","20","19","","","","","","7","","0543","","","1";
"100134","1007","21","10","","","","","","7","","0544","","","1";
"100134","1007","22","20","","","","","","8","","0546","","","1";
"100134","1007","23","21","","","","","","8","","0547","","","1";
"100134","1007","24","12","","","","","","","<","<","<","<","1";
"100134","1007","25","12","","","","","","9","0549","","","","1";
"100134","1008","1","18","","","","","","9","0542","","","","1";
"100134","1008","2","11","","","","","","8","","0540","","","1";
"100134","1008","3","14","","","","","","8","","0539","","","1";
"100134","1008","4","6","","","","","","7","","0537","","","1";
"100134","1008","5","9","","","","","","7","","0536","","","1";
"100134","1008","6","16","","","","","","7","","0535","","","1";
"100134","1008","7","13","","","","","","6","","0534","","","1";
"100134","1008","8","15","","","","","","","<","<","<","<","1";
"100134","1008","9","7","","","","","","6","","0533","","","1";
"100134","1008","10","5","","","","","","","<","<","<","<","1";
"100134","1008","11","5","","","","","","5","","0531","","","1";
"100134","1008","12","8","","","","","","5","","0529","","","1";
"100134","1008","13","1","","","","","","4","","0528","","","1";
"100134","1008","14","4","","","","","","4","","0526","","","1";
"100134","1008","15","3","","","","","","4","","0525","","","1";
"100134","1008","16","2","","","","","","3","","0524","","","1";
"100134","1008","17","17","","","","","","3","","0522","","","1";
"100134","1008","18","22","","","","","","2","","0521","","","1";
"100134","1008","19","23","","","","","","2","","0520","","","1";
"100134","1008","20","19","","","","","","2","","0519","","","1";
"100134","1008","21","10","","","","","","1","","0518","","","1";
"100134","1008","22","20","","","","","","1","","0517","","","1";
"100134","1008","23","21","","","","","","1","","0516","","","1";
"100134","1008","24","12","","","","","","0","","0514","","","1";
"100134","1008","25","12","","","","","","0","","0514","","","1";
"100134","1009","1","18","","","","","","0","","0541","","","1";
"100134","1009","2","11","","","","","","0","","0542","","","1";
"100134","1009","3","14","","","","","","1","","0543","","","1";
"100134","1009","4","6","","","","","","1","","0545","","","1";
"100134","1009","5","9","","","","","","2","","0546","","","1";
"100134","1009","6","16","","","","","","2","","0547","","","1";
"100134","1009","7","13","","","","","","2","","0548","","","1";
"100134","1009","8","15","","","","","","2","","0549","","","1";
"100134","1009","9","7","","","","","","3","","0550","","","1";
"100134","1009","10","5","","","","","","3","","0552","","","1";
"100134","1009","11","5","","","","","","4","","0553","","","1";
"100134","1009","12","8","","","","","","4","","0554","","","1";
"100134","1009","13","1","","","","","","5","","0556","","","1";
"100134","1009","14","4","","","","","","5","","0557","","","1";
"100134","1009","15","3","","","","","","5","","0558","","","1";
"100134","1009","16","2","","","","","","6","","0559","","","1";
"100134","1009","17","17","","","","","","6","","0601","","","1";
"100134","1009","18","22","","","","","","","<","<","<","<","1";
"100134","1009","19","23","","","","","","7","","0602","","","1";
"100134","1009","20","19","","","","","","7","","0603","","","1";
"100134","1009","21","10","","","","","","7","","0604","","","1";
"100134","1009","22","20","","","","","","8","","0606","","","1";
"100134","1009","23","21","","","","","","8","","0607","","","1";
"100134","1009","24","12","","","","","","","<","<","<","<","1";
"100134","1009","25","12","","","","","","9","0609","","","","1";
"100134","1010","1","18","","","","","","9","0558","","","","1";
"100134","1010","2","11","","","","","","8","","0556","","","1";
"100134","1010","3","14","","","","","","8","","0555","","","1";
"100134","1010","4","6","","","","","","7","","0553","","","1";
"100134","1010","5","9","","","","","","7","","0552","","","1";
"100134","1010","6","16","","","","","","7","","0551","","","1";
"100134","1010","7","13","","","","","","6","","0550","","","1";
"100134","1010","8","15","","","","","","","<","<","<","<","1";
"100134","1010","9","7","","","","","","6","","0549","","","1";
"100134","1010","10","5","","","","","","","<","<","<","<","1";
"100134","1010","11","5","","","","","","5","","0547","","","1";
"100134","1010","12","8","","","","","","5","","0545","","","1";
"100134","1010","13","1","","","","","","4","","0544","","","1";
"100134","1010","14","4","","","","","","4","","0542","","","1";
"100134","1010","15","3","","","","","","4","","0541","","","1";
"100134","1010","16","2","","","","","","3","","0540","","","1";
"100134","1010","17","17","","","","","","3","","0538","","","1";
"100134","1010","18","22","","","","","","2","","0537","","","1";
"100134","1010","19","23","","","","","","2","","0536","","","1";
"100134","1010","20","19","","","","","","2","","0535","","","1";
"100134","1010","21","10","","","","","","1","","0534","","","1";
"100134","1010","22","20","","","","","","1","","0533","","","1";
"100134","1010","23","21","","","","","","1","","0532","","","1";
"100134","1010","24","12","","","","","","0","","0530","","","1";
"100134","1010","25","12","","","","","","0","","0530","","","1";
"100134","1011","1","18","","","","","","0","","0558","","","1";
"100134","1011","2","11","","","","","","0","","0559","","","1";
"100134","1011","3","14","","","","","","1","","0600","","","1";
"100134","1011","4","6","","","","","","1","","0602","","","1";
"100134","1011","5","9","","","","","","2","","0603","","","1";
"100134","1011","6","16","","","","","","2","","0604","","","1";
"100134","1011","7","13","","","","","","2","","0605","","","1";
"100134","1011","8","15","","","","","","2","","0606","","","1";
"100134","1011","9","7","","","","","","3","","0607","","","1";
"100134","1011","10","5","","","","","","3","","0609","","","1";
"100134","1011","11","5","","","","","","4","","0610","","","1";
"100134","1011","12","8","","","","","","4","","0611","","","1";
"100134","1011","13","1","","","","","","5","","0613","","","1";
"100134","1011","14","4","","","","","","5","","0614","","","1";
"100134","1011","15","3","","","","","","5","","0615","","","1";
"100134","1011","16","2","","","","","","6","","0616","","","1";
"100134","1011","17","17","","","","","","6","","0618","","","1";
"100134","1011","18","22","","","","","","","<","<","<","<","1";
"100134","1011","19","23","","","","","","7","","0619","","","1";
"100134","1011","20","19","","","","","","7","","0620","","","1";
"100134","1011","21","10","","","","","","7","","0621","","","1";
"100134","1011","22","20","","","","","","8","","0623","","","1";
"100134","1011","23","21","","","","","","8","","0624","","","1";
"100134","1011","24","12","","","","","","","<","<","<","<","1";
"100134","1011","25","12","","","","","","9","0626","","","","1";
"100134","1012","1","18","","","","","","9","0613","","","","1";
"100134","1012","2","11","","","","","","8","","0611","","","1";
"100134","1012","3","14","","","","","","8","","0610","","","1";
"100134","1012","4","6","","","","","","7","","0608","","","1";
"100134","1012","5","9","","","","","","7","","0607","","","1";
"100134","1012","6","16","","","","","","7","","0606","","","1";
"100134","1012","7","13","","","","","","6","","0605","","","1";
"100134","1012","8","15","","","","","","","<","<","<","<","1";
"100134","1012","9","7","","","","","","6","","0604","","","1";
"100134","1012","10","5","","","","","","","<","<","<","<","1";
"100134","1012","11","5","","","","","","5","","0602","","","1";
"100134","1012","12","8","","","","","","5","","0600","","","1";
"100134","1012","13","1","","","","","","4","","0559","","","1";
"100134","1012","14","4","","","","","","4","","0557","","","1";
"100134","1012","15","3","","","","","","4","","0556","","","1";
"100134","1012","16","2","","","","","","3","","0555","","","1";
"100134","1012","17","17","","","","","","3","","0553","","","1";
"100134","1012","18","22","","","","","","2","","0552","","","1";
"100134","1012","19","23","","","","","","2","","0551","","","1";
"100134","1012","20","19","","","","","","2","","0550","","","1";
"100134","1012","21","10","","","","","","1","","0549","","","1";
"100134","1012","22","20","","","","","","1","","0548","","","1";
"100134","1012","23","21","","","","","","1","","0547","","","1";
"100134","1012","24","12","","","","","","0","","0545","","","1";
"100134","1012","25","12","","","","","","0","","0545","","","1";
"100134","1013","1","18","","","","","","0","","0613","","","1";
"100134","1013","2","11","","","","","","0","","0614","","","1";
"100134","1013","3","14","","","","","","1","","0615","","","1";
"100134","1013","4","6","","","","","","1","","0617","","","1";
"100134","1013","5","9","","","","","","2","","0618","","","1";
"100134","1013","6","16","","","","","","2","","0619","","","1";
"100134","1013","7","13","","","","","","2","","0620","","","1";
"100134","1013","8","15","","","","","","2","","0621","","","1";
"100134","1013","9","7","","","","","","3","","0622","","","1";
"100134","1013","10","5","","","","","","3","","0624","","","1";
"100134","1013","11","5","","","","","","4","","0625","","","1";
"100134","1013","12","8","","","","","","4","","0626","","","1";
"100134","1013","13","1","","","","","","5","","0628","","","1";
"100134","1013","14","4","","","","","","5","","0629","","","1";
"100134","1013","15","3","","","","","","5","","0630","","","1";
"100134","1013","16","2","","","","","","6","","0631","","","1";
"100134","1013","17","17","","","","","","6","","0633","","","1";
"100134","1013","18","22","","","","","","","<","<","<","<","1";
"100134","1013","19","23","","","","","","7","","0634","","","1";
"100134","1013","20","19","","","","","","7","","0635","","","1";
"100134","1013","21","10","","","","","","7","","0636","","","1";
"100134","1013","22","20","","","","","","8","","0638","","","1";
"100134","1013","23","21","","","","","","8","","0639","","","1";
"100134","1013","24","12","","","","","","","<","<","<","<","1";
"100134","1013","25","12","","","","","","9","0641","","","","1";
"100134","1014","1","18","","","","","","9","0627","","","","1";
"100134","1014","2","11","","","","","","8","","0625","","","1";
"100134","1014","3","14","","","","","","8","","0624","","","1";
"100134","1014","4","6","","","","","","7","","0622","","","1";
"100134","1014","5","9","","","","","","7","","0621","","","1";
"100134","1014","6","16","","","","","","7","","0620","","","1";
"100134","1014","7","13","","","","","","6","","0619","","","1";
"100134","1014","8","15","","","","","","","<","<","<","<","1";
"100134","1014","9","7","","","","","","6","","0618","","","1";
"100134","1014","10","5","","","","","","","<","<","<","<","1";
"100134","1014","11","5","","","","","","5","","0616","","","1";
"100134","1014","12","8","","","","","","5","","0614","","","1";
"100134","1014","13","1","","","","","","4","","0613","","","1";
"100134","1014","14","4","","","","","","4","","0611","","","1";
"100134","1014","15","3","","","","","","4","","0610","","","1";
"100134","1014","16","2","","","","","","3","","0609","","","1";
"100134","1014","17","17","","","","","","3","","0607","","","1";
"100134","1014","18","22","","","","","","2","","0606","","","1";
"100134","1014","19","23","","","","","","2","","0605","","","1";
"100134","1014","20","19","","","","","","2","","0604","","","1";
"100134","1014","21","10","","","","","","1","","0603","","","1";
"100134","1014","22","20","","","","","","1","","0602","","","1";
"100134","1014","23","21","","","","","","1","","0601","","","1";
"100134","1014","24","12","","","","","","0","","0559","","","1";
"100134","1014","25","12","","","","","","0","","0559","","","1";
"100134","1015","1","18","","","","","","0","","0626","","","1";
"100134","1015","2","11","","","","","","0","","0627","","","1";
"100134","1015","3","14","","","","","","1","","0628","","","1";
"100134","1015","4","6","","","","","","1","","0630","","","1";
"100134","1015","5","9","","","","","","2","","0631","","","1";
"100134","1015","6","16","","","","","","2","","0632","","","1";
"100134","1015","7","13","","","","","","2","","0633","","","1";
"100134","1015","8","15","","","","","","2","","0634","","","1";
"100134","1015","9","7","","","","","","3","","0635","","","1";
"100134","1015","10","5","","","","","","3","","0637","","","1";
"100134","1015","11","5","","","","","","4","","0638","","","1";
"100134","1015","12","8","","","","","","4","","0639","","","1";
"100134","1015","13","1","","","","","","5","","0641","","","1";
"100134","1015","14","4","","","","","","5","","0642","","","1";
"100134","1015","15","3","","","","","","5","","0643","","","1";
"100134","1015","16","2","","","","","","6","","0644","","","1";
"100134","1015","17","17","","","","","","6","","0646","","","1";
"100134","1015","18","22","","","","","","","<","<","<","<","1";
"100134","1015","19","23","","","","","","7","","0647","","","1";
"100134","1015","20","19","","","","","","7","","0648","","","1";
"100134","1015","21","10","","","","","","7","","0649","","","1";
"100134","1015","22","20","","","","","","8","","0651","","","1";
"100134","1015","23","21","","","","","","8","","0652","","","1";
"100134","1015","24","12","","","","","","","<","<","<","<","1";
"100134","1015","25","12","","","","","","9","0654","","","","1";
"100134","1016","1","18","","","","","","9","0637","","","","1";
"100134","1016","2","11","","","","","","8","","0635","","","1";
"100134","1016","3","14","","","","","","8","","0634","","","1";
"100134","1016","4","6","","","","","","7","","0632","","","1";
"100134","1016","5","9","","","","","","7","","0631","","","1";
"100134","1016","6","16","","","","","","7","","0630","","","1";
"100134","1016","7","13","","","","","","6","","0629","","","1";
"100134","1016","8","15","","","","","","","<","<","<","<","1";
"100134","1016","9","7","","","","","","6","","0628","","","1";
"100134","1016","10","5","","","","","","","<","<","<","<","1";
"100134","1016","11","5","","","","","","5","","0626","","","1";
"100134","1016","12","8","","","","","","5","","0624","","","1";
"100134","1016","13","1","","","","","","4","","0623","","","1";
"100134","1016","14","4","","","","","","4","","0621","","","1";
"100134","1016","15","3","","","","","","4","","0620","","","1";
"100134","1016","16","2","","","","","","3","","0619","","","1";
"100134","1016","17","17","","","","","","3","","0617","","","1";
"100134","1016","18","22","","","","","","2","","0616","","","1";
"100134","1016","19","23","","","","","","2","","0615","","","1";
"100134","1016","20","19","","","","","","2","","0614","","","1";
"100134","1016","21","10","","","","","","1","","0613","","","1";
"100134","1016","22","20","","","","","","1","","0612","","","1";
"100134","1016","23","21","","","","","","1","","0611","","","1";
"100134","1016","24","12","","","","","","0","","0609","","","1";
"100134","1016","25","12","","","","","","0","","0609","","","1";
"100134","1017","1","18","","","","","","0","","0635","","","1";
"100134","1017","2","11","","","","","","0","","0636","","","1";
"100134","1017","3","14","","","","","","1","","0637","","","1";
"100134","1017","4","6","","","","","","1","","0639","","","1";
"100134","1017","5","9","","","","","","2","","0640","","","1";
"100134","1017","6","16","","","","","","2","","0641","","","1";
"100134","1017","7","13","","","","","","2","","0642","","","1";
"100134","1017","8","15","","","","","","2","","0643","","","1";
"100134","1017","9","7","","","","","","3","","0644","","","1";
"100134","1017","10","5","","","","","","3","","0646","","","1";
"100134","1017","11","5","","","","","","4","","0647","","","1";
"100134","1017","12","8","","","","","","4","","0648","","","1";
"100134","1017","13","1","","","","","","5","","0650","","","1";
"100134","1017","14","4","","","","","","5","","0651","","","1";
"100134","1017","15","3","","","","","","5","","0652","","","1";
"100134","1017","16","2","","","","","","6","","0653","","","1";
"100134","1017","17","17","","","","","","6","","0655","","","1";
"100134","1017","18","22","","","","","","","<","<","<","<","1";
"100134","1017","19","23","","","","","","7","","0656","","","1";
"100134","1017","20","19","","","","","","7","","0657","","","1";
"100134","1017","21","10","","","","","","7","","0658","","","1";
"100134","1017","22","20","","","","","","8","","0700","","","1";
"100134","1017","23","21","","","","","","8","","0701","","","1";
"100134","1017","24","12","","","","","","","<","<","<","<","1";
"100134","1017","25","12","","","","","","9","0704","","","","1";
"100134","1018","1","18","","","","","","9","0645","","","","1";
"100134","1018","2","11","","","","","","8","","0643","","","1";
"100134","1018","3","14","","","","","","8","","0642","","","1";
"100134","1018","4","6","","","","","","7","","0640","","","1";
"100134","1018","5","9","","","","","","7","","0639","","","1";
"100134","1018","6","16","","","","","","7","","0638","","","1";
"100134","1018","7","13","","","","","","6","","0637","","","1";
"100134","1018","8","15","","","","","","","<","<","<","<","1";
"100134","1018","9","7","","","","","","6","","0636","","","1";
"100134","1018","10","5","","","","","","","<","<","<","<","1";
"100134","1018","11","5","","","","","","5","","0634","","","1";
"100134","1018","12","8","","","","","","5","","0632","","","1";
"100134","1018","13","1","","","","","","4","","0631","","","1";
"100134","1018","14","4","","","","","","4","","0629","","","1";
"100134","1018","15","3","","","","","","4","","0628","","","1";
"100134","1018","16","2","","","","","","3","","0627","","","1";
"100134","1018","17","17","","","","","","3","","0625","","","1";
"100134","1018","18","22","","","","","","2","","0624","","","1";
"100134","1018","19","23","","","","","","2","","0623","","","1";
"100134","1018","20","19","","","","","","2","","0622","","","1";
"100134","1018","21","10","","","","","","1","","0621","","","1";
"100134","1018","22","20","","","","","","1","","0620","","","1";
"100134","1018","23","21","","","","","","1","","0619","","","1";
"100134","1018","24","12","","","","","","0","","0617","","","1";
"100134","1018","25","12","","","","","","0","","0617","","","1";
"100134","1019","1","18","","","","","","0","","0642","","","1";
"100134","1019","2","11","","","","","","0","","0643","","","1";
"100134","1019","3","14","","","","","","1","","0644","","","1";
"100134","1019","4","6","","","","","","1","","0646","","","1";
"100134","1019","5","9","","","","","","2","","0647","","","1";
"100134","1019","6","16","","","","","","2","","0648","","","1";
"100134","1019","7","13","","","","","","2","","0649","","","1";
"100134","1019","8","15","","","","","","2","","0650","","","1";
"100134","1019","9","7","","","","","","3","","0651","","","1";
"100134","1019","10","5","","","","","","3","","0653","","","1";
"100134","1019","11","5","","","","","","4","","0654","","","1";
"100134","1019","12","8","","","","","","4","","0655","","","1";
"100134","1019","13","1","","","","","","5","","0657","","","1";
"100134","1019","14","4","","","","","","5","","0658","","","1";
"100134","1019","15","3","","","","","","5","","0659","","","1";
"100134","1019","16","2","","","","","","6","","0700","","","1";
"100134","1019","17","17","","","","","","6","","0702","","","1";
"100134","1019","18","22","","","","","","","<","<","<","<","1";
"100134","1019","19","23","","","","","","7","","0703","","","1";
"100134","1019","20","19","","","","","","7","","0704","","","1";
"100134","1019","21","10","","","","","","7","","0705","","","1";
"100134","1019","22","20","","","","","","8","","0707","","","1";
"100134","1019","23","21","","","","","","8","","0708","","","1";
"100134","1019","24","12","","","","","","","<","<","<","<","1";
"100134","1019","25","12","","","","","","9","0711","","","","1";
"100134","1020","1","18","","","","","","9","0652","","","","1";
"100134","1020","2","11","","","","","","8","","0650","","","1";
"100134","1020","3","14","","","","","","8","","0649","","","1";
"100134","1020","4","6","","","","","","7","","0647","","","1";
"100134","1020","5","9","","","","","","7","","0646","","","1";
"100134","1020","6","16","","","","","","7","","0645","","","1";
"100134","1020","7","13","","","","","","6","","0644","","","1";
"100134","1020","8","15","","","","","","","<","<","<","<","1";
"100134","1020","9","7","","","","","","6","","0643","","","1";
"100134","1020","10","5","","","","","","","<","<","<","<","1";
"100134","1020","11","5","","","","","","5","","0641","","","1";
"100134","1020","12","8","","","","","","5","","0639","","","1";
"100134","1020","13","1","","","","","","4","","0638","","","1";
"100134","1020","14","4","","","","","","4","","0636","","","1";
"100134","1020","15","3","","","","","","4","","0635","","","1";
"100134","1020","16","2","","","","","","3","","0634","","","1";
"100134","1020","17","17","","","","","","3","","0632","","","1";
"100134","1020","18","22","","","","","","2","","0631","","","1";
"100134","1020","19","23","","","","","","2","","0630","","","1";
"100134","1020","20","19","","","","","","2","","0629","","","1";
"100134","1020","21","10","","","","","","1","","0628","","","1";
"100134","1020","22","20","","","","","","1","","0627","","","1";
"100134","1020","23","21","","","","","","1","","0626","","","1";
"100134","1020","24","12","","","","","","0","","0624","","","1";
"100134","1020","25","12","","","","","","0","","0624","","","1";
"100134","1021","1","18","","","","","","0","","0648","","","1";
"100134","1021","2","11","","","","","","0","","0649","","","1";
"100134","1021","3","14","","","","","","1","","0650","","","1";
"100134","1021","4","6","","","","","","1","","0652","","","1";
"100134","1021","5","9","","","","","","2","","0653","","","1";
"100134","1021","6","16","","","","","","2","","0654","","","1";
"100134","1021","7","13","","","","","","2","","0655","","","1";
"100134","1021","8","15","","","","","","2","","0656","","","1";
"100134","1021","9","7","","","","","","3","","0657","","","1";
"100134","1021","10","5","","","","","","3","","0659","","","1";
"100134","1021","11","5","","","","","","4","","0700","","","1";
"100134","1021","12","8","","","","","","4","","0701","","","1";
"100134","1021","13","1","","","","","","5","","0703","","","1";
"100134","1021","14","4","","","","","","5","","0704","","","1";
"100134","1021","15","3","","","","","","5","","0705","","","1";
"100134","1021","16","2","","","","","","6","","0707","","","1";
"100134","1021","17","17","","","","","","6","","0709","","","1";
"100134","1021","18","22","","","","","","","<","<","<","<","1";
"100134","1021","19","23","","","","","","7","","0710","","","1";
"100134","1021","20","19","","","","","","7","","0711","","","1";
"100134","1021","21","10","","","","","","7","","0712","","","1";
"100134","1021","22","20","","","","","","8","","0714","","","1";
"100134","1021","23","21","","","","","","8","","0715","","","1";
"100134","1021","24","12","","","","","","","<","<","<","<","1";
"100134","1021","25","12","","","","","","9","0718","","","","1";
"100134","1022","1","18","","","","","","9","0658","","","","1";
"100134","1022","2","11","","","","","","8","","0656","","","1";
"100134","1022","3","14","","","","","","8","","0655","","","1";
"100134","1022","4","6","","","","","","7","","0653","","","1";
